srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
207221901010087,258.5190174213,-39.982582035694,GALAXY,0.736,,,,,,,347.2131148784568,-0.6833168445740283,J171404.69-395856.1,258.5195714,-39.9822674,0.1152,0.1032,170.7,11.651,12.172,11.166,8.531,14.428,12.743,12.023,0.045,0.063,,,0.039,0.033,0.034,2593039401351012975,0000,1,14nn,AAUU,-165,110,286,121,0.283,1.902246
207221901010132,258.50414637108,-39.836049689444,QSO,0.522,,,,,,,347.32526669149036,-0.5883148945352061,J171400.83-395009.4,258.5034797,-39.8359487,0.0432,0.0394,101.4,8.838,8.912,9.655,8.598,10.933,9.924,9.572,0.024,0.022,0.216,,0.047,0.046,0.047,2593039401351013539,ddPD,1,10nn,AABU,45,43,-69,40,0.849,1.87839
207222503010001,247.30352436629,-46.047589323386,QSO,0.506,,,GALAXY,0.998,,,337.32879037727827,1.772106987594921,J162912.79-460249.5,247.3032963,-46.0471068,0.0503,0.0405,135.0,11.358,10.826,8.672,6.457,15.186,14.427,13.483,0.024,0.025,0.036,0.06,,0.101,0.054,2471045501351006397,hddd,1,n200,AAAA,590,44,-641,50,1.254,1.828137
207222503010002,247.12366468255,-45.996909604301,QSO,0.483,,,STAR,1.0,,,337.2792358004965,1.8974584657965103,J162829.64-455948.8,247.1235162,-45.996897,0.045,0.0439,105.5,10.495,10.567,10.318,8.347,11.482,10.903,10.73,0.025,0.024,0.198,,0.026,0.028,0.03,2471045501351005865,hh00,1,210n,AABU,3,46,-66,45,0.28,0.374106
207222503010004,247.34410415887,-45.980456558399,STAR,0.617,,,,,,,337.39688932435956,1.7979539044134214,J162922.62-455850.1,247.3442546,-45.980596,0.0361,0.0345,99.5,6.709,6.93,6.896,6.712,7.687,7.147,7.008,0.063,0.02,0.018,0.077,0.023,0.044,0.029,2471045501351002777,0000,1,3011,AAAA,32,38,-204,36,0.369,0.627439
207222503010006,247.06140471674,-46.225811142985,GALAXY,0.409,,,STAR,0.702,,,337.08391184324495,1.7703894813573258,J162814.68-461332.8,247.061201,-46.2257958,0.074,0.0715,160.2,11.776,11.971,10.785,8.356,13.202,12.377,12.037,0.038,0.036,0.215,0.319,0.021,0.022,0.02,2465047001351054658,d000,0,110n,AABB,190,80,197,84,0.166,0.51042
207222503010012,247.01713725347,-46.185399961386,QSO,0.708,,,STAR,0.701,,,337.0918961702264,1.8204690098704894,J162804.22-461108.3,247.01761,-46.1856417,0.0864,0.081,170.1,11.664,11.885,11.484,8.743,12.615,12.052,11.892,0.037,0.046,0.272,,0.029,0.03,0.033,2471045501351006285,0h00,1,00nn,AABU,-27,78,-5,86,0.471,1.464723
207222503010017,247.21896249412,-46.10134774767,QSO,0.555,,,STAR,0.998,,,337.249365896299,1.7774976055816771,J162852.52-460603.6,247.2188714,-46.1010239,0.0554,0.0495,88.4,11.26,11.378,11.142,8.611,12.881,11.896,11.538,0.029,0.027,,,0.036,0.037,0.029,2471045501351006392,0hdD,1,nnnn,AAUU,-260,55,-54,55,0.264,1.187797
207222503010028,247.25497380167,-46.138163954856,STAR,0.394,,,STAR,1.0,,,337.2399383512074,1.7340268425689915,J162901.25-460817.0,247.2552319,-46.1380767,0.0708,0.0681,166.3,11.526,11.643,10.51,8.891,11.887,11.702,11.579,0.035,0.035,0.176,,0.026,0.028,0.026,2471045501351007145,0000,0,21nn,AABU,-160,67,-43,71,0.077,0.716241
207222503010044,247.30345392589,-45.973626827977,GALAXY,0.758,,,STAR,0.997,,,337.3823617635801,1.8231303541576254,J162912.89-455824.7,247.3037369,-45.9735523,0.2461,0.1827,89.8,11.038,11.157,11.711,8.827,12.749,11.819,11.445,0.116,0.103,0.38,,0.043,0.065,0.042,2471045501351005351,hh00,0,nnnn,BACU,,,,,2.426,0.7572
207222503010046,247.12252284855,-45.968384809106,QSO,0.596,,,GALAXY,0.753,,,337.2993167923173,1.9177437825612935,J162829.31-455806.0,247.1221551,-45.9683502,0.0597,0.0577,144.0,11.819,11.971,9.832,7.326,12.472,12.266,12.174,0.03,0.032,0.113,0.149,0.023,0.03,0.027,2471045501351007310,0000,1,2100,AABB,-136,68,-174,74,1.211,0.928664
207222503010057,246.99044552591,-46.167883262368,QSO,0.61,,,GALAXY,0.909,,,337.0917443077885,1.8459328849384165,J162757.61-461004.5,246.9900613,-46.1679189,0.0681,0.0674,146.6,12.384,12.517,11.429,9.236,13.857,12.917,12.619,0.037,0.032,,,0.02,0.022,0.023,2471045501351007107,0000,1,10nn,AAUU,-137,89,-19,97,0.868,0.966545
207222503010060,247.26077873074,-46.08247575121,GALAXY,0.566,,,STAR,1.0,,,337.2830514427279,1.7695285348907126,J162902.58-460455.8,247.2607589,-46.0821706,0.0756,0.0671,164.2,11.355,11.455,11.829,8.862,12.066,11.651,11.481,0.035,0.036,,,0.033,0.04,0.029,2471045501351006333,0hDD,1,nnnn,AAUU,198,65,-80,71,0.396,1.099642
207222503010065,247.04240136252,-46.077883087895,GALAXY,0.557,,,STAR,0.996,,,337.1816789688177,1.882225590393508,J162810.21-460441.0,247.0425782,-46.0780681,0.0551,0.0537,151.5,11.561,11.755,11.264,8.46,12.06,11.723,11.686,0.029,0.029,0.453,,0.024,0.027,0.023,2471045501351007793,0h00,1,nnnn,AACU,54,60,-156,63,0.376,0.799104
207222503010067,247.52784165666,-45.955806098281,STAR,0.545,,,,,,,337.50270549054676,1.7222535279547144,J163006.61-455721.9,247.5275497,-45.9560989,0.0355,0.0325,101.6,7.873,7.882,8.115,8.483,9.001,8.738,8.597,0.023,0.019,0.034,0.464,0.024,0.036,0.025,2471045501351003746,000D,1,nn0n,AAAC,238,36,992,36,1.568,1.282562
207222503010071,247.38923166065,-46.188485702285,GALAXY,0.661,,,STAR,0.998,,,337.2675820337835,1.6319706494097475,J162933.33-461120.0,247.3889031,-46.1889152,0.0632,0.0605,177.3,11.38,11.474,11.832,8.521,12.166,11.682,11.559,0.031,0.033,0.429,,0.026,0.028,0.03,2471045501351003495,00d0,0,00nn,AACU,-55,63,3,67,0.222,1.749565
207226001010012,165.196565835202,-60.9285166745374,STAR,0.496,,,STAR,1.0,,,289.8928443515389,-0.8893639117532719,J110047.11-605542.6,165.1963236,-60.9285132,0.0399,0.0372,141.4,8.966,9.0,8.636,7.263,9.441,9.14,9.01,0.023,0.021,0.232,,0.024,0.022,0.019,1650060601351015561,0hdH,0,000n,AABU,-28,24,3,24,0.485,0.423851
207226001010014,165.005833094972,-61.0522996758254,QSO,0.518,,,STAR,1.0,,,289.85998152916864,-1.040354722890067,J110001.41-610308.7,165.0058764,-61.0524362,0.0258,0.0239,48.1,8.074,7.933,12.372,7.861,9.258,8.693,8.35,0.024,0.021,,,0.027,0.046,0.029,1650060601351004479,00OH,1,99nn,AAUU,26,23,10,23,0.157,0.497155
207226001010015,165.304369177663,-61.063019558071,QSO,0.71,,,STAR,0.998,,,289.99595819201767,-0.9903276414652435,J110113.02-610346.9,165.304287,-61.0630405,0.1322,0.121,35.0,11.888,12.003,8.966,7.567,12.791,12.072,12.008,0.051,0.07,,,0.023,0.021,0.021,1650060601351005017,hhhH,0,22nn,AAUU,49,55,25,56,0.172,0.161839
207226001010019,165.353652035218,-61.1981154004799,QSO,0.447,,,STAR,0.993,,,290.07324203336134,-1.1036690141554035,J110124.67-611153.8,165.3528064,-61.1983048,0.06,0.0582,24.4,11.655,11.764,12.178,7.959,12.795,12.006,11.809,0.029,0.037,,,0.034,0.034,0.027,1650060601351004076,0hH0,1,53nn,AAUU,-15,34,23,35,0.171,1.617303
207226001010020,165.151334586405,-60.9132426959893,STAR,0.613,,,STAR,1.0,,,289.8665093682505,-0.8845484979383689,J110036.37-605447.0,165.1515564,-60.9130678,0.0696,0.0667,21.1,11.338,11.242,9.667,6.983,12.25,11.659,11.38,0.033,0.037,,,0.024,0.023,0.026,1650060601351016187,00hH,1,12nn,AAUU,0,38,0,39,0.168,0.739598
207226001010029,165.24853681099,-60.840108003618,GALAXY,0.608,,,,,,,289.8793723378248,-0.7984017954230557,J110059.51-605024.2,165.2479846,-60.84008,0.0085,0.0073,30.3,6.312,4.86,-1.057,-4.548,12.361,11.07,10.623,0.02,0.032,0.526,0.004,,,0.095,1650060601351015473,HHHH,5,nnnn,AACA,3172,22,476,21,1.527,0.973771
207226001010030,165.108585406791,-60.9598311569993,GALAXY,0.497,,,STAR,1.0,,,289.86690275086727,-0.935554203528979,J110026.10-605734.4,165.1087788,-60.9595679,0.0407,0.0386,146.1,9.64,9.338,7.817,7.278,13.682,11.985,11.045,0.023,0.022,0.151,0.35,0.061,0.075,0.056,1650060601351015654,hhhH,1,230n,AABB,28,25,3,25,1.452,1.006186
207226001010037,165.41022266072,-61.2463839023059,QSO,0.645,,,GALAXY,0.986,,,290.1179061751664,-1.1364928974340556,J110138.33-611446.6,165.4097209,-61.2462885,0.0918,0.0854,33.4,12.053,12.061,9.15,6.111,12.955,12.291,12.163,0.039,0.048,0.269,,0.042,0.041,0.037,1650060601351003713,00P0,0,53nn,AABU,59,36,58,37,0.543,0.934375
207226001010038,165.699110869957,-61.2253246763031,STAR,0.496,,,STAR,1.0,,,290.2362256233996,-1.0605050893356984,J110247.84-611331.5,165.6993623,-61.2254317,0.0578,0.0566,35.8,11.776,11.745,10.328,6.811,12.867,12.201,11.992,0.029,0.031,0.364,0.117,0.022,0.022,0.024,1650060601351002672,0h00,1,31n0,AACB,-5,36,55,39,0.446,0.581548
207226001010053,165.307341361531,-61.0763739520042,STAR,0.607,,,STAR,0.971,,,290.0027681579136,-1.0019054404526628,J110113.77-610436.0,165.3073883,-61.0766844,0.1123,0.1047,27.6,12.546,12.605,8.923,5.624,12.956,12.665,12.605,0.046,0.059,0.204,,0.024,0.021,0.026,1650060601351005350,hhhh,0,nnnn,AABU,-22,47,220,49,0.302,1.120653
207226001010058,164.979103595066,-61.0303962100671,QSO,0.61,,,STAR,1.0,,,289.83909637271205,-1.0258218237283458,J105955.04-610151.1,164.9793506,-61.0308864,0.0427,0.0408,139.6,9.55,9.44,7.501,4.079,11.088,10.34,9.911,0.024,0.023,0.147,0.139,0.023,0.022,0.019,1650060601351015608,HHHd,0,nnn0,AABB,24,24,-14,24,0.052,1.816507
207226001015031,165.54352135711,-61.2009945162822,STAR,0.607,,,STAR,0.752,,,290.15787530833904,-1.0688106088141063,J110210.51-611204.4,165.5438195,-61.2012445,0.0494,0.0486,5.3,11.082,11.109,12.138,7.972,11.665,11.41,11.343,0.027,0.026,,,0.027,0.022,0.019,1650060601351003015,hhd0,1,22nn,AAUU,0,27,0,28,0.314,1.037859
207233301010114,162.4355008163,-59.779961855981,GALAXY,0.502,,,STAR,0.999,,,288.16501687052715,-0.44383708755826484,J104944.50-594649.5,162.435449,-59.7804368,0.0471,0.0462,176.4,11.438,11.512,9.657,7.174,11.756,11.611,11.58,0.025,0.026,0.058,0.167,0.028,0.031,0.033,1612059101351000523,00h0,1,nnnn,AAAB,-107,28,24,28,0.38,1.712424
207233301010175,162.86779355965,-59.860954419547,QSO,0.443,,,GALAXY,0.762,,,288.3956031080221,-0.41894004963995257,J105128.53-595139.6,162.86888,-59.8610022,0.1591,0.1387,86.7,13.773,14.394,11.833,8.668,14.167,13.915,13.913,0.054,0.103,,,0.055,0.035,0.064,1620060601351046345,00OO,1,nnnn,AAUU,,,,,0.568,1.971387
207241905010001,156.4854295339,-57.8120770940062,QSO,0.481,,,,,,,284.51547121484947,-0.23939750487305045,J102556.50-574843.4,156.4854326,-57.812078,0.038,0.0359,133.7,7.372,7.214,6.351,4.611,8.808,8.2,7.833,0.028,0.02,0.033,0.058,0.034,0.04,0.026,1578057601351010951,00dD,1,231n,AAAA,-45,30,31,28,0.023,0.006764
207241905010002,156.505032800498,-57.7866932185452,QSO,0.555,,,STAR,0.876,,,284.51094974451104,-0.2123231111825896,J102601.07-574712.9,156.504477,-57.7869302,0.1568,0.1389,41.5,13.087,13.742,11.163,7.48,14.108,13.161,12.89,0.069,0.207,,,0.051,,,1578057601351012413,0hDD,1,10nn,ABUU,71,97,-42,99,1.019,1.365804
207241905010003,156.403884025539,-57.8454692823608,STAR,0.553,,,STAR,0.878,,,284.4962484650874,-0.2906882614237557,J102536.90-575043.7,156.4037548,-57.8454989,0.1013,0.0946,29.6,12.582,12.908,10.763,6.316,13.294,12.792,12.689,0.041,0.062,,,0.024,0.027,0.021,1550057601351018530,00HD,0,43nn,AAUU,-20,63,19,68,0.241,0.269545
207241905010005,156.519938912347,-57.772965078344,STAR,0.415,,,STAR,1.0,,,284.5104604771045,-0.19646795251668883,J102604.80-574622.3,156.5200269,-57.7728707,0.0444,0.0427,147.5,10.185,10.239,11.441,5.295,10.853,10.382,10.26,0.024,0.025,,0.061,0.023,0.023,0.019,1578057601351011115,0hDD,1,11nn,AAUA,-7,29,-26,29,0.139,0.379392
207241905010008,156.76931519551,-57.863503269004,QSO,0.648,,,STAR,0.995,,,284.6710438545657,-0.2036398794214832,J102704.48-575147.7,156.7686929,-57.8632764,0.0589,0.0555,24.9,11.803,11.816,7.678,5.315,12.3,12.1,12.027,0.03,0.042,0.031,0.144,0.024,0.026,0.026,1578057601351011449,00h0,1,4210,AAAB,179,34,73,35,0.402,1.444733
207241905010010,156.857884715587,-57.7156514879286,STAR,0.603,,,STAR,0.998,,,284.6338323573155,-0.05296056372653651,J102725.90-574256.0,156.8579429,-57.7155678,0.0402,0.0371,139.7,11.105,11.164,10.081,6.688,11.642,11.318,11.219,0.022,0.021,,0.199,0.024,0.021,0.024,1578057601351011280,0dd0,1,21n0,AAUB,76,30,-32,31,0.418,0.321313
207241905010011,156.553170675105,-57.9466735911235,STAR,0.855,,,STAR,1.0,,,284.61705970290535,-0.33475768066909634,J102612.82-575647.4,156.553445,-57.9465151,0.0425,0.0407,148.4,10.267,10.125,9.703,8.212,11.236,10.65,10.357,0.024,0.023,,,0.021,0.022,0.019,1578057601351011474,hhhH,0,23nn,AAUU,81,28,-141,28,0.858,0.774773
207241905010012,156.076597418959,-57.8083475060212,GALAXY,0.593,,,,,,,284.32885161010694,-0.35174787731935514,J102418.39-574830.1,156.0766637,-57.8083741,0.0529,0.0303,165.8,6.118,5.764,0.992,-3.156,8.653,7.797,7.18,0.098,0.073,,,0.026,0.042,0.02,1550057601351016860,00dh,3,34nn,AAZZ,-1832,46,1453,32,0.375,0.159205
207241905010014,156.87184879365,-57.698434284609,STAR,0.831,,,GALAXY,0.996,,,284.63118522236243,-0.03438421723610054,J102729.30-574154.8,156.8720911,-57.6985659,0.0438,0.0419,141.1,11.183,11.174,10.001,6.792,11.802,11.385,11.236,0.024,0.023,,,0.024,0.028,0.026,1578057601351030108,ddd0,1,nnnn,AAUU,19,32,-52,32,0.281,0.664608
207241905010015,156.444288715134,-57.5896022745542,STAR,0.863,,,STAR,1.0,,,284.37932019116334,-0.06208043768249565,J102546.66-573522.9,156.4444377,-57.5897143,0.1788,0.1636,30.2,11.072,11.061,8.225,4.686,11.747,11.122,10.944,0.062,0.125,,,0.024,0.025,0.024,1550057601351018776,P0Od,0,n3nn,ABUU,54,72,-9,75,0.245,0.495275
207241905010016,156.472838501468,-57.8994171944355,STAR,0.583,,,STAR,0.954,,,284.5558886036118,-0.31711265382497894,J102553.46-575357.4,156.472785,-57.8992798,0.1321,0.1204,14.7,13.009,13.112,10.183,6.753,13.418,13.083,12.974,0.05,0.085,,0.174,0.021,0.022,0.03,1578057601351012209,00hP,0,nnnn,AAUB,-107,70,342,72,0.26,0.505195
207241905010017,156.261928245543,-57.9055002103357,QSO,0.478,,,STAR,1.0,,,284.46402251714505,-0.3815917741760015,J102502.93-575419.8,156.2622186,-57.9055251,0.0708,0.0655,46.1,11.714,11.53,7.763,6.898,12.684,12.205,12.093,0.034,0.041,0.047,0.194,0.026,0.027,0.026,1550057601351017538,00hH,1,202n,AAAB,-26,39,-302,40,0.463,0.562538
207241905010021,156.564761077551,-57.8711855866832,STAR,0.381,,,STAR,0.688,,,284.58251822949603,-0.2673538646629445,J102615.57-575216.5,156.5648965,-57.8712571,0.0674,0.0641,14.1,12.039,12.004,9.498,5.992,12.658,12.191,12.093,0.03,0.042,0.092,,0.023,0.022,0.023,1578057601351011784,ddhh,1,991n,AAAU,25,40,-120,41,0.14,0.365399
207241905010023,156.486363623238,-57.7370191466939,STAR,0.523,,,STAR,1.0,,,284.4762777791519,-0.17538314361737237,J102556.86-574411.7,156.4869196,-57.7365892,0.0679,0.0656,17.1,11.307,11.285,9.388,8.45,12.092,11.785,11.713,0.032,0.038,0.101,,0.026,0.023,0.029,1550057601351018154,ddHD,1,99nn,AAAU,54,42,-10,48,0.943,1.880822
207241905010025,156.330353006485,-57.7082170878476,STAR,0.529,,,STAR,0.995,,,284.39033505013856,-0.19499090175438988,J102519.24-574229.6,156.3301675,-57.7082416,0.2125,0.1932,30.8,12.676,12.495,7.318,4.232,13.982,13.336,13.245,0.074,0.148,0.203,0.328,0.033,0.044,0.051,1550057601351017413,00dD,1,212n,ABBB,-18,85,109,88,1.595,0.367448
207241905010027,156.519814130574,-57.9852475691701,GALAXY,0.722,,,GALAXY,1.0,,,284.622360603148,-0.3768634787774265,J102604.82-575907.2,156.5201073,-57.9853459,0.2546,0.1654,75.7,12.925,12.75,9.057,7.337,13.898,13.263,13.056,0.093,0.104,0.264,0.399,,0.04,0.043,1578057601351011879,00hH,0,nnnn,AABC,,,,,0.23,0.66204
207241905010029,156.805386435834,-57.8614015135443,STAR,0.523,,,STAR,1.0,,,284.6862851577281,-0.19179459143825492,J102713.24-575140.6,156.805182,-57.8613041,0.0532,0.0522,177.8,10.734,10.866,10.707,6.58,11.24,10.843,10.725,0.026,0.032,,,0.024,0.024,0.021,1578057601351011090,0hh0,0,11nn,AAUU,25,32,-12,32,0.091,0.525627
207241905010031,156.50776952458,-57.7482831136587,GALAXY,0.569,,,STAR,1.0,,,284.49192631210974,-0.1789228120681989,J102601.98-574455.3,156.5082654,-57.7487183,0.0538,0.0531,170.4,10.948,10.991,7.388,5.268,12.294,11.662,11.478,0.026,0.034,0.054,0.167,0.046,0.057,0.045,1578057601351012310,00dD,1,321n,AAAB,51,31,21,31,1.537,1.833603
207241905010034,156.647371599537,-57.6398810982569,STAR,0.544,,,STAR,1.0,,,284.49825866983286,-0.047479410262549974,J102635.42-573823.7,156.647621,-57.6399264,0.0495,0.0477,152.6,10.473,10.653,9.176,8.432,11.13,10.668,10.558,0.026,0.03,,,0.026,0.025,0.025,1578057601351030065,0dhH,1,30nn,AAUU,66,34,-50,36,0.394,0.507513
207241905010037,156.21941422271,-57.9011435951168,STAR,0.715,,,STAR,1.0,,,284.44256552585705,-0.38989223691321495,J102452.66-575404.7,156.2194388,-57.901315,0.0685,0.0649,33.5,10.915,10.949,11.006,8.152,11.608,11.185,11.09,0.032,0.048,,,0.024,0.027,0.029,1550057601351017274,00HH,1,11nn,AAUU,-28,39,0,39,0.314,0.618751
207241905010047,156.644474910512,-57.6923395265827,STAR,0.546,,,GALAXY,0.979,,,284.5245236064696,-0.09291553254671879,J102634.77-574133.9,156.6449121,-57.6927687,0.099,0.0928,33.1,12.384,12.357,7.262,5.361,14.246,13.515,13.325,0.042,0.094,0.054,0.074,0.035,0.036,0.043,1578057601351030368,00hd,1,2110,AAAA,217,50,285,51,0.616,1.759171
207241905010050,156.344851085657,-57.7740674649215,QSO,0.571,,,STAR,1.0,,,284.43177749437,-0.24674708545760474,J102522.74-574626.5,156.3447902,-57.7740304,0.0959,0.0895,24.9,11.848,11.873,9.764,4.256,12.522,12.006,11.81,0.038,0.059,,0.125,0.023,0.021,0.019,1550057601351017253,00PD,0,11nn,AAUB,-7,115,83,78,0.088,0.177396
207241905010051,156.795183810406,-57.7230846214242,STAR,0.535,,,GALAXY,0.998,,,284.60919327583025,-0.07682498789306345,J102710.71-574323.7,156.7946478,-57.7232685,0.0614,0.0587,1.9,12.178,12.181,9.776,7.446,12.629,12.338,12.275,0.03,0.033,0.235,,0.024,0.03,0.026,1578057601351011600,00d0,1,530n,AABU,30,43,46,46,0.08,1.224747
207241905010054,156.745833586269,-57.6761756860509,STAR,0.59,,,,,,,284.56214522853253,-0.05070326297995407,J102658.98-574032.7,156.7457706,-57.6757622,0.0382,0.035,143.3,7.728,7.743,7.805,7.584,8.08,7.948,7.904,0.025,0.02,0.046,0.283,0.023,0.026,0.021,1578057601351029796,0hhO,0,885n,AAAB,14,27,-24,27,0.092,1.493568
207241905010065,156.577134660099,-57.84866799289,STAR,0.649,,,STAR,0.986,,,284.5762524941074,-0.24474602449813393,J102618.33-575055.0,156.5763791,-57.8486268,0.0992,0.0942,32.5,12.794,13.047,10.567,8.447,14.518,13.49,13.178,0.056,0.15,,,,,0.044,1578057601351012307,00hD,1,22nn,ABUU,-26,96,49,102,0.26,1.455132
207241905010071,156.082601523715,-57.8783809315807,QSO,0.523,,,STAR,1.0,,,284.3688763545605,-0.40930639678348235,J102419.97-575241.0,156.0832394,-57.8780616,0.0601,0.0503,171.5,11.213,11.475,8.561,0.598,,,,0.042,0.111,,,,,,1550057601351017654,00Dd,1,41nn,ABUZ,1438,39,-5379,43,,1.677106
207241905010074,156.06772700378,-57.7290335038618,QSO,0.583,,,STAR,1.0,,,284.28257556493173,-0.2871592785433818,J102416.30-574342.9,156.0679303,-57.7286054,0.0612,0.0585,0.4,8.976,8.86,-2.41,,10.316,9.624,9.236,0.028,0.036,,,0.023,0.023,0.021,1550057601351018038,00d0,3,41nn,AAUX,42,24,157,23,0.896,1.589997
207241905010090,156.701611023723,-57.7968562426765,QSO,0.581,,,GALAXY,0.96,,,284.6053876320282,-0.1658169828177477,J102648.39-574748.2,156.7016364,-57.7967333,0.0859,0.0826,22.3,11.871,11.873,9.272,6.112,12.764,12.306,12.133,0.035,0.059,0.279,,0.026,0.03,0.029,1578057601351012592,00dh,1,300n,AABU,-78,45,144,45,0.309,0.4452
207241905010094,156.468832636124,-57.7618744673291,QSO,0.459,,,STAR,1.0,,,284.4814540940065,-0.20143132523705512,J102552.57-574541.4,156.4690492,-57.7615248,0.0427,0.0404,137.5,10.122,10.172,9.614,7.084,11.497,10.636,10.325,0.024,0.023,0.163,,0.024,0.023,0.021,1578057601351011088,0hdD,0,110n,AABU,10,28,23,28,0.184,1.325746
207241905010098,156.20632655715,-57.739185428749,GALAXY,0.547,,,STAR,1.0,,,284.3506228174089,-0.2563787834829032,J102449.51-574420.1,156.2063123,-57.7389252,0.086,0.0829,122.6,11.858,13.569,4.533,0.031,14.239,12.979,12.43,0.078,,0.144,,0.041,0.027,0.033,1550057601351017629,00dd,3,3nnn,AUBZ,-1195,59,6701,132,0.553,0.937157
207241905015070,156.56894396035,-57.898075866629,GALAXY,0.491,,,GALAXY,1.0,,,284.5985743265984,-0.28903888136334766,J102616.37-575351.8,156.5682266,-57.8977276,0.1199,0.1078,40.2,13.7,13.215,10.287,5.786,15.303,14.258,13.97,0.056,0.054,0.278,0.217,0.082,,,1578057601351012161,0hhh,1,nnnn,AABB,,,,,0.683,1.858894
207241906010023,156.449167451378,-57.7884482618545,QSO,0.524,,,GALAXY,0.955,,,284.4865844560043,-0.22953487081951301,J102547.78-574718.5,156.4491066,-57.7884931,0.1755,0.1548,43.6,13.159,13.09,12.149,6.254,14.005,13.507,13.324,0.087,0.138,,,0.036,0.045,0.041,1550057601351018275,00DD,1,00nn,ABUU,-6,132,83,132,0.156,0.199246
207241906010051,156.479689175063,-57.8444371950919,STAR,0.54,,,STAR,0.973,,,284.5299567105669,-0.26849549283845436,J102554.93-575039.9,156.4789101,-57.8444251,0.1216,0.1125,30.2,12.56,12.813,9.392,6.465,12.632,12.551,12.414,0.044,0.102,,,0.026,0.027,0.024,1578057601351012083,0hhd,1,11nn,AAUU,-10,65,-54,68,0.083,1.49336
207241906010078,156.78899258903,-57.871948410962,QSO,0.512,,,STAR,0.999,,,284.68438348374247,-0.20534651523167033,J102709.31-575218.9,156.7888263,-57.8719349,0.1069,0.0999,25.9,13.557,13.438,8.734,6.409,15.724,14.971,14.684,0.05,0.069,0.055,0.158,0.093,0.102,0.119,1578057601351011905,00h0,1,3100,AAAB,1712,69,4,72,1.4,0.321976
207241907010055,156.7953729365,-57.743059640502,QSO,0.525,,,STAR,0.998,,,284.61974477746054,-0.09378605043566164,J102710.75-574436.6,156.7948282,-57.7435019,0.158,0.1446,31.7,13.599,14.274,10.904,8.565,14.608,14.027,13.821,0.064,0.135,,,0.05,0.056,0.069,1578057601351012814,0hDD,0,00nn,ABUU,88,101,290,105,0.763,1.905377
207241908010059,156.28692415151,-57.818549386131,GALAXY,0.605,,,STAR,1.0,,,284.42917018582244,-0.30082910180730926,J102508.81-574907.8,156.2867141,-57.8188457,0.0496,0.0484,158.2,10.745,10.761,7.736,3.646,11.222,11.019,10.902,0.025,0.03,0.073,0.09,0.026,0.026,0.023,1550057601351017066,00hD,1,222n,AAAA,68,30,47,30,0.292,1.140206
207242201010014,261.50731345634,-38.369810494095,QSO,0.533,,,STAR,0.98,,,349.8613043206382,-1.661110022079645,J172601.68-382210.5,261.5070271,-38.3696017,0.1569,0.1482,177.8,12.353,12.651,8.806,6.021,14.013,12.922,12.467,0.085,0.081,0.083,0.068,0.027,0.028,0.026,2614037901351006617,00o0,1,0000,AAAA,-658,156,-1710,164,0.429,1.10357
207242201010016,261.55537434512,-38.512631916054,QSO,0.628,,,STAR,1.0,,,349.76383271271993,-1.772118152553015,J172613.27-383046.4,261.5553156,-38.5129123,0.0468,0.0457,69.6,10.566,10.637,11.357,8.695,12.752,11.864,11.52,0.026,0.024,,,0.057,0.059,0.062,2614037901351006027,0hHH,1,43nn,AAUU,32,50,-105,50,1.727,1.022756
