srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
206012703010052,274.47519022073,-25.011126701858,QSO,0.584,,,STAR,1.0,,,6.969992447927126,-4.311897743420185,J181753.89-250040.1,274.4745713,-25.0111533,0.0415,0.0398,98.9,9.72,9.961,9.922,8.314,11.176,10.287,9.831,0.024,0.023,0.077,,0.026,0.029,0.02,2750025801351065692,0000,0,000n,AAAU,1,43,-55,42,0.244,2.021286
206012703010053,274.28183404422,-25.123279964776,STAR,0.482,,,STAR,1.0,,,6.788184537690422,-4.210004654366697,J181707.75-250722.7,274.2823104,-25.122994,0.0409,0.0397,89.8,10.511,10.634,10.82,8.703,11.565,10.978,10.749,0.024,0.022,0.148,,0.029,0.032,0.023,2750025801351066189,0000,1,000n,AABU,81,46,-15,47,0.286,1.862835
206012703010059,274.41890463706,-25.054574987678,GALAXY,0.582,,,STAR,1.0,,,6.907509085449493,-4.2872732542191985,J181740.52-250313.6,274.4188372,-25.0537891,0.0455,0.0452,108.5,11.019,11.231,10.836,8.713,12.538,11.84,12.147,0.026,0.024,0.171,,,,0.057,2750025801351066365,0000,1,110n,AABU,190,56,302,59,2.119,2.837808
206012703010064,274.24595723736,-25.194890051736,QSO,0.521,,,STAR,0.995,,,6.709504861381133,-4.215046945145663,J181659.07-251143.1,274.2461363,-25.1953191,0.0605,0.0578,99.4,11.204,11.464,11.793,8.905,12.124,11.56,11.348,0.03,0.032,0.37,,0.035,0.044,0.031,2750025801351066392,0000,1,30nn,AACU,-76,62,280,64,0.228,1.651107
206012703010087,274.43415031826,-25.06960085222,STAR,0.376,,,STAR,1.0,,,6.900710579770384,-4.306522682365963,J181744.41-250409.3,274.4350421,-25.0692553,0.0366,0.0339,97.4,9.11,9.269,9.15,8.381,10.668,9.654,9.27,0.023,0.019,0.042,,0.025,0.027,0.021,2750025801351065593,0000,1,011n,AAAU,-27,40,-3,39,0.082,3.163024
206012703010090,274.26342788188,-25.15831699863,GALAXY,0.482,,,STAR,0.948,,,6.749323279807268,-4.211787106665425,J181703.23-250930.3,274.263467,-25.158429,0.1176,0.1099,159.9,12.928,14.061,12.399,8.55,13.968,13.222,13.004,0.047,0.077,,,0.032,0.03,0.038,2750025801351067971,0000,1,14nn,AAUU,-76,179,-236,198,0.388,0.42292
206012703010094,274.23620945928,-24.924624983022,STAR,0.592,,,STAR,1.0,,,6.944404173309009,-4.080020475990985,J181656.66-245528.6,274.2360953,-24.9246213,0.0425,0.0406,91.0,9.789,9.838,10.025,8.97,10.24,9.95,9.83,0.024,0.022,0.117,,0.024,0.026,0.021,2741024301351005844,0000,0,000n,AABU,-18,43,21,41,0.07,0.372904
206012703010098,274.54864969017,-25.317666583691,STAR,0.425,,,STAR,1.0,,,6.72973577495197,-4.5143967412620905,J181811.60-251900.1,274.5483407,-25.3166993,0.0386,0.0363,89.0,8.654,8.724,8.759,8.096,9.589,9.036,8.828,0.023,0.022,0.033,,0.026,0.026,0.044,2750025801351043857,0000,1,001n,AAAU,-31,39,79,37,0.231,3.624423
206012703010104,274.61991463156,-25.219668461544,QSO,0.654,,,STAR,0.977,,,6.8468706532831,-4.525421756496983,J181828.83-251308.0,274.6201591,-25.2189016,0.1254,0.115,156.2,12.989,13.417,12.327,8.875,13.969,13.192,13.029,0.052,0.07,,,0.022,0.021,0.02,2750025801351065327,0h00,1,20nn,AAUU,303,194,7,197,1.113,2.873355
206012703010105,274.47505361995,-25.118995002348,GALAXY,0.586,,,STAR,1.0,,,6.874412434813213,-4.362417989527595,J181753.97-250705.0,274.4748906,-25.1180709,0.0547,0.0477,42.5,10.407,10.575,11.431,8.621,11.493,10.742,10.492,0.027,0.028,0.368,,0.028,0.026,0.023,2750025801351066565,0o00,1,nnnn,AACU,320,47,1,52,0.106,3.368942
206012703010109,274.39314031425,-25.095894374651,STAR,0.5,,,STAR,0.996,,,6.859937115828411,-4.286083064359458,J181734.59-250546.1,274.3941463,-25.0961554,0.095,0.0909,161.9,12.753,13.144,12.162,8.972,13.616,13.225,13.076,0.041,0.054,,,0.042,0.049,0.044,2750025801351067670,0000,1,11nn,AAUU,184,128,122,139,0.961,3.411711
206012703010112,274.5577443367,-25.000195811037,GALAXY,0.66,,,STAR,1.0,,,7.014876309427347,-4.372839560837538,J181813.80-245959.7,274.5575323,-24.9999442,0.0437,0.0403,8.5,8.249,8.291,8.329,8.163,8.688,8.407,8.341,0.026,0.023,0.037,,0.024,0.04,0.033,2750025801351063795,ddd0,0,110n,AAAU,2,39,28,41,0.242,1.139722
206012703010122,274.41826569516,-25.22292207369,QSO,0.575,,,STAR,0.938,,,6.758184391847008,-4.365823362277333,J181740.52-251319.9,274.4188433,-25.222202,0.0577,0.0543,142.7,11.328,11.547,10.718,8.505,12.793,11.915,11.612,0.029,0.03,0.146,0.528,0.033,0.032,0.026,2750025801351066075,dd00,1,420n,AABC,359,67,251,68,0.341,3.202819
206012703010123,274.56232917819,-25.278932094828,QSO,0.688,,,STAR,0.698,,,6.76987372927741,-4.507169940284789,J181815.03-251644.1,274.5626476,-25.2789335,0.0503,0.0481,106.6,11.26,11.458,10.728,8.36,12.73,11.889,11.591,0.026,0.028,0.158,0.357,0.027,0.024,0.025,2750025801351044547,hhO0,1,22nn,AABC,-86,60,206,60,0.192,1.036498
206012703010131,274.51808089473,-25.107619451838,GALAXY,0.551,,,GALAXY,0.865,,,6.902820431612907,-4.391486261245876,J181804.44-250626.3,274.5185394,-25.1073305,0.0599,0.0596,142.3,11.662,11.961,12.322,8.636,12.893,12.019,11.807,0.029,0.034,,,0.036,0.025,0.025,2750025801351063697,0000,1,00nn,AAUU,-70,86,85,92,0.556,1.821083
206012703010142,274.26103038024,-25.120392419466,GALAXY,0.638,,,STAR,1.0,,,6.781852491172428,-4.192025637651777,J181702.74-250712.8,274.2614487,-25.1202266,0.0479,0.0463,135.0,11.157,11.299,12.115,8.778,11.649,11.27,11.193,0.027,0.025,0.421,,0.023,0.021,0.021,2750025801351066517,0000,0,00nn,AACU,-93,57,56,60,0.094,1.488555
206012703015017,274.20684284712,-25.203580978747,QSO,0.538,,,STAR,1.0,,,6.6851113224048895,-4.187912580828042,J181649.71-251213.9,274.2071296,-25.2038789,0.0423,0.0396,93.9,9.965,10.072,9.952,8.519,10.94,10.314,10.111,0.024,0.023,0.072,,0.022,0.022,0.021,2750025801351065764,0h00,0,110n,AAAU,-95,44,100,44,0.125,1.42216
206012703015093,274.54775782454,-24.970313403168,STAR,0.624,,,STAR,1.0,,,7.037087886465425,-4.350830574288064,J181811.57-245813.1,274.5482197,-24.9703214,0.034,0.0321,93.1,8.152,8.201,8.128,7.999,8.992,8.417,8.282,0.023,0.019,0.023,0.249,0.026,0.027,0.036,2741024301351003856,0000,1,000n,AAAB,108,37,83,35,0.1,1.507542
206038502010011,267.790842530237,-28.7994170045424,QSO,0.572,,,STAR,1.0,,,0.7434897040818012,-0.9689629237251869,J175109.82-284759.2,267.7909544,-28.7998044,0.0707,0.0662,169.1,8.796,8.942,9.415,8.192,9.978,9.291,9.005,0.032,0.035,0.229,,0.026,0.036,0.03,2674028801351030814,hhhH,1,111n,AABU,23,65,80,69,0.207,1.43851
206038502010013,267.410930590034,-29.0591943703869,QSO,0.546,,,STAR,1.0,,,0.34997471607851965,-0.8165577042308352,J174938.58-290330.4,267.4107527,-29.0584588,0.0513,0.0492,168.7,8.273,8.36,7.735,0.895,10.804,9.496,9.249,0.028,0.03,0.193,0.019,,0.049,0.055,2674028801351019045,hhhd,1,011n,AABA,-389,59,874,62,0.29,2.706588
206038502010017,267.616503888671,-29.0194782964172,GALAXY,0.689,,,STAR,1.0,,,0.47629086749299443,-0.9504541441568615,J175027.87-290109.7,267.6161565,-29.0193791,0.0719,0.0674,167.6,8.701,8.674,8.702,8.016,12.019,10.082,9.314,0.035,0.033,0.153,,0.038,0.042,0.044,2674028801351022969,h0hH,1,210n,AABU,-22,68,-185,68,0.574,1.150568
206038502010038,267.59312550098,-28.8909716679853,QSO,0.624,,,STAR,1.0,,,0.5761750193793238,-0.8670390933518265,J175022.44-285324.4,267.5935285,-28.8901351,0.0655,0.0572,179.6,8.832,8.502,4.812,-1.235,,,,0.025,0.034,,0.044,,,,2674028801351033684,ddDd,1,n0n3,AAUA,-812,37,-9790,43,,3.268543
206038502010045,267.56022826013,-28.907398281995,GALAXY,0.729,,,,,,,0.547303738727383,-0.8507312953967068,J175014.43-285428.9,267.5601536,-28.9080462,0.0221,0.0185,172.8,8.951,6.221,,,,,,0.019,0.019,,,,,,2674028801351034304,ddDD,1,n5nn,AAXZ,608,42,-6941,48,,2.34429
206038502010056,267.75019171931,-28.887785986038,GALAXY,0.675,,,STAR,1.0,,,0.6493245862313972,-0.9835398506450053,J175100.08-285316.5,267.7503697,-28.8879251,0.0503,0.0484,166.3,8.194,8.165,8.116,7.967,11.535,9.662,8.67,0.027,0.027,0.05,0.418,0.03,0.031,0.023,2674028801351030422,phhD,1,122n,AAAC,18,56,-218,49,0.226,0.751917
206038502010059,267.50418459453,-28.91020541918,GALAXY,0.735,,,STAR,1.0,,,0.5197261227944018,-0.81005690207731,J175000.72-285435.5,267.5030262,-28.909876,0.1208,0.1117,172.6,10.039,10.067,8.5,5.457,15.81,13.258,11.827,0.047,0.063,,,,0.089,0.116,2674028801351034516,hhHD,1,00nn,AAUU,-133,120,-421,134,1.621,3.838195
206038502010085,267.59013034564,-28.956969595667,QSO,0.635,,,STAR,1.0,,,0.5181535689520428,-0.8986129674236548,J175021.61-285724.7,267.5900789,-28.9568807,0.09,0.0827,170.9,9.31,9.487,9.413,6.728,10.56,9.865,9.689,0.039,0.042,,,,0.032,0.042,2674028801351020477,00DH,1,12nn,AAUU,-91,79,-62,85,1.405,0.35868
206038502015055,267.76835788625,-29.048836099072,QSO,0.57,,,STAR,1.0,,,0.5190237548964928,-1.0795447327877825,J175104.55-290253.4,267.76896,-29.048174,0.1039,0.0971,169.8,9.765,10.076,11.028,7.53,10.97,10.164,9.914,0.041,0.057,0.498,,0.023,0.03,0.03,2674028801351023632,hhdH,1,11nn,AACU,-12,83,25,96,0.355,3.044953
206038502015073,267.445236396043,-28.9555089292228,STAR,0.503,,,STAR,1.0,,,0.4543571486241897,-0.7890393262889639,J174946.56-285720.9,267.4440352,-28.955815,0.0518,0.0488,161.6,8.121,8.158,6.082,1.908,12.108,9.927,8.806,0.028,0.028,0.041,0.052,0.03,0.037,0.025,2674028801351019568,hhhd,1,1114,AAAA,-456,63,-232,106,0.311,3.941015
206040902010046,272.08758533141,-20.579681754183,GALAXY,0.585,,,STAR,1.0,,,9.813802454330208,-0.2612398942986569,J180821.15-203445.9,272.0881382,-20.5794432,0.0544,0.0534,168.0,9.355,9.471,10.097,7.371,9.804,9.563,9.455,0.027,0.03,,,,0.029,0.029,2728021301351062431,00dd,0,22nn,AAUU,33,50,-77,51,0.367,2.051744
206043010015092,266.65377941598,-28.986408220521,QSO,0.441,,,,,,,0.07032075702626718,-0.21204316480589497,J174636.91-285912.6,266.6538298,-28.9868362,0.0524,0.0499,90.9,7.667,7.348,5.421,1.366,15.81,11.389,9.168,0.024,0.048,0.234,0.051,0.111,0.035,0.027,2674028801351016364,dddd,1,4103,AABA,-449,328,-345,678,0.21,1.54886
206049801010003,277.78277695392,-23.986059701031,GALAXY,0.649,,,STAR,0.692,,,9.275771288275426,-6.511952149986459,J183107.83-235909.6,277.7826577,-23.9860077,0.1402,0.1283,149.3,14.47,16.078,12.18,8.65,15.168,14.378,14.173,0.049,0.3,,,0.042,0.05,0.064,2774024301351050426,00H0,1,4nnn,ABUU,345,394,-319,434,0.226,0.434512
206049801010024,277.51323685138,-23.880354745504,GALAXY,0.693,,,,,,,9.258486596393832,-6.244418936960638,J183002.98-235250.4,277.5124301,-23.8806689,0.0542,0.052,95.8,12.418,12.579,12.318,8.383,13.531,12.793,12.569,0.026,0.033,,,0.03,0.027,0.031,2774024301351047521,0000,0,00nn,AAUU,-116,97,-118,102,0.151,2.886516
206049801010026,277.513107504528,-23.9562676281751,QSO,0.564,,,STAR,0.759,,,9.190355213203404,-6.278713442594971,J183003.12-235723.4,277.5130051,-23.9565199,0.0549,0.0533,110.1,12.387,12.458,12.449,8.867,13.472,12.743,12.534,0.027,0.032,,,0.026,0.022,0.029,2774024301351046802,0000,1,10nn,AAUU,-132,84,-272,90,0.137,0.968616
206049801010029,277.44761795869,-23.8931689118,GALAXY,0.554,,,,,,,9.219634185487532,-6.196750990169071,J182947.25-235336.2,277.4468887,-23.8934139,0.0907,0.0846,75.3,12.747,12.988,12.5,8.773,13.873,13.103,12.967,0.039,0.048,,,0.031,0.03,0.029,2774024301351046426,00O0,1,nnnn,AAUU,,,,,0.147,2.557292
206049801010046,277.93528257386,-24.033018335167,QSO,0.589,,,STAR,0.999,,,9.296839123632209,-6.657466770042257,J183144.47-240157.0,277.9352953,-24.0325161,0.0387,0.0361,90.5,10.617,10.733,10.801,8.581,11.684,10.924,10.686,0.022,0.021,0.114,,0.023,0.02,0.021,2774024301351048742,0000,0,nnnn,AABU,23,48,-17,45,0.233,1.808455
206049801010048,277.55040504546,-23.891578066049,GALAXY,0.511,,,,,,,9.263912158245017,-6.2798003846523756,J183012.34-235331.5,277.5514172,-23.892096,0.0608,0.0563,66.1,12.352,12.576,11.801,8.737,13.397,12.746,12.503,0.029,0.033,,,0.03,0.038,0.035,2774024301351046828,0000,0,nnnn,AAUU,7,80,-104,85,0.069,3.817871
206049801010056,277.46174097445,-23.919219628685,GALAXY,0.507,,,,,,,9.20216910201807,-6.220072278977709,J182950.69-235509.1,277.4612091,-23.9191949,0.037,0.0335,94.3,9.024,9.129,9.077,8.549,10.391,9.479,9.206,0.023,0.02,0.034,,0.023,0.025,0.023,2774024301351045617,0h00,0,000n,AAAU,11,40,25,37,0.223,1.752708
206049801010057,277.68209395487,-24.043340711343,QSO,0.494,,,GALAXY,0.913,,,9.182523995656403,-6.455782378818324,J183043.80-240232.8,277.6825188,-24.0424577,0.0452,0.0425,90.5,11.374,11.607,11.818,9.042,12.678,11.857,11.621,0.024,0.025,0.351,,0.031,0.029,0.029,2774024301351048910,0000,0,00nn,AABU,-81,60,19,61,0.331,3.472219
206049801010063,277.5315443215,-23.874808244755,QSO,0.503,,,,,,,9.271092009032305,-6.2568285220920465,J183007.57-235232.1,277.5315502,-23.8756107,0.0526,0.0518,104.5,12.017,12.097,11.895,8.951,12.838,12.374,12.219,0.027,0.029,,,0.026,0.035,0.029,2774024301351047271,00P0,1,11nn,AAUU,-57,72,155,78,0.616,2.888936
206049801010069,277.80856149048,-23.955827523405,QSO,0.641,,,STAR,0.999,,,9.31362864126311,-6.519325371633706,J183113.92-235719.3,277.8080235,-23.9553769,0.161,0.1539,167.1,14.669,15.696,12.358,8.083,15.307,15.222,14.839,0.056,0.271,,,0.059,0.113,,2774024301351050625,00DD,0,0nnn,ABUU,-687,385,141,407,1.328,2.400963
206049801010077,277.58673456406,-23.965686544057,QSO,0.537,,,STAR,0.998,,,9.212562750528997,-6.34296586625992,J183020.54-235757.1,277.5856227,-23.9658765,0.0871,0.0835,174.3,12.852,13.067,11.887,8.753,14.445,13.849,13.375,0.04,0.046,,,0.098,0.112,,2774024301351046640,0hHd,1,00nn,AAUU,-118,132,443,141,1.567,3.721123
206049801010079,277.91525472727,-24.033917177837,QSO,0.537,,,STAR,1.0,,,9.287732157117963,-6.641543036377589,J183139.60-240202.4,277.9150264,-24.0340251,0.0461,0.0437,99.4,12.232,12.133,11.99,8.712,13.283,12.597,12.338,0.025,0.024,,,0.022,0.022,0.028,2774024301351049337,0000,1,11nn,AAUU,-142,76,-132,75,0.635,0.845173
206049801010080,277.88334265888,-24.063279598023,QSO,0.495,,,GALAXY,0.868,,,9.24812020040945,-6.628765867091826,J183131.88-240346.7,277.8828542,-24.0629887,0.0563,0.0547,142.3,12.217,12.341,11.374,8.969,13.715,13.091,12.886,0.028,0.033,0.207,0.528,0.038,0.036,0.04,2774024301351049456,dd00,1,32nn,AABC,92,72,103,79,1.24,1.916907
206049801010085,277.48530806298,-23.9081126255784,QSO,0.488,,,,,,,9.221953314005528,-6.234239172001905,J182956.51-235428.7,277.4854871,-23.9079816,0.0489,0.0467,102.2,11.937,12.008,11.757,9.06,13.112,12.375,12.158,0.025,0.027,,,0.025,0.027,0.026,2774024301351046770,0000,1,00nn,AAUU,109,64,-253,68,0.442,0.754842
206049801010087,277.50240559449,-23.900107078681,QSO,0.637,,,,,,,9.236259154459034,-6.244543390730932,J183000.42-235358.6,277.5017536,-23.8996112,0.0615,0.059,129.1,12.855,13.02,12.495,8.844,13.786,13.293,13.145,0.029,0.035,,,0.033,0.036,0.038,2774024301351047435,0000,1,12nn,AAUU,174,104,-288,115,0.541,2.791514
206049801010093,277.67344893331,-24.114441684576,GALAXY,0.604,,,STAR,1.0,,,9.115103303566636,-6.480877832744395,J183041.64-240651.9,277.673538,-24.1144171,0.0428,0.0399,68.8,9.6,9.618,9.603,8.22,10.15,9.847,9.738,0.023,0.024,0.044,0.306,0.026,0.027,0.027,2774024301351029512,hhO0,0,00nn,AAAB,1,44,-96,43,0.053,0.305677
206049801010098,277.78470740452,-23.870134030682,STAR,0.611,,,STAR,1.0,,,9.380669723977736,-6.4611719818614475,J183108.13-235215.2,277.783893,-23.870906,0.0404,0.0369,88.7,9.967,10.075,9.923,8.35,11.287,10.443,10.167,0.023,0.021,0.069,,0.027,0.026,0.025,2774024301351048413,00hH,0,000n,AAAU,110,44,-17,42,0.402,3.861552
206049801010099,277.78405086146,-24.200137386865,QSO,0.74,,,GALAXY,0.996,,,9.084009947007345,-6.609616159505327,J183108.29-241157.6,277.7845453,-24.1993371,0.0482,0.0464,95.9,11.989,12.091,11.564,8.72,13.256,12.499,12.266,0.026,0.026,0.234,,0.025,0.027,0.023,2774024301351030389,0000,1,nnnn,AABU,94,70,-106,70,0.362,3.306932
206049801010102,277.7483907032,-24.172433511065,QSO,0.526,,,STAR,0.988,,,9.09411776197288,-6.568084571521004,J183059.83-241020.1,277.7493161,-24.1722566,0.061,0.0585,152.1,12.848,13.138,12.458,8.533,14.052,13.335,13.026,0.03,0.032,,,0.045,0.041,0.037,2774024301351031016,0000,0,11nn,AAUU,137,110,-13,115,0.135,3.105329
206049801010105,277.72541842266,-23.93377562747,QSO,0.493,,,STAR,1.0,,,9.298885909935969,-6.441570571167091,J183054.14-235601.9,277.7255857,-23.9338735,0.0402,0.0377,94.4,10.276,10.351,10.299,8.602,11.319,10.613,10.396,0.023,0.021,0.082,,0.022,0.022,0.022,2774024301351048450,00hH,0,011n,AAAU,48,46,-68,44,0.126,0.65348
206049801010113,277.62004309112,-23.987897756589,QSO,0.489,,,STAR,1.0,,,9.206492012720703,-6.380157068360998,J183028.93-235912.9,277.6205692,-23.9869438,0.0398,0.036,94.9,10.411,10.604,10.483,9.049,11.923,11.075,10.726,0.023,0.021,0.089,,0.036,0.04,0.03,2774024301351048425,0000,1,320n,AAAU,356,45,-3,43,0.503,3.845668
206049801010115,277.71382225532,-23.99278693621,STAR,0.513,,,STAR,0.647,,,9.241089767492502,-6.458786421726575,J183051.35-235934.6,277.7139988,-23.9929688,0.0544,0.0527,126.2,12.47,12.641,12.56,8.784,13.379,12.905,12.786,0.028,0.028,,,0.037,0.036,0.044,2774024301351050554,hhHD,1,10nn,AAUU,19,95,-81,104,0.494,0.875079
206049801010122,277.91021229852,-24.085624866403,QSO,0.554,,,STAR,0.853,,,9.239171732998257,-6.660736908617329,J183138.35-240511.4,277.9098023,-24.0865094,0.1108,0.1024,173.1,13.854,15.0,12.383,8.765,14.723,14.079,13.845,0.042,0.112,,,0.033,0.032,0.047,2774024301351031700,0h00,0,1nnn,ABUU,72,224,84,242,0.591,3.457689
206049801010124,277.76884383639,-24.150185249509,QSO,0.445,,,STAR,0.984,,,9.122581051642834,-6.5746939230754675,J183104.58-240858.2,277.7691194,-24.1495106,0.0554,0.055,117.0,12.609,12.753,12.489,8.972,13.862,13.183,12.924,0.028,0.031,0.507,,0.026,0.028,0.033,2774024301351030957,0000,1,10nn,AACU,101,96,-166,100,0.516,2.591847
206049801015014,277.50959863392,-23.854305495539,GALAXY,0.408,,,,,,,9.280327955225907,-6.229646712336533,J183002.14-235112.9,277.5089576,-23.8536047,0.0362,0.0338,90.3,8.727,8.85,8.677,8.376,9.779,9.074,8.857,0.024,0.019,0.028,,0.023,0.022,0.021,2774024301351045653,0000,0,000n,AAAU,-12,41,25,39,0.129,3.289313
206049801015015,277.72655223586,-23.926519943089,QSO,0.598,,,STAR,0.972,,,9.30587077838214,-6.439215905976905,J183054.30-235534.6,277.7262827,-23.9263046,0.0605,0.0577,133.0,12.596,12.91,12.459,8.741,14.338,13.516,13.263,0.029,0.033,,,0.048,0.046,0.056,2774024301351049502,00DH,1,00nn,AAUU,261,101,-204,108,2.102,1.178002
206049801015063,277.50742421746,-23.837291121134,QSO,0.715,,,,,,,9.29467708398903,-6.22016158783308,J183001.52-235012.8,277.506357,-23.8368889,0.0494,0.0478,74.9,11.726,11.894,11.669,8.83,12.911,12.123,11.877,0.026,0.027,,,0.028,0.029,0.024,2774024301351047020,0000,1,11nn,AAUU,-62,68,-91,68,0.204,3.801004
206049801015114,277.79031239524,-23.964300215811,STAR,0.569,,,STAR,1.0,,,9.298441410565397,-6.5082705044760285,J183109.72-235752.0,277.7905221,-23.9644576,0.0817,0.0795,117.8,13.113,13.139,11.675,8.22,14.314,13.595,13.292,0.036,0.043,,,0.04,0.046,0.042,2774024301351049837,00HH,0,00nn,AAUU,-81,124,-175,132,0.141,0.892637
206505914010001,276.23316148489,-32.715784267599,QSO,0.587,,,QSO,0.996,,,0.7815518686656362,-9.20920206549607,J182455.93-324258.2,276.2330825,-32.7161718,0.0379,0.0368,94.7,11.699,10.682,8.037,5.819,13.456,13.007,12.675,0.024,0.023,0.023,0.05,0.026,0.029,0.032,2753033401351055281,0000,0,0000,AAAA,-166,127,-100,77,0.581,1.415467
206505914010004,276.36790406292,-32.80788372954,QSO,0.498,,,GALAXY,1.0,,,0.7489546916481279,-9.351631784933934,J182528.30-324828.9,276.3679297,-32.8080447,0.0888,0.0822,164.4,14.396,13.995,11.368,8.643,15.121,14.725,14.703,0.038,0.047,0.193,0.378,0.036,0.049,0.088,2771033401351067311,0h00,0,10nn,AABC,41,224,-59,245,0.686,0.584561
206505914010006,276.31213075002,-32.659120818049,QSO,0.794,,,GALAXY,0.994,,,0.8629110732291649,-9.243537167290848,J182514.70-323933.6,276.3112656,-32.6593523,0.1617,0.1486,167.6,15.009,14.804,11.801,8.357,,,,0.064,0.083,,,,,,2771033401351067940,0h00,0,00nn,AAUU,-675,407,141,432,,2.75139
206505914010009,276.29468366979,-32.756720093823,GALAXY,0.557,,,STAR,0.885,,,0.7677138678798668,-9.27375676027144,J182510.70-324521.9,276.2945932,-32.7561018,0.054,0.0526,110.5,12.914,12.905,11.695,8.343,13.545,13.261,13.113,0.027,0.03,,,0.037,0.046,0.045,2753033401351055894,0000,1,10nn,AAUU,-63,97,-183,103,0.676,2.242687
206505914010010,276.33174885042,-32.5685485496,QSO,0.656,,,GALAXY,0.984,,,0.9525511702555601,-9.21808481392437,J182519.46-323406.0,276.3311058,-32.5683334,0.1464,0.1301,159.5,14.784,14.631,11.276,8.477,16.514,16.006,15.821,0.058,0.076,0.19,,0.146,0.169,,2771033401351067839,0h00,0,11nn,AABU,-326,368,-208,405,2.002,2.099011
206505914010011,276.26552948916,-32.567442097322,STAR,0.868,,,STAR,1.0,,,0.9284131410177997,-9.167608832947064,J182503.60-323404.9,276.2650054,-32.5680503,0.0393,0.0369,85.0,11.351,11.144,10.834,8.983,,,,0.023,0.02,0.145,,,,,2753033401351055270,0000,0,011n,AABU,164,52,216,54,,2.706133
206505914010012,276.37609325825,-32.685527376902,STAR,0.651,,,STAR,1.0,,,0.8631696267692149,-9.303505352154724,J182530.17-324106.6,276.3757296,-32.6851709,0.0382,0.0368,94.6,10.051,10.078,10.287,8.61,10.692,10.345,10.294,0.023,0.02,0.078,,0.023,0.023,0.023,2771033401351066824,0h00,1,110n,AAAU,198,43,200,43,0.262,1.691557
206505914010021,276.16579346474,-32.702843279851,GALAXY,0.385,,,STAR,0.97,,,0.7677292450891151,-9.152682536855933,J182440.05-324211.2,276.1668793,-32.7031151,0.0563,0.0512,164.0,13.0,13.101,12.485,8.621,13.642,13.28,13.151,0.026,0.031,,,0.032,0.031,0.037,2753033401351055674,ddO0,0,nnnn,AAUU,31,97,-134,109,0.602,3.431826
206505914010033,276.26193977482,-32.652845546027,QSO,0.547,,,GALAXY,0.894,,,0.849571162533344,-9.202896584326302,J182502.81-323911.7,276.2617238,-32.6532575,0.1572,0.1418,160.4,15.227,16.211,12.481,8.889,16.371,15.059,15.045,0.051,0.277,,,0.142,,,2753033401351057355,0h00,0,2nnn,ABUU,-306,477,1129,521,0.711,1.621105
206505914010034,276.37470478238,-32.519429823889,GALAXY,0.576,,,GALAXY,0.981,,,1.013432158364769,-9.228696587694385,J182529.85-323111.8,276.3743854,-32.5199663,0.2911,0.2467,170.1,15.723,15.143,10.909,8.196,,,,0.128,0.121,0.156,0.28,,,,2770031901351012144,0h00,0,0n0n,BBBB,448,674,-286,738,,2.161068
206505914010035,276.48361188654,-32.771346198458,QSO,0.607,,,STAR,0.994,,,0.8258540455794786,-9.422628546010401,J182556.07-324616.3,276.4836273,-32.7712221,0.1524,0.1416,161.0,14.807,15.129,11.729,8.746,15.686,15.303,15.294,0.056,0.115,,,0.069,0.083,0.138,2771033401351067893,0000,0,0nnn,ABUU,218,337,37,365,1.122,0.449138
