srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
204065801010028,257.2367352479,-40.992807409637,QSO,0.573,,,,,,,345.8218188801503,-0.4934683023885518,G345.8217-00.4934,257.236607,-40.992827,0.3,0.3,90.0,9.403,9.309,9.2,9.199,0.051,0.065,0.049,0.035,C,48.67,2.299,33.96,2.031,24.02,1.082,13.41,0.435,00000140,00080080,00000000,00008000,0.355389
204065801010043,256.948983617,-41.1549272647,GALAXY,0.677,,,STAR,1.0,,,345.562154665783,-0.41653933004423727,G345.5620-00.4165,256.948932,-41.155053,0.3,0.3,90.0,11.435,11.431,11.284,11.317,0.05,0.08,0.092,0.128,C,7.494,0.3455,4.808,0.3558,3.524,0.2988,1.907,0.2252,00000000,00080080,00000000,00002000,0.473898
204065801010056,257.02349187645,-40.98248954567,GALAXY,0.833,,,,,,,345.7338903180101,-0.3582432696187075,G345.7337-00.3583,257.023487,-40.982617,0.3,0.3,90.0,13.427,13.417,,,0.128,0.205,,,C,1.196,0.1414,0.7723,0.1458,,,,,00003000,00003000,,,0.459094
204065801015013,256.9802494142,-41.09083351779,QSO,0.53,,,,,,,345.62758409060996,-0.3969961212010555,G345.6275-00.3968,256.980082,-41.090773,0.3,0.3,90.0,11.766,11.774,11.823,11.907,0.077,0.083,0.198,0.156,C,5.523,0.3919,3.507,0.267,2.145,0.3918,1.107,0.1586,00002000,00000000,00002000,00000400,0.50371
204066501010001,243.96885760345,-51.632391608382,QSO,0.514,,,STAR,1.0,,,331.8232938191446,-0.612091771868435,G331.8234-00.6120,243.968942,-51.632288,0.3,0.3,90.0,8.16,8.045,7.986,7.843,0.046,0.041,0.033,0.029,C,152.9,6.535,108.8,4.153,73.51,2.233,46.75,1.256,00004040,00000000,00008000,00000000,0.417949
204066501010002,243.701863259407,-51.8086268996796,STAR,0.511,,,STAR,1.0,,,331.5819313152216,-0.6250391633568253,G331.5819-00.6250,243.701871,-51.808661,0.3,0.3,90.0,8.774,8.79,8.822,8.726,0.045,0.053,0.042,0.034,C,86.89,3.625,54.78,2.671,34.03,1.309,20.73,0.6542,00004000,00004000,00008000,00000000,0.123882
204066501010003,243.65523493546,-51.492922647897,STAR,0.931,,,STAR,1.0,,,331.7788021762706,-0.37654161297201044,G331.7787-00.3764,243.655181,-51.492893,0.3,0.3,90.0,8.504,8.536,8.454,8.481,0.072,0.071,0.048,0.058,C,111.4,7.394,69.23,4.515,47.78,2.093,25.99,1.384,00000400,00000400,00100600,00000400,0.161427
204066501010004,243.525456755174,-51.8739615913058,STAR,0.515,,,STAR,1.0,,,331.4579267632874,-0.5972482020312766,G331.4578-00.5972,243.525392,-51.873963,0.3,0.3,90.0,9.706,9.685,9.64,9.714,0.042,0.057,0.045,0.041,C,36.83,1.426,24.03,1.269,16.02,0.6606,8.345,0.3152,00000340,00000000,00000000,00000000,0.143892
204066501010007,243.761636490518,-51.6338511483614,STAR,0.601,,,STAR,1.0,,,331.7293964721353,-0.5241733639243918,G331.7293-00.5241,243.761646,-51.633852,0.3,0.3,90.0,10.184,10.21,10.116,10.103,0.039,0.063,0.053,0.048,C,23.72,0.8578,14.81,0.8629,10.34,0.5048,5.831,0.2582,00000000,00002000,00002200,0000a000,0.021543
204066501010013,243.475067578959,-51.7627838256769,QSO,0.727,,,STAR,1.0,,,331.5118368878156,-0.49514688319345057,G331.5117-00.4950,243.474858,-51.762803,0.3,0.3,90.0,11.551,11.418,11.406,,0.058,0.073,0.102,,C,6.729,0.3589,4.87,0.3287,3.149,0.2955,,,00000000,00000000,00000200,,0.471916
204066501010014,243.704661112522,-51.7800077354183,QSO,0.573,,,STAR,1.0,,,331.6029365906159,-0.6055230097021979,G331.6029-00.6055,243.70463,-51.779999,0.3,0.3,90.0,11.009,10.999,10.809,11.046,0.066,0.081,0.082,0.082,C,11.09,0.679,7.16,0.5349,5.461,0.4127,2.447,0.1838,00000000,00000000,00000200,00000400,0.076278
204066501010018,243.853026908172,-51.7138052743852,STAR,0.558,,,,,,,331.71509147875076,-0.6211272653129898,G331.7150-00.6212,243.85312,-51.713871,0.3,0.3,90.0,12.642,12.759,12.169,,0.074,0.095,0.143,,C,2.465,0.1675,1.415,0.1241,1.561,0.2049,,,00000000,00000000,00000200,,0.31494
204066501010019,243.75920979317,-51.754906369875,QSO,0.512,,,,,,,331.6446898943364,-0.6106726703963165,G331.6446-00.6106,243.759147,-51.754921,0.3,0.3,90.0,13.554,13.347,,,0.073,0.121,,,C,1.064,0.07193,0.8239,0.09165,,,,,00000140,00000000,,,0.149615
204066501010021,243.84328191087,-51.7435051703541,QSO,0.594,,,,,,,331.69019033584794,-0.6384051163118241,G331.6901-00.6383,243.843086,-51.74348,0.3,0.3,90.0,11.731,11.482,11.802,11.791,0.077,0.093,0.115,0.191,A,5.705,0.4071,4.588,0.3947,2.187,0.2311,1.233,0.2165,00100000,00102000,00002400,0000a000,0.446014
204066501010024,243.69297917436,-51.608477825648,QSO,0.65,,,,,,,331.7160754208177,-0.4763886015183854,G331.7161-00.4763,243.693037,-51.608417,0.3,0.3,90.0,12.113,12.43,11.995,12.216,0.102,0.12,0.214,0.248,C,4.011,0.3779,1.917,0.2117,1.83,0.3611,0.8334,0.1907,00114000,00000000,00000000,00000400,0.25422
204066501010057,243.744712599166,-51.7787564491091,QSO,0.541,,,STAR,1.0,,,331.6217283931659,-0.6217247994970759,G331.6216-00.6217,243.744608,-51.778803,0.3,0.3,90.0,8.827,8.673,8.673,8.69,0.034,0.041,0.04,0.032,C,82.75,2.615,61.02,2.284,39.04,1.434,21.44,0.6287,00002040,00002000,00002000,00000000,0.287103
204066501010072,243.71569377012,-51.677496810663,GALAXY,0.488,,,,,,,331.6786404320078,-0.5360630664246017,G331.6785-00.5359,243.715467,-51.677494,0.3,0.3,90.0,12.24,12.231,12.262,,0.059,0.095,0.185,,C,3.568,0.1938,2.301,0.2005,1.431,0.2442,,,00000000,00000000,00000000,,0.506373
204067502010003,245.23839500905,-49.539590832119,STAR,0.795,,,STAR,1.0,,,333.8623553326049,0.3214369923375702,G333.8623+00.3214,245.238393,-49.539586,0.3,0.3,90.0,10.049,10.026,9.928,9.885,0.045,0.045,0.046,0.045,C,26.86,1.122,17.55,0.7228,12.29,0.5221,7.127,0.2945,00000140,00000140,00000000,00008000,0.018158
204067502010006,245.528399407543,-49.8056692191598,STAR,0.704,,,STAR,1.0,,,333.8072812670788,5.210121541028465E-4,G333.8073+00.0004,245.528531,-49.805643,0.3,0.3,90.0,11.096,11.148,11.15,,0.078,0.073,0.115,,C,10.24,0.7341,6.243,0.4209,3.989,0.4215,,,00000200,00002000,00002000,,0.320183
204067502010009,245.532263419464,-49.7721120428687,STAR,0.651,,,STAR,1.0,,,333.83279178009946,0.022464599147064675,G333.8327+00.0224,245.532298,-49.772129,0.3,0.3,90.0,10.105,10.116,10.013,9.993,0.041,0.06,0.063,0.051,C,25.5,0.9578,16.15,0.8938,11.37,0.6632,6.453,0.3022,00000000,00000000,00000000,00000200,0.10124
204067502010011,245.386479396655,-49.7917925971609,STAR,0.764,,,STAR,1.0,,,333.7523072373232,0.07510004097544772,G333.7522+00.0751,245.386392,-49.791803,0.3,0.3,90.0,9.699,9.764,9.73,9.776,0.054,0.061,0.035,0.041,C,37.05,1.857,22.34,1.257,14.74,0.4815,7.885,0.2991,00002000,00000000,00002000,00002200,0.206272
204067502010014,245.368579778175,-49.6786652035362,QSO,0.655,,,,,,,333.8240129379648,0.16336080268117853,G333.8239+00.1634,245.368487,-49.678643,0.3,0.3,90.0,13.393,13.381,,,0.094,0.166,,,C,1.234,0.1071,0.7984,0.1222,,,,,00000000,00002000,,,0.230706
204067503010009,256.45853630577,-41.31730152647,STAR,0.646,,,,,,,345.210587768936,-0.21957548948885494,G345.2106-00.2196,256.458665,-41.317233,0.3,0.3,90.0,12.304,12.178,11.845,,0.07,0.065,0.164,,C,3.364,0.2156,2.417,0.1454,2.103,0.3173,,,00000000,00002000,00002000,,0.426381
204067523010004,255.32484581878,-42.227212701061,GALAXY,0.765,,,,,,,343.9739878356259,-0.10300497936741974,G343.9738-00.1029,255.324691,-42.227303,0.3,0.3,90.0,13.222,12.49,11.981,12.015,0.1,0.121,0.13,0.307,C,1.444,0.1333,1.813,0.2018,1.855,0.2213,1.003,0.2834,00002000,00000000,00002000,00002000,0.525302
204105806010004,251.546718349976,-45.7233245640099,GALAXY,0.766,,,,,,,339.5473595808798,-0.20437968051406186,G339.5472-00.2042,251.546525,-45.723317,0.3,0.3,90.0,13.564,,,,0.115,,,,A,1.054,0.1116,,,,,,,00104340,,,,0.486689
204105806010039,251.75787598477,-45.856381300571,GALAXY,0.637,,,,,,,339.5415582553131,-0.4027469550121827,G339.5414-00.4026,251.757672,-45.856464,0.3,0.3,90.0,,10.741,9.553,6.132,,0.145,0.2,0.044,A,,,9.08,1.214,17.36,3.195,226.2,9.116,,00084740,0000a200,0008a400,0.59168
204105819010011,237.38641010915,-54.21340653346,QSO,0.703,,,,,,,327.14087422102943,0.06506718146118512,G327.1409+00.0650,237.3865,-54.213337,0.3,0.3,90.0,12.926,12.867,,,0.07,0.11,,,C,1.897,0.1218,1.282,0.1295,,,,,00000000,00004200,,,0.313809
205003001010007,240.164510435277,-51.4276935139192,GALAXY,0.4,,,STAR,1.0,,,330.21244429126205,1.1335583267021534,G330.2123+01.1336,240.164285,-51.427698,0.3,0.3,90.0,8.499,8.69,8.579,8.471,0.063,0.054,0.043,0.031,C,112.0,6.546,60.07,3.011,42.56,1.681,26.22,0.7375,00004000,00000000,00000000,00008000,0.506397
205003001010013,240.446871463937,-51.5705721529397,QSO,0.573,,,STAR,1.0,,,330.2514783606828,0.9104246592057088,G330.2515+00.9103,240.447027,-51.570533,0.3,0.3,90.0,9.864,9.583,9.269,8.514,0.055,0.059,0.042,0.03,C,31.85,1.622,26.38,1.439,22.55,0.8632,25.19,0.6903,00000000,00000000,00000000,00000000,0.375367
205003001010014,240.13264179527,-51.6517591113479,STAR,0.493,,,STAR,1.0,,,330.05087043961424,0.9770302502931748,G330.0509+00.9771,240.132668,-51.65166,0.3,0.3,90.0,10.842,10.818,10.731,10.719,0.045,0.062,0.058,0.067,C,12.93,0.5358,8.456,0.4805,5.866,0.3151,3.307,0.2038,00000000,00000000,00000000,00000200,0.361699
205003001010017,240.14789212181,-51.589424687564,QSO,0.498,,,STAR,0.702,,,330.09880515757004,1.0179959729226784,G330.0988+01.0179,240.147927,-51.589434,0.3,0.3,90.0,12.217,12.004,12.158,,0.046,0.094,0.123,,C,3.647,0.1538,2.837,0.2448,1.576,0.1783,,,00004000,00000000,00000400,,0.085042
205003001010025,240.416421008278,-51.412983213142,GALAXY,0.504,,,STAR,0.999,,,330.3407375879613,1.0416833062810331,G330.3406+01.0416,240.4163,-51.413075,0.3,0.3,90.0,8.497,8.192,8.041,7.837,0.05,0.042,0.033,0.029,C,112.1,5.191,94.99,3.655,69.88,2.141,47.01,1.259,00000000,00000000,00000000,00000000,0.427629
205003001010029,240.117015313169,-51.6250344244667,GALAXY,0.6,,,STAR,1.0,,,330.06100620493146,1.0035926270262232,G330.0610+01.0037,240.116936,-51.62491,0.3,0.3,90.0,13.11,13.212,12.308,,0.09,0.162,0.244,,C,1.601,0.1327,0.9325,0.1393,1.373,0.308,,,00000000,00000000,00000200,,0.481762
205003001010033,240.507049743525,-51.4798454484158,QSO,0.51,,,STAR,1.0,,,330.3393522090879,0.9541671235000009,G330.3392+00.9542,240.50682,-51.479817,0.3,0.3,90.0,13.048,13.205,,,0.113,0.143,,,C,1.695,0.1765,0.9386,0.1239,,,,,00003000,00003000,,,0.525235
205003001010036,240.1851278235,-51.706172657885,GALAXY,0.963,,,,,,,330.0398902648048,0.9145845138008619,G330.0398+00.9145,240.185185,-51.706225,0.3,0.3,90.0,13.91,13.808,,,0.078,0.143,,,C,0.7669,0.05518,0.5386,0.0709,,,,,00003200,00003000,,,0.227602
205003001010042,239.967105398776,-51.516185288983,QSO,0.563,,,STAR,1.0,,,330.06150586618713,1.146874585757263,G330.0615+01.1468,239.967163,-51.516228,0.3,0.3,90.0,10.326,10.233,10.206,10.227,0.038,0.061,0.058,0.045,C,20.81,0.7366,14.5,0.8124,9.515,0.5117,5.205,0.2159,00000000,00000000,00000000,00000000,0.200748
205003001010063,240.162634014956,-51.5761076368162,STAR,0.5,,,STAR,1.0,,,330.11444742832583,1.0220767943264026,G330.1144+01.0219,240.16278,-51.57623,0.3,0.3,90.0,12.102,11.965,11.876,12.197,0.153,0.085,0.156,0.276,C,4.053,0.5729,2.942,0.2293,2.044,0.2944,0.8481,0.2157,00011400,00100000,00002000,00002400,0.548586
205006301010001,227.264595813847,-58.8057656862618,STAR,0.672,,,STAR,1.0,,,319.9498920741987,-0.557722675387887,G319.9500-00.5577,227.264822,-58.805739,0.3,0.3,90.0,9.698,9.744,9.696,9.59,0.042,0.048,0.054,0.042,C,37.11,1.44,22.74,1.01,15.21,0.7594,9.358,0.3591,00004000,00000000,00000000,00000000,0.432523
205006301010002,227.058436100309,-58.7973930598062,QSO,0.533,,,STAR,1.0,,,319.8617013478965,-0.49691512317272274,G319.8616-00.4969,227.058458,-58.797475,0.3,0.3,90.0,11.425,11.344,11.341,11.34,0.052,0.069,0.111,0.107,C,7.563,0.3643,5.214,0.3337,3.344,0.3426,1.867,0.1833,00000200,00000000,00000000,00000000,0.297752
205006301010005,227.293969181254,-58.8186530661253,STAR,0.603,,,STAR,1.0,,,319.9565545662295,-0.5765128284439707,G319.9565-00.5764,227.293882,-58.818632,0.3,0.3,90.0,8.694,8.785,8.695,8.683,0.041,0.053,0.044,0.039,C,93.55,3.512,55.02,2.696,38.24,1.542,21.58,0.7709,00000200,00000000,00000000,00000400,0.179493
205006301010014,227.709561116365,-58.8369486070954,GALAXY,0.487,,,STAR,0.993,,,320.1328597482089,-0.7011304093293729,G320.1328-00.7012,227.709663,-58.837011,0.3,0.3,90.0,11.868,11.951,11.774,11.669,0.06,0.085,0.114,0.155,C,5.029,0.2782,2.978,0.2334,2.244,0.2347,1.379,0.1968,00006000,00000000,00002000,00002000,0.293908
205006301010015,227.710735987858,-58.8789590180792,STAR,0.687,,,STAR,0.882,,,320.1120141405012,-0.7376101702495409,G320.1120-00.7375,227.710737,-58.878841,0.3,0.3,90.0,12.963,12.746,,,0.069,0.115,,,C,1.833,0.1171,1.433,0.1516,,,,,00004000,00000000,,,0.424716
205006301010031,227.1221270839,-58.908877871158,GALAXY,0.629,,,,,,,319.8344002309433,-0.6099143593106728,G319.8342-00.6098,227.121895,-58.908905,0.3,0.3,90.0,12.131,12.063,12.126,,0.052,0.082,0.154,,C,3.947,0.1888,2.687,0.2017,1.623,0.2306,,,00000000,00000000,00000000,,0.442257
205006301010033,227.04022575371,-58.775644051409,GALAXY,0.501,,,STAR,1.0,,,319.86440684028054,-0.47336179317472155,G319.8643-00.4734,227.040273,-58.775731,0.3,0.3,90.0,10.8,10.793,10.672,10.982,0.058,0.049,0.069,0.086,C,13.45,0.7217,8.654,0.3928,6.192,0.3916,2.595,0.2067,00000200,00100000,00000000,00000400,0.325059
205006301010034,227.042916710288,-58.9010931483698,GALAXY,0.489,,,STAR,1.0,,,319.80288067280645,-0.5826973692321741,G319.8028-00.5825,227.042733,-58.901032,0.3,0.3,90.0,11.129,11.068,11.001,10.959,0.048,0.071,0.084,0.063,C,9.93,0.4358,6.718,0.4384,4.573,0.3559,2.651,0.1538,00100000,00000000,00000000,00000201,0.406517
205006301015063,227.244277907729,-58.7905752772282,GALAXY,0.589,,,STAR,1.0,,,319.9484306423496,-0.5392997288903723,G319.9484-00.5392,227.244163,-58.790533,0.3,0.3,90.0,12.625,12.744,12.4,,0.064,0.111,0.269,,C,2.504,0.1469,1.435,0.147,1.261,0.3119,,,00000000,00000000,00000000,,0.262944
205020801010005,258.95257666379,-39.488990759266,QSO,0.745,,,STAR,1.0,,,347.8085552732783,-0.6662778656230844,G347.8084-00.6663,258.952603,-39.489153,0.3,0.3,90.0,9.929,9.962,10.04,9.894,0.044,0.048,0.06,0.044,C,29.99,1.227,18.61,0.8272,11.08,0.6097,7.07,0.2841,00004004,00000000,00000000,00000000,0.588766
205020801010007,258.855469700763,-39.7174961378873,GALAXY,0.703,,,,,,,347.5791510455787,-0.7383482219413492,G347.5790-00.7382,258.855363,-39.717508,0.3,0.3,90.0,13.674,13.188,12.025,11.369,0.122,0.166,0.189,0.097,C,0.9529,0.1071,0.9538,0.1458,1.781,0.3101,1.817,0.1624,00004240,00004000,00000000,00008000,0.298813
205020801010010,258.91866900018,-39.570736009459,QSO,0.627,,,,,,,347.72683654392284,-0.6925312423735238,G347.7268-00.6926,258.91875,-39.570801,0.3,0.3,90.0,6.76,6.491,6.413,6.327,0.062,0.057,0.026,0.021,C,555.4,31.52,455.0,23.88,313.1,7.585,188.9,3.734,00006480,000c6080,00002000,00008000,0.324587
205020801010014,258.733635591107,-39.5757500510673,QSO,0.519,,,STAR,1.0,,,347.639686424407,-0.5795133907628036,G347.6398-00.5796,258.73384,-39.575698,0.3,0.3,90.0,10.669,10.759,10.719,10.631,0.048,0.062,0.075,0.066,C,15.17,0.6729,8.935,0.5096,5.929,0.4092,3.587,0.2194,00000000,00000000,00000000,00000400,0.597299
205020801010021,258.930129077881,-39.7981725081084,QSO,0.734,,,,,,,347.5469236873819,-0.8319667128062586,G347.5469-00.8320,258.930277,-39.79819,0.3,0.3,90.0,7.594,7.579,7.596,7.547,0.05,0.074,0.037,0.027,C,257.5,11.89,167.1,11.37,105.2,3.551,61.43,1.535,00002000,00002000,00002000,00000000,0.414252
205020801010043,259.07900342047,-39.70241332652,QSO,0.654,,,,,,,347.6913704155175,-0.8695262678515797,G347.6914-00.8693,259.078892,-39.702278,0.3,0.3,90.0,11.513,11.622,11.576,11.421,0.051,0.072,0.114,0.081,C,6.969,0.3289,4.034,0.269,2.694,0.2838,1.732,0.13,00004000,00004000,00008000,00000000,0.576652
205020801010048,258.860403867338,-39.7994367787554,STAR,0.46,,,STAR,0.999,,,347.51472683735835,-0.7891312459357056,G347.5146-00.7890,258.860228,-39.799434,0.3,0.3,90.0,12.045,12.048,11.956,,0.048,0.068,0.12,,C,4.272,0.1884,2.725,0.1708,1.899,0.2103,,,00000140,00000000,00000000,,0.486358
205020801010073,258.920519580849,-39.7885922326294,QSO,0.617,,,STAR,1.0,,,347.5504244923905,-0.8203889286742337,G347.5503-00.8204,258.920542,-39.78872,0.3,0.3,90.0,12.542,12.632,,,0.092,0.131,,,C,2.701,0.2278,1.591,0.1918,,,,,00100000,00000000,,,0.464167
205020801015029,258.690469814694,-39.8314268293858,QSO,0.448,,,STAR,0.984,,,347.4126456082604,-0.7017117730704471,G347.4126-00.7017,258.690543,-39.831408,0.3,0.3,90.0,11.17,11.111,11.036,11.096,0.057,0.052,0.073,0.056,C,9.559,0.5042,6.46,0.3066,4.43,0.2995,2.337,0.1204,00000040,00002000,00002000,0000a001,0.213184
205020801015084,259.00040077335,-39.741749408173,QSO,0.521,,,STAR,1.0,,,347.6242379906644,-0.8431315973160635,G347.6240-00.8431,259.000296,-39.741875,0.3,0.3,90.0,9.511,9.603,9.448,9.395,0.039,0.057,0.047,0.035,C,44.08,1.595,25.91,1.372,19.12,0.8355,11.2,0.3612,00000000,00000000,00000000,00000000,0.537144
205020802010001,258.396470550295,-40.1782413695695,STAR,0.782,,,STAR,1.0,,,346.99959168359374,-0.7219077379574519,G346.9995-00.7220,258.396545,-40.178336,0.3,0.3,90.0,8.658,8.68,8.616,8.599,0.035,0.049,0.038,0.032,C,96.65,3.121,60.62,2.736,41.15,1.435,23.3,0.6794,00000000,00004000,00000000,00008000,0.397459
205021401010032,248.71429018569,-47.448077429646,GALAXY,0.618,,,,,,,336.96589371919384,0.10959611392849636,G336.9658+00.1095,248.714272,-47.448159,0.3,0.3,90.0,14.741,,,,0.205,,,,A,0.3566,0.06749,,,,,,,00000400,,,,0.296891
205021401010061,248.71428507342,-47.573286701393,GALAXY,0.581,,,,,,,336.8736658403588,0.024912034096092335,G336.8737+00.0248,248.714435,-47.573301,0.3,0.3,90.0,13.678,13.456,,,0.101,0.152,,,C,0.9496,0.08861,0.7452,0.104,,,,,00000340,00000200,,,0.367972
205021401010088,248.828229319084,-47.6625748239528,GALAXY,0.573,,,STAR,1.0,,,336.85976195840334,-0.09204218409887836,G336.8596-00.0919,248.828025,-47.662531,0.3,0.3,90.0,10.733,10.675,10.786,,0.075,0.088,0.103,,C,14.31,0.9921,9.65,0.783,5.574,0.5277,,,00100640,00100400,00000400,,0.519647
205021401010089,248.728533835834,-47.6898346155767,QSO,0.455,,,STAR,1.0,,,336.7943067673061,-0.06098183813417981,G336.7944-00.0610,248.728697,-47.689808,0.3,0.3,90.0,13.397,13.535,,,0.095,0.282,,,C,1.229,0.1079,0.693,0.18,,,,,00000200,00002000,,,0.406978
205021401010091,249.02575258924,-47.7332021806744,QSO,0.43,,,,,,,336.89725652079045,-0.23783548859682047,G336.8971-00.2379,249.025767,-47.733303,0.3,0.3,90.0,10.92,10.596,10.25,10.168,0.048,0.051,0.068,0.125,C,12.04,0.5303,10.38,0.4853,9.131,0.5711,5.491,0.6336,00000400,00000000,00000600,00000400,0.364467
205021401010097,249.032157226685,-47.6737433896383,STAR,0.579,,,STAR,1.0,,,336.9441175065724,-0.20098436654861115,G336.9441-00.2009,249.032157,-47.673696,0.3,0.3,90.0,11.702,11.65,,,0.098,0.141,,,C,5.857,0.5278,3.932,0.5089,,,,,00001040,00002400,,,0.170456
205021401010129,248.897148995215,-47.7407479447191,QSO,0.521,,,,,,,336.8333865340077,-0.17902894364372104,G336.8333-00.1789,248.897012,-47.740749,0.3,0.3,90.0,13.031,13.162,12.087,,0.084,0.203,0.264,,C,1.723,0.1329,0.9763,0.183,1.682,0.4092,,,00000000,00012600,00002400,,0.331692
205021401010130,248.837018700168,-47.515707547811,GALAXY,0.467,,,,,,,336.97209414360657,0.002755641727865502,G336.9720+00.0028,248.836891,-47.515736,0.3,0.3,90.0,12.612,,,,0.126,,,,C,2.534,0.2931,,,,,,,00000400,,,,0.327078
205021401010163,248.810189531185,-47.730782757107,STAR,0.539,,,,,,,336.8012594101134,-0.12915295765627022,G336.8013-00.1290,248.810222,-47.73066,0.3,0.3,90.0,11.693,11.644,11.546,,0.063,0.092,0.167,,C,5.906,0.34,3.955,0.3363,2.768,0.4254,,,00004000,00014400,00002400,,0.448962
205021401010181,248.87570602075,-47.435714245755,QSO,0.864,,,STAR,1.0,,,337.0487645304969,0.03745929622835407,G337.0487+00.0374,248.875627,-47.435734,0.3,0.3,90.0,8.851,8.966,8.635,8.619,0.044,0.062,0.061,0.137,C,80.97,3.289,46.57,2.654,40.42,2.266,22.88,2.897,00002000,00012000,00002400,00002400,0.205093
205021401010197,248.84471540046,-47.6543020443541,GALAXY,0.597,,,STAR,1.0,,,336.8733618091688,-0.09464723144212513,G336.8732-00.0945,248.844557,-47.654343,0.3,0.3,90.0,11.219,11.048,10.83,,0.061,0.084,0.076,,C,9.136,0.5118,6.847,0.5298,5.354,0.3742,,,00000040,00000000,00002600,,0.411346
205021401010216,249.07229238896,-47.407821243299,GALAXY,0.725,,,,,,,337.15900716092005,-0.04201477045027149,G337.1589-00.0419,249.072137,-47.407803,0.3,0.3,90.0,11.546,11.49,,,0.09,0.106,,,C,6.762,0.5599,4.556,0.4469,,,,,00100400,00100400,,,0.383925
205021401015037,248.71020321885,-47.503469902242,GALAXY,0.559,,,,,,,336.923225736758,0.07416442157573286,G336.9233+00.0741,248.710325,-47.503395,0.3,0.3,90.0,10.234,10.314,10.343,,0.044,0.06,0.097,,C,22.64,0.9225,13.45,0.7424,8.388,0.7495,,,00000000,00000000,00000600,,0.40063
205021401015141,249.06659315162,-47.53616317955,GALAXY,0.586,,,STAR,1.0,,,337.06148590133614,-0.12553793803481303,G337.0616-00.1254,249.066671,-47.536038,0.3,0.3,90.0,12.556,12.459,,,0.108,0.158,,,C,2.668,0.2646,1.866,0.2716,,,,,00000600,00000400,,,0.488519
205032201010043,177.853538489869,-62.4964781869829,STAR,0.543,,,STAR,0.992,,,296.0644640135408,-0.4277657352581669,G296.0645-00.4278,177.853638,-62.496564,0.3,0.3,90.0,11.197,11.279,11.279,11.335,0.052,0.065,0.078,0.077,C,9.327,0.4436,5.531,0.3314,3.542,0.2543,1.874,0.1334,00000000,00000000,00000000,00000000,0.35048
205032202010057,177.784677524195,-62.8380077281992,QSO,0.567,,,STAR,1.0,,,296.1125847618678,-0.7673636493922406,G296.1125-00.7673,177.784588,-62.83798,0.3,0.3,90.0,10.991,10.918,10.926,10.812,0.037,0.052,0.069,0.062,C,11.28,0.3811,7.718,0.3675,4.902,0.3115,3.037,0.1731,00004000,00000000,00000000,00000000,0.177595
205032202010076,177.556579655279,-62.606312603149,QSO,0.48,,,,,,,295.956887964905,-0.5664343870946118,G295.9568-00.5665,177.556442,-62.606419,0.3,0.3,90.0,12.481,12.456,12.412,12.192,0.063,0.085,0.138,0.128,C,2.859,0.1654,1.871,0.1458,1.248,0.1585,0.8515,0.1007,00000000,00000000,00000000,00000000,0.445636
205033201010001,223.91501711091,-59.218791847428,STAR,0.932,,,STAR,1.0,,,318.2395775709874,-0.08992106868139726,G318.2395-00.0898,223.914941,-59.21877,0.3,0.3,90.0,8.542,8.542,8.48,8.443,0.036,0.051,0.039,0.033,C,107.6,3.599,68.81,3.209,46.62,1.661,26.92,0.8258,00000000,00000000,00000000,00000000,0.16061
205033201010011,224.07855909951,-59.060992924132,QSO,0.535,,,,,,,318.38667403735104,0.011569170288746619,G318.3867+00.0114,224.078852,-59.061036,0.3,0.3,90.0,14.126,13.826,,,0.124,0.179,,,C,0.6283,0.07187,0.5298,0.08716,,,,,00000000,00000000,,,0.563739
