#GlxID GroupID l b
 4127  124 308.00790 1.71876
 4128   -1 308.03006 1.84647
 4129  124 308.03207 1.79922
 4130  124 308.02055 1.68854
 4131   -1 308.02572 1.67626
 4132   -1 307.94799 1.19061
 4133  112 307.94301 1.06803
 4134   -1 308.24191 2.10711
 4135   -1 308.18427 1.71567
 4136   -1 308.15468 1.53334
 4137   -1 308.23486 1.97286
 4138   -1 308.13602 1.20161
 4139   -1 308.27286 1.77156
 4140   -1 308.28324 1.82917
 4141   -1 308.21514 1.20821
 4142   -1 308.35519 1.90746
 4143   -1 308.28261 1.36027
 4144   -1 308.30109 1.42122
 4145   -1 308.38512 1.89978
 4146  116 308.37029 1.65466
 4147  117 308.42302 1.91690
 4148   -1 308.47521 2.16788
 4149  116 308.36606 1.54570
 4150  116 308.36093 1.46400
 4151  116 308.41205 1.61272
 4152   -1 308.45405 1.82292
 4153  116 308.41053 1.51126
 4154   -1 308.46156 1.75136
 4155  116 308.48518 1.70241
 4156  116 308.50424 1.61043
 4157  123 308.58242 1.93680
 4158   -1 308.42846 1.06710
 4159  116 308.52018 1.50481
 4160  123 308.61860 2.00927
 4161  123 308.60213 1.91525
 4162  116 308.52934 1.49986
 4163  116 308.54819 1.58087
 4164  123 308.61624 1.88079
 4165  116 308.55585 1.44444
 4166  123 308.65353 1.95899
 4167   -1 308.53650 1.24428
 4168   -1 308.71108 2.15064
 4169   -1 308.75606 2.12433
 4170   -1 308.68257 1.69831
 4171   -1 308.62583 1.35347
 4172   -1 308.68002 1.62020
 4173   -1 308.66677 1.53165
 4174   -1 308.76597 2.05495
 4175   -1 308.79015 1.67253
 4176  118 308.77145 1.46064
 4177  118 308.78490 1.50425
 4178  118 308.77233 1.38755
 4179  118 308.78246 1.43929
 4180  119 308.75983 1.25199
 4181  121 308.87797 1.85348
 4182  119 308.75457 1.20224
 4183  118 308.78544 1.31916
 4184  121 308.89112 1.87237
 4185  118 308.83028 1.53597
 4186  121 308.88971 1.83174
 4187  119 308.76833 1.16778
 4188  121 308.91176 1.85075
 4189  121 308.91032 1.83894
 4190   -1 308.99178 2.13635
 4191  118 308.89019 1.54553
 4192   -1 308.81237 1.06550
 4193   -1 308.96619 1.71974
 4194   -1 309.02153 1.83554
 4195  122 309.01801 1.80221
 4196   -1 309.08224 2.03416
 4197   -1 309.09844 2.08913
 4198   -1 309.04837 1.59140
 4199   -1 309.03361 1.50720
 4200   -1 309.11947 1.93271
 4201   -1 308.96384 1.04022
 4202  122 309.11492 1.80132
 4203   -1 309.15503 1.98599
 4204   -1 309.22989 2.22522
 4205   -1 309.01531 1.13266
 4206  120 309.10475 1.52497
 4207   -1 309.22684 2.11531
 4208   -1 309.07852 1.23858
 4209  120 309.16184 1.61167
 4210   -1 309.10540 1.23390
 4211  120 309.18425 1.56890
 4212  120 309.21209 1.65885
 4213   -1 309.23792 1.37970
 4214   -1 309.25272 1.37366
 4215   -1 309.31507 1.49383
 4216  128 310.22593 1.93976
 4217   -1 309.35086 2.21598
 4218  126 309.32795 1.80386
 4219   -1 309.41884 2.21654
 4220   -1 309.39207 2.03082
 4221  126 309.39732 1.86729
 4222  126 309.40473 1.88223
 4223  126 309.41057 1.81361
 4224   -1 309.48358 2.14775
 4225  126 309.45115 1.90634
 4226   -1 309.34047 1.14417
 4227   -1 309.53633 1.69010
 4228  127 309.62287 1.85857
 4229   -1 309.65768 2.00769
 4230   -1 309.57061 1.51298
 4231   -1 309.68745 1.93779
 4232  127 309.65576 1.76851
 4233   -1 309.73208 2.06236
 4234  127 309.66961 1.77269
 4235   -1 309.76078 2.03095
 4236  127 309.71982 1.77433
 4237  127 309.72137 1.73154
 4238   -1 309.70770 1.61489
 4239  127 309.78669 1.76497
 4240   -1 309.74576 1.55995
 4241  127 309.78438 1.73278
 4242  129 309.93256 2.20581
 4243   -1 309.87027 1.91570
 4244  129 309.95502 2.17423
 4245  129 309.96802 2.12581
 4246  129 310.02659 2.19018
 4247   -1 309.90507 1.62716
 4248   -1 309.96557 1.89420
 4249   -1 309.94623 1.79914
 4250   -1 309.96140 1.65789
 4251  128 310.14386 2.10567
 4252   -1 310.06881 1.76577
 4253  128 310.15095 2.00292
 4254  128 310.17043 2.07403
 4255  128 310.15418 1.99824
 4256   -1 310.14914 1.89082
 4257   -1 310.03653 1.38321
 4258  128 310.21124 2.09105
 4259   -1 310.16364 1.71117
 4260  128 310.24576 1.96244
 4261   -1 310.20901 1.71340
 4262   -1 310.23523 1.81509
 4263  128 310.27267 1.97153
 4264   -1 310.19881 1.62466
 4265  128 310.29260 1.91866
 4266   -1 310.36529 2.21888
 4267   -1 310.21338 1.35663
 4268   -1 310.38657 2.04476
 4269   -1 310.21342 1.23947
 4270   -1 310.24273 1.21751
 4271   -1 310.32786 1.51066
 4272   -1 310.34134 1.53930
 4273   -1 310.49786 2.02994
 4274  130 310.55066 2.02656
 4275  130 310.63281 2.17961
 4276  130 310.62512 2.08394
 4277  130 310.63369 1.97935
 4278   -1 310.55253 1.57353
 4279   -1 310.57665 1.66903
 4280  130 310.69839 2.09693
 4281  130 310.71423 2.00610
 4282  130 310.71628 2.01381
 4283  130 310.77237 2.07946
 4284   -1 310.61677 1.41326
 4285   -1 310.61636 1.39975
 4286   -1 310.59127 1.21964
 4287   -1 310.72069 1.70871
 4288   -1 310.77174 1.30947
 4289   -1 310.80347 1.81586
 4290   -1 310.77816 1.64523
 4291   -1 310.81002 1.68495
 4292   -1 310.91439 2.03862
 4293   -1 310.97353 1.84620
 4294   -1 311.03714 1.98909
 4295   -1 310.96209 1.40125
 4296   -1 311.23854 2.16556
 4297   -1 311.12591 1.72778
 4298   -1 311.17814 1.89891
 4299   -1 311.16296 1.80042
 4300   -1 311.09892 1.47234
 4301   -1 311.39292 2.07477
 4302   -1 311.32106 1.72354
 4303   -1 311.50585 1.93470
 4304   -1 311.59886 2.16119
 4305   -1 311.58605 2.06272
 4306   -1 311.61607 2.02487
 4307   -1 311.60020 1.88557
 4308   -1 311.48443 1.35094
 4309   -1 311.73297 1.88238
 4310   -1 311.71374 1.81062
 4311   -1 311.76872 1.94662
 4312  164 311.81305 2.09382
 4313  164 311.84100 2.07810
 4314  164 311.83845 2.02086
 4315  164 311.85385 2.07133
 4316   -1 311.75298 1.63437
 4317  164 311.85614 1.94904
 4318  164 311.91130 2.13002
 4319   -1 311.76829 1.47562
 4320   -1 311.78969 1.40973
 4321   -1 311.89152 1.75006
 4322   -1 311.73159 1.16848
 4323   -1 311.83198 1.50741
 4324   -1 312.01143 2.07890
 4325   -1 312.00938 2.05871
 4326   -1 312.07072 2.17739
 4327   -1 312.10967 2.05863
 4328   -1 312.11104 2.01414
 4329   -1 311.98783 1.44811
 4330   -1 312.23092 1.98853
 4331   -1 312.01566 1.11259
 4332   -1 312.19749 1.15103
 4333   -1 312.23687 1.74298
 4334   -1 312.26690 1.72750
 4335   -1 312.43415 2.12343
 4336   -1 312.36299 1.85944
 4337  165 312.34532 1.77152
 4338  165 312.36955 1.82877
 4339   -1 312.45103 2.04436
 4340   -1 312.47124 2.10456
 4341   -1 312.27076 1.38595
 4342   -1 312.30316 1.38440
 4343  165 312.40247 1.69393
 4344   -1 312.55150 1.97739
 4345   -1 312.46278 1.67864
 4346   -1 312.61571 2.06049
 4347   -1 312.43939 1.47563
 4348   -1 312.44096 1.47908
 4349   -1 312.67398 2.21105
 4350   -1 312.67411 2.15730
 4351   -1 312.60848 1.67197
 4352   -1 312.65771 1.79492
 4353   -1 312.57981 1.49741
 4354   -1 312.59101 1.31744
 4355   -1 312.82024 1.94933
 4356   -1 312.82346 1.90905
 4357   -1 312.87305 2.06277
 4358   -1 312.80036 1.77641
 4359   -1 312.78985 1.72049
 4360   -1 312.90886 1.98967
 4361   -1 312.72928 1.38085
 4362   -1 313.03842 2.18782
 4363   -1 312.71855 1.09870
 4364   -1 313.09651 2.11843
 4365   -1 312.93039 1.59188
 4366   -1 312.92920 1.58463
 4367   -1 312.96662 1.63917
 4368   -1 312.87786 1.35508
 4369   -1 313.15352 2.16616
 4370   -1 313.08441 1.68213
 4371   -1 312.95877 1.29301
 4372   -1 313.27512 2.12614
 4373   -1 313.00656 1.24728
 4374   -1 313.36709 2.14657
 4375   -1 313.26533 1.77064
 4376   -1 313.17422 1.40448
 4377   -1 313.32665 1.82382
 4378   -1 313.45281 2.11185
 4379   -1 313.61511 2.19872
 4380   -1 313.37168 1.47360
 4381   -1 313.46862 1.71139
 4382   -1 313.46818 1.67089
 4383   -1 313.65189 2.17682
 4384   -1 313.47831 1.48975
 4385   -1 313.67731 1.90420
 4386   -1 313.65656 1.82272
 4387   -1 313.75427 2.01967
 4388   -1 313.83882 2.05257
 4389  166 313.83624 1.98235
 4390  166 313.82610 1.90265
 4391  166 313.92712 1.96974
 4392   -1 313.70103 1.27361
 4393   -1 313.86504 1.73117
 4394   -1 313.76589 1.43519
 4395   -1 313.77518 1.35560
 4396   -1 314.07286 2.07889
 4397  205 313.77526 1.09068
 4398  205 313.79552 1.08112
 4399   -1 313.90708 1.39317
 4400   -1 314.20824 2.09625
 4401   -1 314.21676 2.05247
 4402   -1 314.33255 2.18162
 4403   -1 314.24187 1.85214
 4404   -1 314.36362 2.17065
 4405   -1 314.16814 1.58379
 4406   -1 314.29886 1.75529
 4407   -1 314.44124 2.13286
 4408   -1 314.16456 1.33750
 4409  204 314.12266 1.21752
 4410  204 314.14396 1.16038
 4411  204 314.18434 1.17155
 4412   -1 314.57162 2.10532
 4413   -1 314.45470 1.76944
 4414   -1 314.62731 2.10619
 4415   -1 314.45930 1.62394
 4416   -1 314.60389 1.75708
 4417   -1 314.68866 1.94054
 4418   -1 314.38696 1.08284
 4419   -1 314.47639 1.28686
 4420   -1 314.61889 1.65083
 4421   -1 314.54233 1.42393
 4422   -1 314.83214 2.13105
 4423   -1 314.57269 1.40757
 4424   -1 314.63011 1.54677
 4425   -1 314.71689 1.77545
 4426   -1 314.83517 2.04014
 4427   -1 314.87888 1.99724
 4428  167 314.82691 1.85948
 4429   -1 314.64942 1.38713
 4430  167 314.79453 1.76616
 4431  167 314.82195 1.77027
 4432  167 314.83595 1.80306
 4433  167 314.85942 1.78628
 4434   -1 315.03190 2.21393
 4435   -1 315.05562 2.19319
 4436   -1 315.01239 2.04168
 4437   -1 314.85935 1.54978
 4438   -1 315.04372 1.84714
 4439   -1 315.11155 1.90170
 4440   -1 315.07259 1.64347
 4441   -1 314.93168 1.18855
 4442   -1 315.13811 1.64923
 4443   -1 315.14635 1.60225
 4444   -1 315.03922 1.21102
 4445   -1 315.16596 2.19061
 4446   -1 315.16623 2.00282
 4447   -1 315.21961 2.11069
 4448   -1 315.24182 2.07684
 4449   -1 315.21784 1.92848
 4450   -1 315.31327 2.16758
 4451   -1 315.34763 2.13760
 4452   -1 315.30341 1.99051
 4453  168 315.30945 1.91363
 4454  169 315.40168 2.09751
 4455  168 315.36474 1.91506
 4456  169 315.45714 2.12277
 4457   -1 315.24614 1.55322
 4458  169 315.43917 2.01751
 4459   -1 315.21609 1.44571
 4460  169 315.49873 2.09108
 4461   -1 315.36673 1.72316
 4462   -1 315.57479 2.21204
 4463  169 315.48565 1.95252
 4464  169 315.49179 1.95759
 4465  169 315.52622 2.03061
 4466  173 315.37778 1.50887
 4467   -1 315.23792 1.14084
 4468  173 315.44253 1.54336
 4469   -1 315.65365 2.05431
 4470  173 315.39319 1.38216
 4471  172 315.61706 1.84492
 4472  173 315.48935 1.52587
 4473  173 315.47362 1.44879
 4474   -1 315.75127 2.11876
 4475  173 315.49958 1.49384
 4476   -1 315.68677 1.95284
 4477  173 315.47014 1.38417
 4478   -1 315.56050 1.58370
 4479  172 315.67770 1.85584
 4480  172 315.66345 1.79110
 4481   -1 315.62344 1.61634
 4482  173 315.51407 1.32426
 4483   -1 315.77828 1.95892
 4484  170 315.82985 2.06744
 4485  170 315.80771 1.97653
 4486  170 315.86531 2.10033
 4487  170 315.86903 2.09884
 4488   -1 315.66583 1.53710
 4489   -1 315.75866 1.74358
 4490  170 315.88684 2.05345
 4491  170 315.94558 2.18640
 4492  170 315.89261 2.04454
 4493  170 315.94662 2.15981
 4494  170 315.94499 2.14932
 4495   -1 315.73431 1.61523
 4496   -1 315.81639 1.78175
 4497  170 315.98867 2.19444
 4498   -1 315.75843 1.61850
 4499   -1 315.69722 1.46817
 4500  170 315.91364 1.95969
 4501   -1 315.76753 1.59288
 4502  170 316.01729 2.16173
 4503  170 316.00569 2.10928
 4504  170 315.94377 1.95177
 4505  170 315.98909 2.00222
 4506  170 316.09203 2.20222
 4507  170 316.10216 2.18667
 4508  170 316.11474 2.21673
 4509  170 316.01351 1.97147
 4510  170 316.03914 2.02904
 4511  170 316.06401 2.06357
 4512   -1 315.95173 1.79009
 4513   -1 315.89429 1.62774
 4514   -1 315.76824 1.31916
 4515  170 316.02267 1.89696
 4516  174 315.94638 1.56845
 4517   -1 315.84370 1.31327
 4518  170 316.13976 2.01713
 4519   -1 316.20159 2.16324
 4520  174 315.99424 1.64632
 4521  170 316.13203 1.93994
 4522  174 315.99606 1.60223
 4523  174 315.98431 1.56372
 4524  170 316.18606 1.99815
 4525  170 316.14762 1.88431
 4526  170 316.13869 1.83596
 4527  170 316.24970 2.04421
 4528  193 315.94215 1.24919
 4529  170 316.17879 1.79963
 4530  170 316.17209 1.77806
 4531  171 316.34406 2.17369
 4532  171 316.32642 2.12601
 4533  171 316.33581 2.11864
 4534  170 316.20866 1.75313
 4535  171 316.34556 2.06805
 4536  193 315.99701 1.24356
 4537  193 315.99811 1.23853
 4538  171 316.30715 1.95304
 4539  193 316.00675 1.24382
 4540  193 315.99361 1.20683
 4541  170 316.21852 1.72649
 4542  171 316.34952 2.00650
 4543  171 316.32648 1.94676
 4544   -1 316.44271 2.14017
 4545   -1 316.42932 1.93012
 4546   -1 316.19573 1.35198
 4547   -1 316.23141 1.39912
 4548   -1 316.57408 2.16148
 4549   -1 316.28038 1.41465
 4550   -1 316.56126 1.95797
 4551   -1 316.38295 1.43772
 4552  182 316.27268 1.17837
 4553   -1 316.44700 1.57262
 4554   -1 316.45711 1.59275
 4555   -1 316.51642 1.72531
 4556   -1 316.32875 1.22472
 4557  182 316.32943 1.20973
 4558  182 316.31735 1.11353
 4559   -1 316.57601 1.65847
 4560   -1 316.32157 1.06958
 4561   -1 316.69798 2.21414
 4562   -1 316.68946 2.14489
 4563   -1 316.61040 1.79704
 4564   -1 316.73944 1.93633
 4565   -1 316.80825 2.02256
 4566   -1 316.83595 2.04979
 4567  175 316.94804 2.20138
 4568   -1 316.66844 1.51209
 4569   -1 316.96122 2.10815
 4570  175 317.00620 2.20314
 4571  175 316.99589 2.17928
 4572   -1 316.65461 1.39993
 4573  175 317.01717 2.20131
 4574  175 317.01761 2.20182
 4575   -1 316.83922 1.78845
 4576   -1 316.83871 1.72896
 4577  175 317.05178 2.17756
 4578  175 317.06323 2.15837
 4579   -1 316.98213 1.88458
 4580   -1 316.66675 1.14849
 4581  175 317.15117 2.18769
 4582   -1 316.93549 1.68589
 4583  194 316.72619 1.13837
 4584  194 316.76606 1.17001
 4585   -1 316.89651 1.45486
 4586   -1 317.24731 2.22299
 4587   -1 317.03424 1.73961
 4588  179 317.13113 1.94334
 4589  194 316.77672 1.12098
 4590  178 317.18629 2.00580
 4591  178 317.21372 2.00712
 4592  179 317.18305 1.89773
 4593   -1 317.19399 1.88505
 4594  178 317.31225 2.08878
 4595  178 317.32626 2.05282
 4596  178 317.31205 2.01949
 4597  178 317.31827 2.03242
 4598   -1 317.08694 1.52123
 4599   -1 317.06219 1.46067
 4600  178 317.28228 1.94011
 4601   -1 317.13757 1.61637
 4602  178 317.32535 2.01260
 4603  178 317.33645 2.02323
 4604   -1 317.05915 1.38461
 4605  178 317.33222 1.97108
 4606  178 317.35831 1.99913
 4607  178 317.37282 2.02557
 4608  178 317.36176 1.95353
 4609   -1 317.46670 2.13596
 4610  176 317.26576 1.65090
 4611  178 317.43293 2.01271
 4612   -1 317.34718 1.82014
 4613   -1 317.22126 1.51951
 4614   -1 317.26739 1.61927
 4615  178 317.45724 2.02444
 4616  176 317.32359 1.71875
 4617  176 317.27192 1.58269
 4618   -1 317.44230 1.87515
 4619   -1 317.20212 1.34481
 4620  177 317.45517 1.86340
 4621  177 317.45808 1.78246
 4622   -1 317.63222 2.10631
 4623  181 317.19174 1.13733
 4624  177 317.45605 1.69669
 4625  177 317.54263 1.87973
 4626  181 317.27898 1.25061
 4627   -1 317.47473 1.66743
 4628  181 317.26883 1.20837
 4629  181 317.27750 1.21229
 4630   -1 317.62837 1.93179
 4631  181 317.29845 1.20566
 4632   -1 317.62479 1.81065
 4633  181 317.32507 1.08948
 4634   -1 317.70826 1.89962
 4635   -1 317.65644 1.73771
 4636   -1 317.78077 1.97202
 4637   -1 317.57620 1.49249
 4638   -1 317.48926 1.30097
 4639  180 317.67903 1.62041
 4640   -1 317.90303 2.05519
 4641  180 317.70845 1.62667
 4642  180 317.73019 1.62499
 4643  180 317.74487 1.64827
 4644   -1 317.97902 2.10839
 4645   -1 317.86339 1.71483
 4646   -1 318.02927 2.06009
 4647   -1 317.85837 1.64582
 4648   -1 317.74411 1.06325
 4649   -1 318.01092 1.57557
 4650   -1 317.93286 1.40839
 4651   -1 317.88838 1.19354
 4652   -1 317.84248 1.03113
 4653   -1 318.06010 1.21764
 4654   -1 318.23112 2.17935
 4655   -1 318.05676 1.77879
 4656   -1 318.21218 1.70453
 4657   -1 318.46636 2.21588
 4658   -1 318.07963 1.41399
 4659   -1 318.46402 2.19390
 4660   -1 318.33259 1.91636
 4661   -1 318.28066 1.80020
 4662   -1 318.39180 1.84939
 4663   -1 318.58746 2.15531
 4664   -1 318.32725 1.61515
 4665   -1 318.58547 2.12780
 4666   -1 318.20406 1.28296
 4667  185 318.54185 1.87533
 4668  185 318.55260 1.87739
 4669  185 318.60542 1.92769
 4670   -1 318.34320 1.39660
 4671   -1 318.34451 1.39577
 4672   -1 318.34469 1.37963
 4673  185 318.59229 1.83405
 4674   -1 318.29863 1.21338
 4675   -1 318.45336 1.46808
 4676   -1 318.34507 1.15459
 4677   -1 318.56346 1.53194
 4678   -1 318.35106 1.10691
 4679   -1 318.64273 1.59803
 4680   -1 318.47842 1.26075
 4681  184 318.71567 1.71195
 4682   -1 318.83428 1.94125
 4683   -1 318.88408 2.02755
 4684   -1 318.86500 1.95268
 4685  183 318.63595 1.49188
 4686  184 318.73984 1.65599
 4687  184 318.70829 1.56536
 4688   -1 318.58456 1.28077
 4689  183 318.64992 1.40952
 4690   -1 318.84846 1.75183
 4691   -1 319.00504 2.04979
 4692  184 318.79193 1.60408
 4693  183 318.70153 1.42320
 4694  184 318.80473 1.54725
 4695   -1 318.68329 1.28946
 4696   -1 318.95803 1.68815
 4697   -1 319.01288 1.76364
 4698   -1 318.90242 1.46012
 4699   -1 319.06258 1.71173
 4700   -1 318.99834 1.57146
 4701   -1 319.34695 2.22229
 4702   -1 319.12164 1.74033
 4703   -1 319.00126 1.47130
 4704   -1 318.85055 1.17215
 4705   -1 319.37872 2.16008
 4706   -1 319.33664 2.07106
 4707   -1 319.13826 1.54826
 4708   -1 319.30151 1.85282
 4709   -1 319.29096 1.78736
 4710   -1 318.99729 1.22199
 4711   -1 319.52338 2.21479
 4712   -1 319.37803 1.83776
 4713  186 319.45389 1.97841
 4714  186 319.47469 1.98224
 4715   -1 319.18823 1.40956
 4716  186 319.52888 2.05559
 4717   -1 319.36073 1.69989
 4718  186 319.47920 1.90458
 4719   -1 319.37431 1.67425
 4720  186 319.52979 1.74252
 4721  187 319.42064 1.46917
 4722  187 319.43352 1.44760
 4723  187 319.47823 1.51097
 4724  187 319.42514 1.40529
 4725  187 319.43469 1.36140
 4726  187 319.39172 1.27686
 4727  187 319.48919 1.45648
 4728  187 319.48492 1.43710
 4729   -1 319.57270 2.14635
 4730  186 319.53324 2.02433
 4731  186 319.56166 1.91549
 4732   -1 319.70072 2.14918
 4733  186 319.54105 1.82833
 4734   -1 319.70389 2.12588
 4735  186 319.51355 1.76387
 4736   -1 319.69747 2.07155
 4737  186 319.56375 1.69843
 4738   -1 319.55695 1.58210
 4739   -1 319.70188 1.82452
 4740  187 319.53737 1.46478
 4741   -1 319.73668 1.76838
 4742  187 319.57925 1.41472
 4743   -1 320.08287 2.22228
 4744  187 319.68059 1.44033
 4745  187 319.65702 1.38798
 4746  187 319.69322 1.43115
 4747  187 319.69139 1.40153
 4748  190 320.03954 2.04167
 4749  189 319.92478 1.76960
 4750   -1 319.64056 1.23233
 4751  190 320.06954 1.94730
 4752   -1 319.83571 1.50033
 4753   -1 320.17774 2.12850
 4754   -1 319.66790 1.18514
 4755  190 320.08968 1.96035
 4756  191 319.66861 1.16652
 4757   -1 320.02478 1.82363
 4758  189 319.96747 1.70901
 4759  190 320.13849 2.00585
 4760   -1 319.90567 1.57434
 4761  190 320.11115 1.92891
 4762   -1 319.80868 1.35381
 4763  189 320.00360 1.71101
 4764  190 320.13636 1.94367
 4765  188 319.91625 1.50655
 4766  189 320.00240 1.66279
 4767  191 319.74464 1.17538
 4768  189 320.03109 1.69796
 4769  190 320.13847 1.89480
 4770  190 320.19673 1.98432
 4771  191 319.76700 1.17100
 4772   -1 319.90774 1.42566
 4773  189 320.04022 1.66397
 4774  190 320.16567 1.86814
 4775  191 319.74150 1.07292
 4776  191 319.77982 1.14181
 4777   -1 319.94375 1.38269
 4778   -1 320.26437 1.91838
 4779   -1 320.16189 1.62353
 4780   -1 320.17976 1.58667
 4781   -1 320.08571 1.39019
 4782   -1 319.99066 1.21434
 4783   -1 320.26224 1.69620
 4784   -1 320.47909 2.06213
 4785  192 320.03963 1.15631
 4786   -1 320.20485 1.41667
 4787  192 320.08833 1.19284
 4788   -1 320.51584 1.94653
 4789   -1 320.69399 2.22008
 4790   -1 320.66364 2.09459
 4791   -1 320.36210 1.47556
 4792   -1 320.54515 1.76405
 4793   -1 320.71822 2.03253
 4794   -1 320.66330 1.92861
 4795   -1 320.32769 1.29686
 4796   -1 320.41559 1.40853
 4797   -1 320.57323 1.62550
 4798   -1 320.73110 1.87068
 4799   -1 320.92594 2.15552
 4800   -1 320.73649 1.78692
 4801   -1 320.69189 1.60694
 4802   -1 320.83017 1.84911
 4803   -1 320.46745 1.14427
 4804   -1 320.85583 1.81862
 4805   -1 320.94594 1.95304
 4806   -1 320.95941 1.96243
 4807   -1 320.72574 1.54103
 4808   -1 320.75598 1.55167
 4809   -1 320.72564 1.43243
 4810  197 320.85191 1.50258
 4811  197 320.76170 1.34432
 4812  197 320.89373 1.55869
 4813   -1 320.76177 1.31971
 4814  196 320.68210 1.17615
 4815  197 320.92468 1.54105
 4816  197 320.84635 1.38899
 4817  197 320.87777 1.43583
 4818  196 320.69652 1.07797
 4819  197 320.87770 1.38826
 4820  197 320.93855 1.39426
 4821  196 320.84757 1.14546
 4822   -1 321.04229 1.88837
 4823   -1 321.05713 1.86072
 4824   -1 321.25927 2.13437
 4825  197 320.98962 1.61821
 4826   -1 321.15746 1.86742
 4827   -1 321.20836 1.92989
 4828  197 321.00987 1.54552
 4829   -1 321.11409 1.67386
 4830  201 321.42553 2.19583
 4831  201 321.35008 2.05360
 4832  201 321.34962 2.04704
 4833  201 321.45747 2.18697
 4834  201 321.41474 2.11023
 4835  201 321.46694 2.19073
 4836  197 321.10149 1.51504
 4837   -1 321.23321 1.73533
 4838  197 321.00823 1.32492
 4839  201 321.39988 1.99722
 4840  200 321.57165 2.16997
 4841   -1 321.36596 1.80698
 4842  200 321.53010 2.08709
 4843   -1 321.56589 2.07547
 4844   -1 321.28539 1.57210
 4845   -1 321.32960 1.64511
 4846   -1 321.06286 1.15116
 4847  200 321.65448 2.12606
 4848   -1 321.50928 1.83494
 4849   -1 321.40491 1.64931
 4850   -1 321.30063 1.38212
 4851   -1 321.67666 2.01005
 4852   -1 321.16435 1.09687
 4853   -1 321.58083 1.67953
 4854   -1 321.52600 1.50341
 4855   -1 321.76923 1.90642
 4856   -1 321.73546 1.80540
 4857   -1 321.74209 1.77337
 4858   -1 321.34009 1.07317
 4859   -1 321.46351 1.27077
 4860   -1 321.70399 1.61773
 4861   -1 321.50424 1.18653
 4862   -1 322.09144 2.13238
 4863   -1 321.68122 1.44440
 4864  202 321.69624 1.39388
 4865  202 321.70261 1.39854
 4866   -1 322.18763 2.17504
 4867   -1 322.14369 2.08217
 4868   -1 322.11193 2.02383
 4869  202 321.71858 1.34891
 4870   -1 321.79536 1.43771
 4871   -1 322.23697 2.16131
 4872   -1 321.98610 1.73716
 4873   -1 322.17473 1.93907
 4874   -1 322.17561 1.82349
 4875   -1 321.86498 1.27560
 4876   -1 322.30528 1.97837
 4877   -1 322.29155 1.90168
 4878   -1 322.27817 1.78613
 4879   -1 322.07333 1.44677
 4880   -1 322.24662 1.72907
 4881   -1 322.05905 1.26180
 4882   -1 322.02667 1.17101
 4883   -1 322.41130 1.77686
 4884   -1 322.00226 1.09664
 4885   -1 322.36550 1.64970
 4886   -1 322.38449 1.60255
 4887   -1 322.18743 1.21762
 4888   -1 322.43292 1.48734
 4889   -1 322.33276 1.30939
 4890   -1 322.25067 1.12238
 4891   -1 322.23279 1.06529
 4892   -1 322.41736 1.02990
 4893   -1 322.57599 2.14662
 4894   -1 322.67931 2.13773
 4895   -1 322.64194 1.97633
 4896   -1 322.55821 1.71939
 4897   -1 322.86033 2.15975
 4898   -1 322.88183 2.15178
 4899   -1 322.72090 1.77294
 4900   -1 322.43010 1.21983
 4901   -1 322.88829 1.93359
 4902   -1 322.91015 1.93170
 4903   -1 323.16335 2.10792
 4904   -1 322.90676 1.60012
 4905   -1 323.32030 2.12193
 4906   -1 323.32418 2.10629
 4907   -1 322.64373 1.03469
 4908   -1 323.33017 2.05290
 4909   -1 322.70717 1.03491
 4910   -1 323.20182 1.70445
 4911   -1 323.41858 1.98990
 4912   -1 323.14025 1.42093
 4913   -1 323.57306 1.85869
 4914   -1 323.68257 1.71629
 4915   -1 323.87607 1.99582
 4916   -1 323.60241 1.21278
 4917   -1 323.69648 1.24051
 4918   -1 324.05585 2.20320
 4919   -1 324.06480 2.09558
 4920   -1 324.29906 2.17491
 4921   -1 323.95715 1.47993
 4922   -1 324.21719 1.69529
 4923   -1 324.39167 1.84472
 4924   -1 324.04325 1.23638
 4925   -1 324.31192 1.62969
 4926   -1 324.54521 1.94955
 4927   -1 324.63694 2.04742
 4928   -1 324.76625 2.17279
 4929   -1 324.43942 1.60212
 4930   -1 324.47193 1.64706
 4931   -1 324.86195 2.17077
 4932   -1 324.74866 1.92352
 4933   -1 324.88255 1.88230
 4934   -1 324.62088 1.47101
 4935   -1 325.06494 2.08644
 4936   -1 325.17441 2.20250
 4937   -1 324.90917 1.68744
 4938   -1 325.27361 2.14003
 4939   -1 325.29210 2.11393
 4940   -1 324.72860 1.23420
 4941   -1 325.26382 1.92748
 4942   -1 325.18512 1.77684
 4943   -1 325.14150 1.59335
 4944   -1 325.33566 1.43199
 4945  281 325.36229 2.09145
 4946  281 325.39504 2.10958
 4947  281 325.43275 2.08030
 4948   -1 325.55018 2.20362
 4949   -1 325.63620 2.09884
 4950   -1 325.69580 2.16982
 4951   -1 325.72441 2.02698
 4952   -1 325.61127 1.85820
 4953   -1 325.77414 2.03723
 4954   -1 325.93213 2.21508
 4955   -1 325.62095 1.75725
 4956   -1 325.39627 1.43471
 4957   -1 325.35940 1.35645
 4958  282 325.68307 1.76163
 4959  282 325.76934 1.75966
 4960  282 325.81370 1.80528
 4961  282 325.75965 1.70725
 4962   -1 325.99182 1.97317
 4963  282 325.80159 1.66213
 4964   -1 326.21800 2.21167
 4965   -1 325.73712 1.53005
 4966   -1 326.26464 2.22541
