srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist
208020806010065,238.05176252004,-56.200652502441,QSO,0.571,,,,,,,326.188512316745,-1.7199961867133737,15521245-5612020,238.051889,-56.200573,0.06,0.06,90.0,14.182,13.595,13.409,0.037,0.039,0.038,AAA,222,0,2451391.562,0.382195
208028901010004,187.08522250852,-63.501541823386,STAR,0.938,,,STAR,1.0,,,300.35888038686596,-0.745243594249046,12282049-6330054,187.0854,-63.501503,0.06,0.06,0.0,10.875,10.291,9.978,0.04,0.044,0.032,AAA,222,0,2451656.5372,0.317508
208028901010008,186.79585147312,-63.339437396912,STAR,0.717,,,STAR,1.0,,,300.2150627949776,-0.5957075006542815,12271093-6320223,186.795554,-63.339554,0.07,0.06,0.0,12.137,11.646,11.546,0.04,0.033,0.033,AAA,222,0,2451656.5331,0.638048
208028901010010,186.84698149617,-63.404495162065,STAR,0.893,,,STAR,1.0,,,300.24397104999747,-0.6583340265942568,12272329-6324164,186.847042,-63.404568,0.07,0.06,0.0,11.708,11.123,10.831,0.026,0.03,0.03,AAA,222,0,2451656.5331,0.279761
208028901010011,186.63503749697,-63.418422308399,QSO,0.753,,,GALAXY,0.974,,,300.15085180259615,-0.681197463235611,12263243-6325062,186.635159,-63.418411,0.06,0.06,90.0,12.918,12.395,12.258,0.036,0.035,0.032,AAA,222,0,2451656.5275,0.199918
208028901010015,187.16370713499,-63.367061093645,STAR,0.532,,,GALAXY,0.586,,,300.3818822477742,-0.6081740111498032,12283915-6322011,187.163158,-63.366974,0.06,0.06,0.0,13.604,13.143,12.976,0.051,0.05,0.045,AAA,222,0,2451656.5373,0.940017
208028901010018,187.01952582833,-63.435607088303,GALAXY,0.456,,,GALAXY,0.506,,,300.32371314654415,-0.682219547545301,12280479-6326083,187.01999,-63.435646,0.13,0.11,95.0,13.599,13.319,12.378,,0.114,,UBU,626,0,2451656.5372,0.7603
208028901010021,187.03638677922,-63.455256610361,GALAXY,0.576,,,STAR,0.999,,,300.33299758231243,-0.7011069044486742,12280873-6327190,187.036398,-63.455296,0.06,0.06,0.0,9.84,9.102,8.649,0.028,0.034,0.026,AAA,222,0,2451656.5372,0.142947
208028901010024,186.54639381579,-63.358126172041,QSO,0.745,,,STAR,1.0,,,300.1054696361226,-0.6250457660712149,12261105-6321289,186.546077,-63.358028,0.06,0.06,90.0,12.219,11.609,11.465,0.035,0.032,0.032,AAA,222,0,2451656.5276,0.621665
208028901010029,187.26261547603,-63.442938600829,STAR,0.512,,,STAR,1.0,,,300.43263926413766,-0.6798825013119055,12290305-6326344,187.262733,-63.442902,0.06,0.06,0.0,11.108,10.978,10.95,0.024,0.025,0.023,AAA,222,0,2451656.5428,0.230525
208028901010032,186.58861454196,-63.360185168339,GALAXY,0.353,,,STAR,0.994,,,300.1245129522934,-0.6252482752694479,12262123-6321372,186.588484,-63.360355,0.06,0.06,90.0,13.912,13.358,13.165,0.033,0.036,0.037,AAA,222,0,2451656.5276,0.646687
208028901010038,187.16067066051,-63.490837335405,QSO,0.463,,,GALAXY,0.977,,,300.39146654472984,-0.7315861526359921,12283853-6329264,187.160556,-63.490677,0.06,0.06,0.0,14.023,13.474,13.274,0.056,0.051,0.049,AAA,222,0,2451656.5372,0.605898
208028901010042,186.82776512645,-63.358601561975,QSO,0.508,,,STAR,0.944,,,300.2311126635969,-0.6134448959971744,12271856-6321307,186.827373,-63.35854,0.07,0.06,0.0,13.785,13.005,12.836,0.022,0.025,0.03,AAA,222,0,2451656.5331,0.67067
208028901010045,186.55038414232,-63.450224563022,QSO,0.772,,,STAR,0.644,,,300.11625917015505,-0.716527496124352,12261217-6327005,186.550713,-63.450142,0.06,0.06,45.0,14.291,13.386,13.146,0.056,0.044,0.053,AAA,222,0,2451656.5275,0.60693
208028901010049,186.79886693639,-63.519302276397,STAR,0.394,,,STAR,1.0,,,300.2333134257374,-0.7746492692396975,12271169-6331093,186.798737,-63.519276,0.07,0.06,0.0,12.952,12.411,12.281,0.029,0.033,0.035,AEA,222,0,2451656.5332,0.229026
208028901010055,187.31635695228,-63.303199667218,GALAXY,0.445,,,STAR,1.0,,,300.44456385724374,-0.5385852519305977,12291593-6318115,187.316382,-63.303196,0.06,0.06,17.0,11.76,11.371,11.255,0.036,0.042,0.044,AAA,222,0,2451656.5427,0.042608
208028901010081,187.02186567171,-63.470890042584,STAR,0.525,,,STAR,1.0,,,300.32794960184356,-0.7172628858713683,12280523-6328142,187.021796,-63.470634,0.06,0.06,0.0,10.791,10.547,10.435,0.023,0.024,0.021,AAA,222,0,2451656.5372,0.928536
208028901010113,187.51632446056,-63.399378458017,GALAXY,0.398,,,STAR,0.901,,,300.54205793899905,-0.6268483762932637,12300397-6323586,187.516565,-63.399635,0.06,0.06,45.0,14.851,13.512,13.035,0.061,0.048,0.038,AAA,222,0,2451656.547,1.001643
208028901010127,187.59020126112,-63.348333702924,GALAXY,0.403,,,STAR,1.0,,,300.5708548579322,-0.5732516407673715,12302171-6320545,187.590464,-63.348499,0.06,0.06,90.0,10.622,9.809,9.565,0.024,0.025,0.021,AAA,222,0,2451656.547,0.730835
208028901010128,186.9531772339,-63.132199594932,GALAXY,0.73,,,STAR,1.0,,,300.26637406342206,-0.3827895376151225,12274875-6307553,186.953137,-63.13205,0.09,0.08,0.0,14.436,11.999,12.692,0.074,,0.053,AUA,262,0,2451656.5329,0.542505
208040502010002,154.916820573,-58.09652557615,QSO,0.88,,,,,,,283.96657019252586,-0.926658773299278,10194011-5805468,154.917155,-58.096359,0.06,0.06,90.0,8.323,8.099,7.983,0.03,0.042,0.026,AAA,111,0,2451561.8262,0.874328
208040502010011,154.74502700163,-58.477960582607,GALAXY,0.535,,,STAR,1.0,,,284.1002531627373,-1.2951463082020784,10185881-5828415,154.745057,-58.478199,0.06,0.06,90.0,11.804,10.712,10.241,0.032,0.033,0.026,AAA,222,0,2451561.8193,0.860158
208040502010012,154.38234103459,-58.196761780917,STAR,0.45,,,STAR,0.819,,,283.7862636637118,-1.1656370554633375,10173172-5811478,154.382184,-58.196625,0.06,0.06,90.0,14.154,13.477,13.25,0.039,0.043,0.039,AAA,222,0,2451561.8165,0.575526
208040502010021,154.54353937045,-58.321318030324,GALAXY,0.503,,,STAR,0.992,,,283.9258225462977,-1.2225368651209394,10181041-5819170,154.543407,-58.321411,0.11,0.11,135.0,14.413,13.902,13.705,,,0.048,UUA,662,0,2451561.8166,0.417905
208040502010039,154.18465207859,-58.279698924146,GALAXY,0.484,,,STAR,0.999,,,283.7457335028209,-1.2923861909795236,10164427-5816477,154.18446,-58.279942,0.06,0.06,45.0,14.864,14.199,13.971,0.039,0.037,0.055,AAA,222,0,2451561.8097,0.947592
208040502010040,154.53778115919,-58.35436361331,GALAXY,0.501,,,STAR,1.0,,,283.9415454325699,-1.2517610399470247,10180904-5821162,154.53769,-58.354523,0.06,0.06,90.0,15.042,14.418,14.505,0.045,0.044,0.09,AAA,222,0,2451561.8166,0.599069
208040502010044,154.55785137425,-58.151556553356,STAR,0.421,,,,,,,283.83841128081747,-1.0768039881473674,10181389-5809060,154.557914,-58.151691,0.06,0.06,90.0,14.779,14.157,14.03,0.037,0.033,0.048,AAA,222,0,2451561.8165,0.498414
208040502010049,154.64142562841,-58.252881735227,GALAXY,0.545,,,STAR,0.736,,,283.9310230949622,-1.1370726799392055,10183400-5815100,154.641696,-58.252792,0.06,0.06,90.0,15.11,14.49,14.232,0.043,0.048,0.073,AAA,222,0,2451561.8195,0.605516
208040502010053,154.69207217055,-58.148371980035,GALAXY,0.475,,,STAR,1.0,,,283.89577811936965,-1.035127715400687,10184596-5808541,154.691539,-58.148373,0.06,0.06,90.0,13.396,12.961,12.737,0.023,0.023,0.019,AAA,222,0,2451561.8196,1.012922
208040502010055,154.4248276325,-58.043536040736,QSO,0.503,,,,,,,283.72011321585484,-1.0256108164299018,10174198-5802356,154.424922,-58.04324,0.06,0.06,90.0,14.865,14.247,13.973,0.044,0.047,0.064,AAA,222,0,2451561.8164,1.080808
208040502010060,154.28538865259,-58.218579320068,STAR,0.642,,,STAR,0.988,,,283.7558460081722,-1.2121149105167703,10170854-5813065,154.285585,-58.218475,0.07,0.06,86.0,14.597,14.135,14.005,0.055,0.091,0.089,AAA,222,0,2451561.8098,0.528806
208040502010063,154.48305194241,-58.386197258981,STAR,0.552,,,STAR,1.0,,,283.93520023452515,-1.2941510855939553,10175602-5823107,154.483454,-58.386314,0.06,0.06,90.0,11.913,11.63,11.507,0.024,0.027,0.021,AAA,222,0,2451561.8167,0.867338
208040502010068,154.92892416523,-58.312686786723,STAR,0.507,,,STAR,0.998,,,284.0902195580516,-1.1040904091298727,10194297-5818452,154.929065,-58.312565,0.06,0.06,90.0,13.985,13.574,13.536,0.038,0.044,0.053,AAA,222,0,2451561.8264,0.512982
208040502010069,154.54314727832,-58.251935533842,GALAXY,0.43,,,STAR,1.0,,,283.8873492595423,-1.1647924109593488,10181041-5815068,154.543397,-58.251904,0.06,0.06,90.0,13.905,13.241,13.111,0.044,0.049,0.043,AAA,222,0,2451561.8166,0.486471
208040502010081,154.24326774099,-58.213476209117,GALAXY,0.539,,,,,,,283.7345567088263,-1.220191003452615,10165829-5812479,154.242894,-58.21331,0.06,0.06,90.0,15.543,14.791,14.442,0.059,0.055,0.076,AAA,222,0,2451561.8098,0.92754
208040502010084,154.2428749938,-58.286127649979,QSO,0.486,,,,,,,283.7747579056585,-1.2807129676756748,10165828-5817107,154.242834,-58.286324,0.08,0.08,90.0,15.636,15.112,14.185,0.08,0.086,,AAU,220,0,2451561.8097,0.711104
208040502010085,154.39320632662,-58.179365150915,GALAXY,0.51,,,,,,,283.78139739190726,-1.1479798899602556,10173430-5810453,154.392934,-58.179256,0.07,0.07,45.0,15.08,14.68,14.613,0.081,0.11,0.115,ABB,222,0,2451561.8165,0.649312
208040502010099,154.7699641332,-58.095461063788,GALAXY,0.49,,,STAR,0.996,,,283.9010661754827,-0.9683163170141231,10190486-5805442,154.770257,-58.095615,0.06,0.06,90.0,13.335,13.08,12.935,0.027,0.035,0.039,AAA,222,0,2451561.8196,0.78587
208040502010109,154.45346462113,-58.285526001915,GALAXY,0.7,,,STAR,0.995,,,283.8665863832227,-1.2188494652301258,10174890-5817084,154.453774,-58.285694,0.06,0.06,90.0,12.224,12.018,11.933,0.024,0.024,0.019,AAA,222,0,2451561.8166,0.841767
208040502010114,154.35389956455,-58.261846116447,GALAXY,0.514,,,,,,,283.8098620561879,-1.2281156999479292,10172481-5815423,154.353393,-58.261753,0.09,0.09,45.0,16.637,15.475,14.815,,0.108,0.12,UAB,22,0,2451561.8097,1.016185
208040502010131,154.50325796938,-58.341069138584,GALAXY,0.617,,,STAR,1.0,,,283.9190949391448,-1.2506812709562651,10180086-5820275,154.503616,-58.340981,0.06,0.06,90.0,11.669,11.033,10.859,0.026,0.026,0.021,AAA,222,0,2451561.8166,0.747216
208040502010138,154.38638080427,-58.364568552508,GALAXY,0.677,,,STAR,0.896,,,283.8809950361877,-1.3041786135111468,10173277-5821526,154.386546,-58.364624,0.11,0.11,90.0,14.521,13.176,12.772,0.055,,,AUU,200,0,2451561.8167,0.370331
208040502010141,154.25520106219,-58.147939963983,STAR,0.606,,,,,,,283.70337698762944,-1.162201084585039,10170118-5808532,154.25492,-58.148121,0.06,0.06,45.0,14.515,14.033,13.81,0.032,0.041,0.051,AAA,222,0,2451561.8098,0.842539
208040502010167,154.636462513,-58.200237525833,QSO,0.495,,,STAR,0.99,,,283.8998430267739,-1.094570743084391,10183280-5812006,154.636672,-58.200184,0.06,0.06,90.0,13.04,12.147,11.784,0.036,0.04,0.038,AAA,222,0,2451561.8195,0.441656
208042402010002,178.38202599274,-62.801507683219,STAR,0.921,,,STAR,1.0,,,296.37005873871516,-0.6698762913977789,11533173-6248044,178.382239,-62.801247,0.07,0.06,0.0,8.72,8.573,8.534,0.035,0.036,0.025,AAA,112,0,2451588.6908,1.001776
208042402010003,178.74330718215,-62.769564834687,STAR,0.542,,,STAR,1.0,,,296.5242290851229,-0.6024002998628003,11545844-6246105,178.743517,-62.769588,0.07,0.06,0.0,10.613,10.369,10.297,0.022,0.023,0.023,AAA,222,0,2451588.7083,0.355542
208042402010006,178.84717272094,-62.91798265476,STAR,0.647,,,,,,,296.6026197707011,-0.7370513945720594,11552325-6255041,178.84691,-62.917828,0.07,0.06,0.0,8.07,7.542,7.423,0.026,0.027,0.033,AAA,111,0,2451588.7084,0.703836
208042402010007,178.73111324031,-62.85378482425,GALAXY,0.593,,,GALAXY,0.905,,,296.53708076851353,-0.6858203490587783,11545561-6251132,178.731716,-62.853668,0.07,0.06,7.0,13.942,13.116,13.003,0.046,0.041,0.053,AAA,222,0,2451588.6958,1.075686
208042402010010,178.97841645,-62.867819432928,QSO,0.588,,,STAR,0.994,,,296.6502720328417,-0.67522730908146,11555485-6252051,178.978566,-62.868084,0.07,0.06,4.0,13.101,12.509,12.324,0.03,0.037,0.047,AAA,222,0,2451588.7084,0.983579
208042402010014,178.5572441633,-62.931000734889,GALAXY,0.514,,,GALAXY,0.919,,,296.47664267192596,-0.778485498809341,11541385-6255521,178.557733,-62.931145,0.07,0.06,7.0,13.963,13.322,13.143,0.035,0.032,0.037,AAA,222,0,2451588.6958,0.954488
208042402010015,178.63567817738,-62.744951333115,GALAXY,0.523,,,STAR,0.999,,,296.47077866106804,-0.5891127501365895,11543243-6244415,178.635148,-62.744884,0.06,0.06,17.0,13.916,13.396,13.181,0.023,0.03,0.034,AAA,222,0,2451588.6959,0.907055
208042402010019,178.41191699939,-62.813920255086,STAR,0.503,,,STAR,1.0,,,296.38613679656066,-0.6789419832688677,11533887-6248507,178.411999,-62.814102,0.07,0.06,7.0,14.084,13.474,13.36,0.042,0.04,0.048,AAA,222,0,2451588.6909,0.668038
208042402010021,178.46209593251,-62.767679836346,GALAXY,0.537,,,STAR,0.999,,,296.39825982466573,-0.6287658172256744,11535081-6246041,178.461726,-62.76783,0.07,0.06,7.0,13.296,12.666,12.516,0.041,0.042,0.05,AAA,222,0,2451588.6908,0.814627
208042402010029,178.05489362779,-62.688484663558,GALAXY,0.876,,,,,,,296.1986513958686,-0.5934535752898575,11521324-6241182,178.055204,-62.688412,0.06,0.06,17.0,14.459,14.106,13.998,0.043,0.076,0.06,AAA,222,0,2451588.6863,0.575549
208042402010030,179.00149120156,-62.832632446941,STAR,0.352,,,,,,,296.65305189628623,-0.6386040086635436,11560032-6249582,179.001346,-62.83284,0.11,0.11,22.0,14.063,12.963,12.591,0.05,,,AUU,200,0,2451588.7134,0.784384
208042402010031,178.56999491285,-62.873666452902,QSO,0.463,,,,,,,296.4697070588713,-0.7212765910626818,11541681-6252250,178.570052,-62.873623,0.08,0.07,7.0,15.186,14.563,14.451,0.06,0.074,0.096,AAA,222,0,2451588.6958,0.182349
208042402010032,178.81419049941,-62.845329516446,STAR,0.584,,,STAR,1.0,,,296.5722618211772,-0.6693532291443747,11551538-6250431,178.814104,-62.84531,0.07,0.06,0.0,11.051,10.471,10.362,0.022,0.021,0.022,AAA,222,0,2451588.7084,0.158539
208042402010038,178.67088453441,-62.88202067353,STAR,0.519,,,STAR,0.902,,,296.5164184238295,-0.7193587734625572,11544115-6252547,178.671463,-62.88187,0.07,0.06,7.0,13.562,13.141,13.035,0.03,0.04,0.046,AAA,222,0,2451588.6958,1.093294
208042402010039,178.71025232163,-62.84541386769,GALAXY,0.564,,,STAR,0.967,,,296.5259683065943,-0.6797192881915967,11545034-6250431,178.709767,-62.845306,0.07,0.06,0.0,14.546,13.833,13.711,0.079,0.05,0.07,AAA,222,0,2451588.6958,0.886921
208042402010040,178.5645852082,-62.861952886357,QSO,0.527,,,GALAXY,0.585,,,296.46472612052753,-0.7103913627984294,11541546-6251420,178.564435,-62.861683,0.11,0.11,7.0,14.163,14.069,12.71,,0.09,,UAU,20,0,2451588.6958,1.002411
208042402010042,179.02033438095,-62.962851058415,QSO,0.722,,,STAR,1.0,,,296.68918394190695,-0.7640043782776504,11560487-6257464,179.020326,-62.962906,0.07,0.06,7.0,10.77,10.001,9.78,0.022,0.022,0.021,AAA,222,0,2451588.7133,0.198265
208042402010044,178.73033855365,-62.911712008279,GALAXY,0.491,,,,,,,296.54932256111135,-0.7424405322402076,11545535-6254425,178.730645,-62.911823,0.07,0.06,0.0,9.101,8.401,8.194,0.023,0.046,0.026,AAA,212,0,2451588.6958,0.641888
208042402010052,178.72054292104,-62.861330616806,STAR,0.535,,,STAR,1.0,,,296.534013570226,-0.6942338198122701,11545292-6251414,178.720523,-62.861526,0.07,0.06,7.0,12.583,12.226,12.175,0.024,0.031,0.032,AAA,222,0,2451588.6958,0.70414
208042402010053,178.64971778589,-62.754302526278,GALAXY,0.593,,,STAR,1.0,,,296.4790961356053,-0.596832648556197,11543595-6245149,178.649813,-62.754154,0.06,0.06,17.0,14.267,13.771,13.634,0.046,0.093,0.067,AAA,222,0,2451588.6959,0.557246
208042402010055,178.78867967523,-62.974790299751,QSO,0.517,,,,,,,296.58891004553544,-0.7982638123102458,11550918-6258291,178.788278,-62.974762,0.07,0.06,0.0,14.605,14.082,13.992,0.049,0.062,0.076,AAA,222,0,2451588.7085,0.664903
208042402010061,178.77725404505,-62.845724110006,GALAXY,0.546,,,STAR,1.0,,,296.55588757879553,-0.6733844702941011,11550660-6250441,178.777501,-62.845608,0.08,0.07,0.0,14.867,14.308,13.991,0.07,0.082,0.085,AAA,222,0,2451588.7084,0.582539
208042402010072,178.45447626401,-62.808033438153,GALAXY,0.578,,,,,,,296.40379505173183,-0.6688896157106361,11534913-6248279,178.454716,-62.807777,0.09,0.09,7.0,16.613,14.888,14.771,,0.085,0.125,UAB,22,0,2451588.6908,1.003893
208042402010074,178.78451627685,-62.832269457773,GALAXY,0.465,,,,,,,296.5562111024639,-0.6595311941713221,11550831-6249567,178.784625,-62.832432,0.08,0.07,0.0,14.894,14.432,14.202,0.058,0.068,0.081,AAA,222,0,2451588.7084,0.611834
208042402010075,178.70536718586,-62.695192582978,QSO,0.723,,,STAR,0.869,,,296.49109576485466,-0.5335841676693386,11544929-6241422,178.705413,-62.695061,0.09,0.09,35.0,15.682,15.297,14.791,0.079,0.122,,ABU,220,0,2451588.696,0.479703
208042402010090,179.05136896119,-62.810975897854,GALAXY,0.726,,,,,,,296.67070468178446,-0.6125953930304683,11561216-6248394,179.050705,-62.810966,0.07,0.06,0.0,11.961,10.938,10.588,0.023,0.023,0.021,AAA,222,0,2451588.7134,1.092757
208042402010109,178.51917489968,-62.957635627183,QSO,0.498,,,STAR,0.999,,,296.4656146084126,-0.808279253181393,11540448-6257275,178.518683,-62.957657,0.07,0.06,7.0,13.907,12.709,12.193,0.033,0.035,0.029,AAA,222,0,2451588.6958,0.808778
208042402010115,178.51123498085,-62.860695055151,GALAXY,0.594,,,,,,,296.44070899641997,-0.7145222850863185,11540267-6251393,178.511147,-62.860939,0.07,0.06,7.0,13.748,13.046,12.796,0.041,0.043,0.051,AAA,222,0,2451588.6958,0.890007
208043008010020,258.65996097136,-39.827651262339,QSO,0.597,,,STAR,1.0,,,347.4020335161542,-0.6804846635364269,17143845-3949392,258.66022,-39.827572,0.11,0.1,81.0,14.357,13.432,12.175,0.092,0.393,,ADU,220,0,2451693.5966,0.770893
208043008010033,258.62651436367,-39.84112201344,GALAXY,0.507,,,,,,,347.3760970001851,-0.6675039132570667,17143035-3950291,258.626473,-39.841423,0.07,0.07,45.0,13.721,13.493,13.373,0.068,0.092,0.093,AAA,222,0,2451311.7368,1.089567
208043008010044,258.67906994093,-39.935268733249,QSO,0.677,,,,,,,347.32321284297444,-0.755216326897057,17144296-3956061,258.679032,-39.935036,0.06,0.06,45.0,13.851,13.43,13.194,0.045,0.054,0.054,AAA,222,0,2451693.5967,0.84436
208043008010048,258.69805860308,-39.779530999258,STAR,0.546,,,STAR,1.0,,,347.4581934214116,-0.6761606219362791,17144748-3946464,258.697848,-39.779556,0.06,0.06,90.0,9.202,8.958,8.83,0.043,0.024,0.02,AAA,122,0,2451693.5966,0.589574
208043008010049,258.82840209056,-39.703526677561,GALAXY,0.963,,,,,,,347.5783838447937,-0.7132855119131852,17151876-3942126,258.828197,-39.703503,0.06,0.06,73.0,14.622,13.285,12.867,0.065,0.05,0.045,AAA,222,0,2451311.7467,0.574399
208043008010080,258.65884489585,-39.860810688954,QSO,0.494,,,,,,,347.37461122624103,-0.6991503777628122,17143816-3951391,258.659003,-39.860886,0.06,0.06,73.0,14.202,13.636,13.464,0.035,0.05,0.059,AAE,222,0,2451693.5966,0.514187
208043008010123,258.39799098693,-39.805352194008,QSO,0.489,,,,,,,347.30238620946744,-0.5042525596808181,17133556-3948196,258.398171,-39.805454,0.11,0.11,135.0,13.411,12.355,12.417,,,0.071,UUA,662,0,2451749.4615,0.618201
208043008010139,258.96606786522,-39.761033897232,QSO,0.58,,,,,,,347.5932029988174,-0.8328516233687566,17155184-3945387,258.966001,-39.760769,0.13,0.12,18.0,14.989,13.675,13.494,0.091,,,AUU,200,0,2451693.6002,0.971417
208043009010002,258.43298233723,-39.201803827704,GALAXY,0.678,,,STAR,0.98,,,347.8072331241249,-0.1723809932401516,17134391-3912055,258.432998,-39.201542,0.06,0.06,90.0,13.61,11.786,10.87,0.035,0.034,0.024,AAA,222,0,2451749.462,0.943592
208043009010003,258.29916237018,-39.105468242906,STAR,0.938,,,STAR,1.0,,,347.82438597323977,-0.03182911435381153,17131176-3906189,258.299003,-39.105263,0.06,0.06,90.0,10.63,9.907,9.687,0.03,0.027,0.026,AAA,222,0,2451400.5038,0.862639
208043009010006,258.09158358971,-39.276428735439,GALAXY,0.759,,,STAR,0.971,,,347.59150041781345,-0.002248606106973046,17122198-3916349,258.091591,-39.276382,0.06,0.06,90.0,14.074,12.364,11.502,0.046,0.054,0.044,AAA,222,0,2451400.4986,0.16951
208043009010016,258.19902552684,-39.278477158518,GALAXY,0.765,,,STAR,1.0,,,347.6387928475906,-0.07069431863340966,17124767-3916426,258.198649,-39.2785,0.1,0.1,45.0,15.07,14.105,12.855,0.091,0.163,,ACU,220,0,2451400.504,1.052477
208043009010017,258.03929039703,-39.226969657482,GALAXY,0.541,,,STAR,1.0,,,347.6075994732355,0.05961271993030086,17120947-3913379,258.039465,-39.227196,0.06,0.06,45.0,11.575,10.625,10.064,0.021,0.022,0.022,AAA,222,0,2451400.4986,0.949233
208043009010018,258.05090377904,-39.212474093685,STAR,0.662,,,STAR,1.0,,,347.62461249679956,0.06088877384900591,17121224-3912458,258.051023,-39.212742,0.06,0.06,90.0,11.31,10.72,10.486,0.021,0.025,0.025,AAA,222,0,2451400.4987,1.020183
208043009010026,258.33140787329,-39.229935017555,QSO,0.463,,,,,,,347.738296778249,-0.12513314037864728,17131957-3913468,258.331545,-39.229683,0.06,0.06,45.0,13.727,13.163,12.962,0.061,0.065,0.072,AAA,222,0,2451400.5039,0.984556
208043009010036,258.40390573125,-39.231150359281,QSO,0.613,,,,,,,347.7702519101793,-0.171328430716447,17133700-3913521,258.404171,-39.231144,0.14,0.14,45.0,15.036,13.971,13.501,0.138,,,BUU,200,0,2451749.4619,0.740073
208043009010040,258.32629702188,-39.320897692064,GALAXY,0.71,,,,,,,347.6623256770125,-0.17531573533704492,17131825-3919158,258.326047,-39.321064,0.06,0.06,45.0,13.439,13.022,13.028,0.03,0.046,0.057,AAA,222,0,2451400.504,0.918312
208043009010042,258.36982626489,-39.303902823582,QSO,0.725,,,,,,,347.69584823020915,-0.19261692282107556,17132879-3918140,258.369962,-39.303898,0.06,0.06,45.0,13.193,12.489,12.21,0.041,0.046,0.051,AAA,222,0,2451749.4619,0.378512
