srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
206020201010011,253.66022817963,-41.190748042102,QSO,0.503,,,STAR,1.0,,,344.0130401108736,1.51465717446039,515704544597,253.660335,-41.190782,VVV J165438.48-411126.81,0,-1,13.72,0.001,16,13.093,0.001,16,12.335,0.001,16,12.259,0.001,16,11.724,0.001,16,0.31398
206020201010013,253.80397273721,-41.178326417715,GALAXY,0.452,,,,,,,344.0907329168898,1.4383336520919985,515704666751,253.803918,-41.178292,VVV J165512.94-411041.85,0,-1,14.118,0.002,16,13.813,0.002,16,13.341,0.002,16,12.864,0.002,16,12.558,0.003,0,0.193441
206020201010018,253.77116257102,-41.032761214281,QSO,0.633,,,,,,,344.18850540360165,1.5490019228275673,515704186265,253.771323,-41.032815,VVV J165505.11-410158.13,0,-1,14.743,0.002,16,14.408,0.003,16,13.907,0.003,16,13.323,0.003,16,13.067,0.004,16,0.477885
206020201010019,253.57014079234,-41.04240255379,QSO,0.582,,,GALAXY,0.683,,,344.0855744023836,1.6607922214467679,515704196338,253.570015,-41.042419,VVV J165416.80-410232.70,0,-1,19.183,0.077,16,18.529,0.074,16,17.533,0.055,16,16.586,0.052,16,16.159,0.063,16,0.345577
206020201010026,253.56904936732,-40.98304102779,STAR,0.635,,,,,,,344.13117181901015,1.6988334004285703,515704764480,253.569136,-40.983112,VVV J165416.59-405859.20,0,-1,9.18,0.001,65680,8.687,0.001,65552,8.447,0.001,65680,8.715,0.002,65680,8.308,0.001,65680,0.347728
206020201010032,253.74057983354,-41.169762852914,QSO,0.619,,,STAR,1.0,,,344.06740884431827,1.4808372566216925,515704198044,253.740592,-41.169671,VVV J165457.74-411010.81,0,-1,13.262,0.001,16,12.959,0.001,16,12.355,0.001,16,12.259,0.001,16,11.573,0.001,16,0.333126
206020201010034,253.78277539115,-41.102623105302,GALAXY,0.491,,,STAR,1.0,,,344.1396318487095,1.4983027747380504,515704779330,253.782898,-41.102579,VVV J165507.89-410609.28,0,-1,14.197,0.002,16,13.463,0.001,16,12.587,0.001,16,12.295,0.001,16,11.792,0.001,16,0.367535
206020201010038,253.61405419907,-41.012129211964,QSO,0.697,,,,,,,344.12997269331333,1.654129589815184,515704808352,253.614183,-41.012142,VVV J165427.40-410043.71,0,-1,18.416,0.039,16,17.785,0.038,16,17.003,0.034,16,16.35,0.042,16,16.017,0.055,16,0.353176
206020201010039,253.61028286574,-41.126089211882,QSO,0.704,,,STAR,1.0,,,344.03961731752014,1.5845782231786365,515704980590,253.610293,-41.126025,VVV J165426.47-410733.68,0,-1,15.079,0.003,16,14.625,0.003,16,14.021,0.003,16,13.157,0.003,16,12.51,0.003,16,0.234293
206020201010040,253.71558481194,-41.168948591275,QSO,0.561,,,,,,,344.0562095922996,1.4959813906785173,515704557886,253.715431,-41.168895,VVV J165451.70-411008.02,0,-1,12.607,0.001,16,12.504,0.001,16,11.854,0.001,65552,12.28,0.001,16,11.864,0.002,16,0.45905
206020201010042,253.86378272956,-41.103160554081,QSO,0.499,,,STAR,0.807,,,344.1775470391803,1.4504515406134375,515704306730,253.863622,-41.103201,VVV J165527.26-410611.52,0,-1,16.713,0.01,16,16.117,0.009,16,15.398,0.008,16,14.721,0.01,16,14.361,0.012,16,0.45833
206020201010044,253.73272112387,-40.996484418839,QSO,0.613,,,GALAXY,0.996,,,344.19850079443813,1.5943616320010787,515704565747,253.732649,-40.996573,VVV J165455.83-405947.66,0,-1,15.178,0.003,16,14.735,0.003,16,14.135,0.003,16,13.462,0.003,16,13.182,0.004,16,0.373891
206020201010055,253.63806422341,-41.057254115644,QSO,0.547,,,STAR,1.0,,,344.1063051653008,1.6116493573454898,515704774187,253.637893,-41.057269,VVV J165433.09-410326.17,0,-1,14.594,0.002,16,14.058,0.002,16,13.246,0.002,16,12.33,0.002,65552,11.786,0.002,65552,0.467249
206020201010060,253.65559229985,-41.223042837543,QSO,0.612,,,,,,,343.98573798571675,1.4970439163780933,515704311181,253.655758,-41.223095,VVV J165437.38-411323.14,0,-1,16.362,0.007,0,15.861,0.007,16,14.995,0.006,16,14.061,0.005,16,13.36,0.005,16,0.486867
206020201010063,253.58787549473,-40.970737091645,QSO,0.683,,,STAR,0.983,,,344.14968935015366,1.6955463283302812,515704322098,253.58789,-40.970693,VVV J165421.09-405814.49,0,-1,13.865,0.002,16,13.274,0.001,16,12.466,0.001,65552,11.797,0.001,65552,11.502,0.001,65552,0.164946
206020201010066,253.95142973016,-41.173423028697,STAR,0.471,,,STAR,0.767,,,344.1641983209118,1.3549741800251807,515704315755,253.951544,-41.173491,VVV J165548.37-411024.56,0,-1,14.269,0.002,4112,14.06,0.002,4112,13.698,0.002,4112,13.316,0.003,4112,13.152,0.004,4112,0.394628
206020201010078,253.66752523508,-41.141805030842,QSO,0.507,,,STAR,1.0,,,344.05455001661875,1.5411854020996878,515704656155,253.667656,-41.141856,VVV J165440.23-410830.67,0,-1,11.97,0.001,16,11.849,0.001,16,11.972,0.001,16,12.063,0.001,16,11.542,0.001,16,0.398644
206020201010080,253.65423665468,-41.251232317204,QSO,0.569,,,,,,,343.96318224166066,1.4800949417700955,515704206403,253.654313,-41.251139,VVV J165437.03-411504.10,0,-1,16.326,0.007,16,15.956,0.008,16,15.416,0.009,16,14.757,0.01,16,14.53,0.014,16,0.394861
206020201010081,253.48831345987,-41.211067850201,QSO,0.622,,,GALAXY,0.948,,,343.91572479203325,1.6022978752943424,515704973317,253.488256,-41.210982,VVV J165357.18-411239.53,0,-1,14.373,0.002,16,13.994,0.002,16,13.428,0.002,16,12.834,0.002,16,12.552,0.003,16,0.346373
206020201010098,253.48971346101,-41.158308154208,QSO,0.353,,,STAR,0.985,,,343.9573425683186,1.6347638294127507,515704755108,253.489672,-41.158208,VVV J165357.52-410929.54,0,-1,14.398,0.002,16,13.967,0.002,16,,,0,12.703,0.002,65552,12.405,0.002,16,0.377631
206020201010100,253.62021320919,-41.344477870905,QSO,0.765,,,STAR,0.994,,,343.8746123316413,1.4412543908902458,515704650635,253.620178,-41.344539,VVV J165428.84-412040.33,0,-1,12.483,0.001,65552,12.233,0.001,65552,11.766,0.001,65552,11.179,0.001,65552,10.678,0.001,65552,0.238827
206020201010119,253.76196420254,-41.336182781033,QSO,0.686,,,GALAXY,0.847,,,343.94803054845886,1.3637404351303488,515704824375,253.76198,-41.33624,VVV J165502.87-412010.46,0,1,15.785,0.005,0,15.358,0.005,0,14.787,0.005,0,14.184,0.006,0,13.89,0.008,16,0.208837
206020201010121,253.71207364021,-41.159294126391,GALAXY,0.467,,,GALAXY,0.989,,,344.0620564943334,1.5041074549625078,515704198416,253.712062,-41.159318,VVV J165450.89-410933.54,0,-1,15.555,0.004,16,15.093,0.004,16,14.523,0.004,16,13.881,0.005,16,13.621,0.006,16,0.091652
206020201010176,253.69675487477,-41.337242656157,GALAXY,0.479,,,,,,,343.9164146853195,1.4011490468047905,515705408119,253.69679,-41.337184,VVV J165447.22-412013.86,0,-1,,,0,,,0,17.934,0.078,16,16.621,0.054,16,16.092,0.058,16,0.232957
206020201010180,253.63775885611,-40.99095214095,QSO,0.666,,,GALAXY,0.942,,,344.15770044976205,1.6535620509201798,515704803742,253.637907,-40.99089,VVV J165433.09-405927.20,0,-1,13.321,0.001,16,13.123,0.001,16,12.74,0.001,16,12.494,0.002,65552,12.249,0.002,16,0.459299
206020201010206,253.64847365119,-41.167545982561,QSO,0.689,,,STAR,1.0,,,344.025507600996,1.536134571362187,515705442756,253.648486,-41.167536,VVV J165435.63-411003.12,0,1,,,0,,,0,16.177,0.017,16,15.029,0.013,16,14.282,0.011,16,0.049737
206020201010238,253.56477408514,-41.190773833518,STAR,0.595,,,STAR,1.0,,,343.96776951807584,1.5704405343413945,515704205672,253.564791,-41.190887,VVV J165415.54-411127.19,0,-1,10.908,0.001,65552,10.678,0.001,65552,10.299,0.001,65552,9.935,0.001,65552,9.749,0.001,65552,0.411291
206020201015097,253.84943966128,-41.140660082236,QSO,0.487,,,GALAXY,0.622,,,344.14155762193695,1.435333950927461,515704454580,253.849573,-41.140643,VVV J165523.89-410826.31,0,-1,13.055,0.001,144,12.925,0.001,144,,,0,12.564,0.002,144,12.179,0.002,144,0.367006
206020202010001,253.19746940522,-41.785829044165,STAR,0.618,,,,,,,343.33249964473896,1.4076589063529454,515704498592,253.197359,-41.785812,VVV J165247.36-414708.92,0,0,19.275,0.091,144,15.152,0.004,144,14.982,0.006,144,,,144,,,0,0.303748
206020202010006,253.20961398,-41.701171122971,QSO,0.721,,,GALAXY,0.599,,,343.4037590726624,1.4542886683774352,515704355827,253.209578,-41.701154,VVV J165250.29-414204.15,0,-1,14.338,0.002,16,14.092,0.002,16,13.642,0.002,16,13.259,0.003,16,13.041,0.004,16,0.116197
206020202010010,253.16967811756,-41.908922749634,QSO,0.592,,,STAR,0.758,,,343.2241361926105,1.3456525285629948,515704162848,253.169691,-41.909024,VVV J165240.72-415432.48,0,-1,14.19,0.002,0,13.886,0.002,0,13.465,0.002,0,12.946,0.002,65552,12.703,0.003,16,0.36769
206020202010016,253.10699168907,-41.677508774886,QSO,0.721,,,STAR,0.999,,,343.3734604712598,1.52855411759757,515704932975,253.106922,-41.677446,VVV J165225.66-414038.80,0,-1,12.499,0.001,16,12.408,0.001,16,12.086,0.001,16,12.416,0.001,16,12.013,0.002,16,0.295029
206020202010022,252.99043831993,-41.917778108108,QSO,0.578,,,,,,,343.1325974835625,1.4430942655656769,515704349476,252.990551,-41.917748,VVV J165157.73-415503.89,0,-1,14.441,0.002,16,14.166,0.002,16,13.744,0.002,16,13.214,0.003,0,12.99,0.004,0,0.320079
206020202010033,253.07930917069,-41.714929983876,GALAXY,0.709,,,,,,,343.3314078194464,1.5207808411266441,515705488300,253.07923,-41.714929,VVV J165219.01-414253.74,0,-2,,,0,,,0,,,0,17.239,0.092,16,16.343,0.072,16,0.213265
206020202010048,253.05969041399,-41.854130873591,QSO,0.564,,,,,,,343.21452987327496,1.443712180161622,515704937501,253.059697,-41.854183,VVV J165214.32-415115.05,0,-1,16.251,0.009,16,15.725,0.008,16,15.028,0.007,16,14.277,0.007,16,13.967,0.009,16,0.188748
206020202010052,253.03745149938,-42.050740056407,QSO,0.455,,,,,,,343.05210906233816,1.331624398021106,515704597544,253.037567,-42.050828,VVV J165209.01-420302.97,0,-1,15.103,0.003,16,14.595,0.003,16,13.999,0.003,16,13.494,0.003,16,13.19,0.004,16,0.441544
206020202010061,253.22473287975,-41.900148412437,GALAXY,0.655,,,STAR,1.0,,,343.2568988651587,1.3195158471400381,515704709573,253.224623,-41.900079,VVV J165253.90-415400.28,0,-1,12.901,0.001,16,12.673,0.001,16,11.989,0.001,65552,12.25,0.001,16,11.741,0.001,16,0.387548
206020202010071,252.96142943028,-41.917250738134,GALAXY,0.576,,,STAR,1.0,,,343.1192773658633,1.460091621606128,515705623806,252.961389,-41.91734,VVV J165150.73-415502.42,0,-2,,,0,,,0,,,0,,,0,14.838,0.019,16,0.339053
206020202010101,253.26158776637,-41.849703294235,QSO,0.494,,,,,,,343.3133332099722,1.3302236095520383,515705319719,253.261625,-41.849576,VVV J165302.79-415058.47,0,1,,,0,,,0,18.782,0.17,0,17.453,0.112,16,16.96,0.127,0,0.469282
206040301010048,256.70602342347,-42.966469410623,STAR,0.412,,,,,,,344.0048030601261,-1.3596760310318639,515716619249,256.705963,-42.966567,VVV J170649.43-425759.64,0,-2,,,0,19.26,0.202,0,,,0,,,0,17.58,0.269,0,0.386295
206040301015009,256.54833974247,-43.16174591929,GALAXY,0.682,,,,,,,343.7794567369832,-1.3852214038097943,515715834019,256.54837,-43.161653,VVV J170611.60-430941.94,0,-1,17.418,0.019,16,16.176,0.012,16,14.868,0.006,16,13.649,0.004,16,13.072,0.004,16,0.345432
206043801010082,252.08910059015,-45.830275799584,GALAXY,0.708,,,GALAXY,0.974,,,339.7105314097173,-0.5620323368809521,515732396370,252.088998,-45.830204,VVV J164821.35-454948.73,0,-1,20.357,0.22,0,19.97,0.269,0,18.993,0.205,0,17.689,0.176,0,17.146,0.212,0,0.363328
206045202015003,249.49516547435,-46.65042630482,GALAXY,0.536,,,,,,,337.9140102475871,0.2524307802008046,515734296535,249.495349,-46.650448,VVV J163758.88-463901.61,0,-1,11.857,0.001,65552,11.434,0.001,65552,10.963,0.001,65552,10.368,0.001,65552,10.022,0.001,65552,0.461486
206048801010074,238.03849914726,-54.296854613474,GALAXY,0.53,,,STAR,1.0,,,327.38503511618103,-0.23900501164055246,515782167658,238.038454,-54.296766,VVV J155209.22-541748.35,0,1,,,0,,,0,,,0,16.446,0.037,16,16.071,0.059,16,0.334155
206051601010002,259.68355546486,-40.689887023781,STAR,0.765,,,STAR,1.0,,,347.1514864894363,-1.8166378800209686,515702310931,259.683637,-40.689988,VVV J171844.07-404123.95,0,-1,11.871,0.001,144,11.737,0.001,144,,,0,,,0,10.611,0.001,16,0.426033
206051601010003,259.76125962178,-40.413230361606,STAR,0.475,,,STAR,1.0,,,347.4120286718057,-1.7061540141443974,515692562557,259.761264,-40.413237,VVV J171902.70-402447.65,0,-1,12.516,0.001,65552,12.282,0.001,65552,,,0,11.297,0.001,65552,11.046,0.001,65552,0.02644
206051601010021,259.39275001037,-40.376037641091,GALAXY,0.601,,,,,,,347.28088728318636,-1.4552230947463975,515692307126,259.392727,-40.375957,VVV J171734.25-402233.44,0,-1,13.978,0.002,16,13.579,0.002,16,,,0,12.735,0.002,65552,12.2,0.003,65552,0.298119
206051601010039,259.49340890478,-40.689083165573,GALAXY,0.864,,,,,,,347.06916435434346,-1.698241187460178,515702277066,259.493532,-40.689093,VVV J171758.44-404120.73,0,-1,20.979,0.428,0,20.243,0.417,0,19.11,0.259,0,18.012,0.223,0,16.876,0.202,0,0.337278
206051601010046,259.68245312523,-40.263772490236,QSO,0.582,,,STAR,0.999,,,347.49994131127255,-1.5711591282591697,515692690161,259.682547,-40.26377,VVV J171843.81-401549.57,0,-1,13.983,0.002,16,13.343,0.001,16,,,0,11.827,0.001,65552,11.539,0.001,65552,0.257896
206051601010064,259.50484342661,-40.608970186914,GALAXY,0.53,,,,,,,347.1396757286517,-1.65918011647761,515702428680,259.504981,-40.609029,VVV J171801.19-403632.50,0,-1,19.392,0.101,0,18.512,0.086,0,17.503,0.06,0,16.421,0.052,0,16.034,0.093,0,0.431855
206051601010072,259.53096102619,-40.506040517442,GALAXY,0.485,,,,,,,347.23528675118445,-1.6161190218186114,515692095205,259.531037,-40.50607,VVV J171807.44-403021.85,0,-1,16.337,0.008,16,15.701,0.008,16,,,0,13.9,0.006,16,13.544,0.007,16,0.234886
206051601010073,259.34691594996,-40.366846134777,GALAXY,0.5,,,,,,,347.268227364285,-1.4214050320848775,515692432192,259.346828,-40.366813,VVV J171723.23-402200.52,0,-1,19.369,0.114,0,18.665,0.108,0,,,0,16.859,0.086,0,16.737,0.122,0,0.268859
206051601015039,259.70857196929,-40.490350462349,GALAXY,0.508,,,STAR,1.0,,,347.3258269322452,-1.7175921864816917,515693406350,259.708707,-40.490294,VVV J171850.08-402925.05,0,1,,,0,,,0,,,0,17.124,0.109,16,16.655,0.113,16,0.421457
206060201010004,258.735006425252,-38.0970326228083,STAR,0.813,,,STAR,1.0,,,348.8414310005859,0.28214390272001044,515661255752,258.734943,-38.097089,VVV J171456.38-380549.52,0,-1,9.452,0.001,65552,9.391,0.001,65552,9.088,0.001,65552,9.088,0.001,65552,,,0,0.272838
206060201010005,258.410080522767,-38.1872182712051,STAR,0.567,,,STAR,1.0,,,348.6188414056475,0.43672083426680475,515675518059,258.410115,-38.187273,VVV J171338.42-381114.18,0,-1,13.18,0.001,16,12.904,0.001,16,12.428,0.001,16,12.293,0.002,16,11.819,0.002,16,0.221314
206060201010006,258.692003463991,-38.2850352462638,STAR,0.546,,,STAR,1.0,,,348.6690268022505,0.19989650539967957,515675530510,258.692074,-38.284943,VVV J171446.09-381705.79,0,-1,12.798,0.001,4240,12.599,0.001,4240,12.0,0.001,69776,,,0,,,0,0.386673
206060201010008,258.53557599893,-38.166781481914,GALAXY,0.963,,,,,,,348.69317993067995,0.36872039670952506,515661247690,258.535705,-38.166864,VVV J171408.56-381000.70,515396075701,-1,18.951,0.056,0,16.855,0.018,0,14.69,0.005,16,12.697,0.003,65552,,,0,0.471042
206060201010009,258.617888329745,-38.0957882212711,STAR,0.604,,,,,,,348.7886322152513,0.35770196941050775,515661251111,258.617869,-38.095901,VVV J171428.28-380545.24,0,-1,14.347,0.002,16,14.137,0.002,16,13.674,0.002,16,13.02,0.003,16,12.87,0.006,16,0.409931
206060201010012,258.324620528643,-38.0207230265983,STAR,0.581,,,,,,,348.71425419951316,0.5888393999617237,515661248373,258.324546,-38.020692,VVV J171317.89-380114.49,0,-1,13.673,0.001,16,13.364,0.001,16,12.908,0.001,16,,,0,12.03,0.003,65552,0.238804
206060201010021,258.518170398792,-38.1936365996904,GALAXY,0.586,,,,,,,348.6633956289257,0.36410229316529846,515675273294,258.518231,-38.193609,VVV J171404.37-381136.99,0,-1,16.559,0.008,0,14.829,0.004,0,13.192,0.002,16,12.378,0.002,16,11.649,0.002,16,0.198339
206060201010022,258.792757449318,-38.2504204053425,QSO,0.472,,,,,,,348.74328116729447,0.15582778915076212,515660841666,258.792618,-38.250478,VVV J171510.22-381501.72,0,-1,14.138,0.002,16,13.534,0.002,16,12.739,0.001,16,12.095,0.002,65552,11.609,0.002,65552,0.446792
206060201010024,258.519471410586,-38.3412686418592,QSO,0.491,,,STAR,1.0,,,348.5442780578808,0.27688008145992643,515675515901,258.519462,-38.341235,VVV J171404.67-382028.44,0,-1,15.087,0.003,4112,14.058,0.002,4112,12.902,0.001,4112,11.64,0.001,69648,11.079,0.002,69648,0.12554
206060201010026,258.574097376766,-38.322209080542,GALAXY,0.547,,,STAR,1.0,,,348.5848026155239,0.2532745840366597,515675312488,258.574118,-38.322104,VVV J171417.78-381919.57,0,-1,13.731,0.002,4112,12.51,0.001,4112,11.142,0.001,69648,9.99,0.001,69648,9.411,0.001,69648,0.381238
206060201010038,258.665399507618,-38.1545853679106,GALAXY,0.775,,,STAR,1.0,,,348.76273883503245,0.2930214228772243,515661229281,258.665286,-38.154531,VVV J171439.66-380916.31,0,-1,19.318,0.078,16,16.759,0.016,16,14.235,0.003,16,11.881,0.002,65552,11.028,0.001,65552,0.374539
206060201010039,258.233068401367,-38.070863965522,STAR,0.441,,,STAR,1.0,,,348.6313238262394,0.6177477428102276,515675625036,258.233085,-38.070988,VVV J171255.94-380415.55,0,-1,10.884,0.001,65552,10.713,0.001,65552,10.376,0.001,65552,9.93,0.001,65552,9.561,0.001,65552,0.448569
206060201010049,258.503016689366,-38.3481051185076,GALAXY,0.697,,,,,,,348.53118153460014,0.2833430401274206,515675025422,258.503046,-38.348009,VVV J171400.73-382052.83,0,-1,11.716,0.001,69648,10.51,0.001,69648,9.321,0.001,69648,8.739,0.002,69776,,,0,0.355307
206060201010052,258.394097979499,-38.109292184668,GALAXY,0.493,,,STAR,1.0,,,348.67460741377545,0.49258504078407417,515675214885,258.393956,-38.109366,VVV J171334.54-380633.71,515396075711,-1,13.032,0.001,16,12.929,0.001,16,12.587,0.001,16,12.162,0.002,65552,,,0,0.483632
206060201010055,258.366216021659,-38.1644078639621,GALAXY,0.591,,,,,,,348.617100696509,0.4780286927041019,515675196419,258.366152,-38.164502,VVV J171327.87-380952.20,0,-1,14.417,0.002,0,14.263,0.003,0,13.802,0.003,16,13.43,0.004,16,13.281,0.007,16,0.383866
206060201010065,258.571842356598,-38.1080869921921,GALAXY,0.54,,,STAR,1.0,,,348.75747303138064,0.37991287904249543,515660847329,258.571828,-38.108146,VVV J171417.23-380629.32,0,-1,15.398,0.004,16,15.178,0.005,16,14.699,0.005,16,14.067,0.008,16,13.921,0.014,16,0.214922
206060201010066,258.672621882618,-38.1795360981994,GALAXY,0.803,,,,,,,348.7457978657473,0.2738434969361202,515661527097,258.672653,-38.179512,VVV J171441.43-381046.24,0,-1,,,0,,,0,18.447,0.13,0,16.559,0.082,0,15.705,0.074,0,0.121957
206060201010075,258.54306646821,-38.034713527182,GALAXY,0.529,,,STAR,1.0,,,348.80374198661536,0.4412002783877465,515661471131,258.543115,-38.034634,VVV J171410.34-380204.68,0,1,,,0,19.31,0.155,0,17.586,0.059,16,16.085,0.052,16,,,0,0.318325
206060201010076,258.4192036799,-38.002360924577,GALAXY,0.537,,,,,,,348.7728337683632,0.5392482320194731,515660999338,258.419253,-38.002359,VVV J171340.62-380008.49,0,1,20.657,0.263,0,19.261,0.153,0,17.871,0.078,0,16.735,0.094,0,16.159,0.11,0,0.139822
206060201010088,258.58030298724,-38.22584238991,GALAXY,0.481,,,STAR,1.0,,,348.6658305573453,0.3056664001360424,515676313153,258.58029,-38.225758,VVV J171419.26-381332.72,0,-1,,,0,,,0,,,0,15.589,0.029,4112,14.76,0.027,4112,0.305918
206060201010108,258.36898068169,-38.298552309682,GALAXY,0.396,,,,,,,348.5097236000033,0.39759062477794765,515676422856,258.369061,-38.298669,VVV J171328.57-381755.20,0,-1,,,0,,,0,,,0,17.313,0.142,0,15.79,0.069,0,0.478011
206060201010118,258.77241037598,-38.194512595996,GALAXY,0.474,,,,,,,348.77939267819414,0.20140380611687939,515661573551,258.772488,-38.194625,VVV J171505.39-381140.64,0,-1,,,0,,,0,18.823,0.183,0,17.899,0.279,0,,,0,0.459124
206060201010129,258.36244206609,-38.341157628434,GALAXY,0.733,,,,,,,348.47220716031035,0.3767553045365232,515675373211,258.362493,-38.341143,VVV J171326.99-382028.11,0,-1,20.106,0.175,0,19.822,0.279,0,19.117,0.243,0,,,0,,,0,0.152964
206060201010131,258.62033484626,-38.022378710183,GALAXY,0.577,,,,,,,348.8493335942113,0.3990319886289738,515661360040,258.620405,-38.02226,VVV J171428.89-380120.13,0,-1,,,0,19.489,0.184,0,18.299,0.113,0,17.009,0.122,0,16.375,0.133,16,0.470457
206060201010156,258.6274802201,-38.360323257288,GALAXY,0.641,,,,,,,348.5783484415813,0.19702415457441128,515675217329,258.627434,-38.360232,VVV J171430.58-382136.83,0,-1,16.156,0.006,4096,15.449,0.006,4096,14.53,0.004,4096,13.722,0.005,4096,13.317,0.007,4096,0.351754
206060201010164,258.33076073189,-38.211413967312,GALAXY,0.574,,,,,,,348.56268320366746,0.4730180466930162,515675625755,258.33075,-38.211318,VVV J171319.37-381240.74,0,-1,19.958,0.149,0,18.431,0.074,0,16.828,0.03,0,15.556,0.028,0,14.891,0.03,0,0.345753
206060201010165,258.67155709854,-38.376659786475,QSO,0.465,,,,,,,348.58527139048573,0.1594316319356928,515675694886,258.671733,-38.376669,VVV J171441.21-382236.00,0,-1,,,0,15.716,0.007,4112,14.97,0.006,4112,14.12,0.008,4112,13.679,0.01,4112,0.496667
206060201015078,258.70777100953,-38.182218503428,GALAXY,0.557,,,STAR,1.0,,,348.75974684781085,0.24984326711987206,515661246346,258.707689,-38.182224,VVV J171449.84-381056.00,0,-1,13.227,0.001,16,13.076,0.001,16,12.916,0.001,16,12.515,0.002,65552,,,0,0.234003
