srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist
201357423010005,269.96030792496,-23.147576748068,QSO,0.629,,,STAR,1.0,,,6.607399485976935,0.19683056017461312,17595048-2308506,269.960362,-23.147392,0.06,0.06,45.0,11.409,10.428,10.009,0.029,0.044,0.022,AAA,222,0,2450978.7962,0.688759
201357423010008,269.99653490075,-23.044794806667,GALAXY,0.51,,,,,,,6.713144101000051,0.21902950046022693,17595924-2302398,269.99687,-23.044405,0.06,0.06,45.0,13.364,12.827,12.614,0.035,0.046,0.051,AAA,222,0,2450978.7963,1.789291
201357423010011,270.02733593441,-23.013413926688,GALAXY,0.505,,,STAR,1.0,,,6.754463990216276,0.21003129101379883,18000657-2300479,270.027383,-23.013329,0.08,0.08,45.0,13.267,12.317,11.051,,0.034,0.025,UAA,22,0,2450978.7963,0.343213
201357423010014,269.92797651625,-23.05988842712,GALAXY,0.686,,,,,,,6.668673847858802,0.2662504571647127,17594271-2303342,269.927966,-23.059521,0.11,0.11,45.0,15.064,13.667,12.514,,0.072,,UAU,626,0,2450978.7876,1.323196
201357424010006,270.43858401269,-23.307272618669,GALAXY,0.967,,,,,,,6.686703056584931,-0.2640193237055273,18014525-2318264,270.438553,-23.307358,0.08,0.08,45.0,15.351,13.58,12.348,,0.055,0.033,UAA,22,0,2450978.8141,0.324024
201357425010005,270.24297823488,-22.918263517166,STAR,0.663,,,,,,,6.935614285665418,0.08488946281175752,18005817-2255061,270.242387,-22.918375,0.07,0.07,90.0,13.747,13.236,13.048,0.03,0.068,0.1,AEA,222,0,2450978.806,2.001087
201357425010006,270.19551028528,-23.063722245232,QSO,0.766,,,,,,,6.7876285856899,0.0507139443684153,18004689-2303483,270.195378,-23.06344,0.06,0.06,90.0,7.814,7.572,7.436,0.029,0.034,0.024,AAA,111,0,2450978.8042,1.106531
201357425010007,270.45574769041,-22.9812855121213,STAR,0.632,,,,,,,6.977853658285175,-0.1165439603409121,18014942-2258532,270.455925,-22.981449,0.06,0.06,45.0,12.58,11.927,11.809,0.023,0.025,0.025,AAA,222,0,2450978.8157,0.831706
201357425010010,270.1376831757,-23.161856137326,QSO,0.697,,,STAR,1.0,,,6.676037069034218,0.048202886984651194,18003313-2309418,270.13807,-23.161615,0.08,0.08,90.0,14.217,13.563,12.422,0.062,0.07,,AAU,220,0,2450978.8043,1.546873
201357425010013,270.13719722452,-23.090721195906,QSO,0.508,,,,,,,6.737570348421158,0.08389658801201075,18003296-2305250,270.137338,-23.090279,0.06,0.06,45.0,12.322,11.635,11.304,0.027,0.036,0.035,AAA,222,0,2450978.8043,1.658763
201357425010016,270.20028059754,-22.908946389748,QSO,0.736,,,STAR,1.0,,,6.924205795118112,0.12366298565735186,18004794-2254320,270.199759,-22.908909,0.07,0.07,45.0,14.436,13.628,13.244,0.069,0.147,0.104,ABA,222,0,2450978.8061,1.734873
201357425010018,270.41006924377,-22.868127888475,QSO,0.569,,,,,,,7.055396580019557,-0.024014548197305138,18013832-2252060,270.409695,-22.868343,0.11,0.11,135.0,16.632,13.661,13.157,,,0.08,UUA,62,0,2450978.8138,1.463123
201357426010001,270.142958625495,-22.7944140704286,GALAXY,0.513,,,,,,,6.997443948132235,0.2263476477904087,18003433-2247399,270.143044,-22.794443,0.06,0.06,90.0,8.831,8.102,7.573,0.026,0.042,0.027,AAA,111,0,2450978.804,0.301879
201357426010002,269.974473169536,-22.7564082874624,STAR,0.705,,,STAR,1.0,,,6.953254927635461,0.38005187830578363,17595391-2245232,269.974629,-22.75647,0.06,0.06,90.0,9.034,8.559,8.402,0.025,0.029,0.025,AAA,212,0,2450978.7965,0.563008
201357426010003,270.019174779068,-22.7670237310581,QSO,0.665,,,STAR,1.0,,,6.964536563614045,0.33900881427753854,18000468-2246014,270.019502,-22.767078,0.06,0.06,90.0,11.851,11.47,11.385,0.025,0.032,0.03,AAA,222,0,2450978.7965,1.103643
201357426010004,269.830820487895,-22.802623952676,QSO,0.359,,,STAR,1.0,,,6.847248046069746,0.471929645639692,17591944-2248101,269.831018,-22.802826,0.06,0.06,45.0,10.78,10.014,9.506,0.026,0.037,0.034,AEE,222,0,2450978.7874,0.979138
201357426010005,270.109344465481,-22.7285712148377,GALAXY,0.479,,,STAR,1.0,,,7.039217329378729,0.2859385709075412,18002632-2243430,270.109696,-22.728626,0.06,0.06,45.0,13.33,12.655,12.241,0.041,0.075,0.061,AAA,222,0,2450978.804,1.183796
201357426010007,270.09424116302,-22.869199840031,QSO,0.57,,,STAR,1.0,,,6.910233613564074,0.2281994550737085,18002272-2252090,270.094704,-22.869179,0.08,0.08,135.0,14.199,13.766,12.779,0.043,0.083,,AAU,220,0,2450978.8041,1.537072
201357426010008,270.03321946559,-22.961624724677,STAR,0.397,,,STAR,1.0,,,6.802097487451235,0.23106796247810205,18000792-2257405,270.033003,-22.961277,0.1,0.09,169.0,14.62,13.198,11.821,0.14,0.137,,BBU,226,0,2450978.7963,1.442871
201357426010009,270.07124022451,-22.790056944388,QSO,0.703,,,,,,,6.968398875527181,0.2859044859179501,18001696-2247225,270.070694,-22.789591,0.11,0.11,45.0,15.488,14.77,14.354,0.066,,,BUU,200,0,2450978.804,2.46987
201357426010010,270.243880382606,-22.6785895474047,STAR,0.724,,,,,,,7.144184727069812,0.20296979278845725,18005854-2240407,270.243958,-22.677973,0.06,0.06,90.0,11.813,11.116,10.691,0.022,0.024,0.025,AAA,222,0,2450978.8062,2.234494
201357426010011,269.99058196216,-22.683164781366,QSO,0.683,,,STAR,1.0,,,7.024192622792433,0.4035779209124257,17595775-2241000,269.990658,-22.683355,0.06,0.06,45.0,13.445,12.576,12.22,0.035,0.044,0.043,AAA,222,0,2450978.7965,0.729878
201357426010012,270.16279897447,-22.883357956429,QSO,0.505,,,STAR,1.0,,,6.9292960753286925,0.16633703696984198,18003900-2253015,270.162518,-22.883762,0.06,0.06,90.0,11.728,11.58,11.486,0.021,0.021,0.028,AAA,222,0,2450978.8041,1.727476
201357426010013,270.25017633381,-22.745991763459,GALAXY,0.513,,,STAR,1.0,,,7.088523161611279,0.16451708675762436,18010014-2244438,270.250606,-22.745502,0.06,0.06,90.0,10.63,9.959,9.755,0.022,0.021,0.021,AAA,222,0,2450978.8062,2.267952
201357426010018,270.00782583668,-22.882810728417,GALAXY,0.739,,,,,,,6.858864391436734,0.29053433211581847,18000181-2252589,270.00756,-22.883038,0.08,0.08,90.0,14.544,13.519,12.819,,0.046,0.047,UAA,622,0,2450978.7964,1.202831
201357426010019,270.11551873938,-22.5900745385437,STAR,0.47,,,STAR,1.0,,,7.162272168366213,0.34974897116389075,18002760-2235243,270.115019,-22.590099,0.06,0.06,90.0,8.586,8.349,8.348,0.026,0.042,0.032,AAE,112,0,2450978.8039,1.663364
201357426010021,269.85698815943,-22.732926607964,QSO,0.555,,,STAR,1.0,,,6.9197059604434425,0.4857184746055327,17592577-2243571,269.857376,-22.732546,0.06,0.06,90.0,13.381,11.977,11.331,0.035,0.034,0.028,AAA,222,0,2450978.7874,1.88036
201357427010003,270.60841930755,-23.041043028509,QSO,0.618,,,,,,,6.995311971080872,-0.2682442429044721,18022600-2302274,270.608362,-23.040953,0.06,0.06,45.0,13.449,12.581,12.28,0.024,0.032,0.04,AAA,222,0,2450978.8236,0.375613
201357427010004,270.59124054962,-23.016282869354,QSO,0.65,,,,,,,7.009042665179012,-0.2422733728252734,18022192-2300576,270.591334,-23.016003,0.06,0.06,45.0,13.538,12.634,12.401,0.04,0.04,0.057,AAA,222,0,2450978.8236,1.054037
201357427010005,270.56843398029,-22.994341900821,QSO,0.576,,,STAR,1.0,,,7.017759244824896,-0.21318517409983234,18021644-2259392,270.568535,-22.99424,0.11,0.11,45.0,14.638,13.256,11.99,0.045,,,AUU,200,0,2450978.8157,0.496637
201357427010006,270.80340170124,-23.065529191236,STAR,0.865,,,,,,,7.0624499038528255,-0.4364127767202312,18031283-2303564,270.803472,-23.065678,0.06,0.06,45.0,12.164,11.477,11.238,0.039,0.046,0.053,AAA,222,0,2450978.8254,0.584126
201357427010008,270.60879686291,-23.003304479667,QSO,0.592,,,STAR,1.0,,,7.028306151839209,-0.24992143967076655,18022595-2300126,270.608159,-23.003515,0.06,0.06,45.0,13.116,12.464,12.102,0.034,0.047,0.052,EEE,222,0,2450978.8236,2.245469
201357427010010,270.58763574014,-23.053763514902,QSO,0.414,,,STAR,1.0,,,6.974809094275404,-0.2578903116132175,18022107-2303137,270.587828,-23.053829,0.06,0.06,45.0,11.534,10.76,10.237,0.026,0.032,0.043,AAA,222,0,2450978.8237,0.679093
201357427010011,270.549684793628,-22.9285123952889,QSO,0.383,,,,,,,7.066477178824023,-0.16566521845893867,18021194-2255433,270.549781,-22.928722,0.06,0.06,90.0,12.845,12.124,11.952,0.02,0.022,0.026,AAA,222,0,2450978.8157,0.819228
201357427010012,270.65953659423,-22.981981211007,STAR,0.48,,,,,,,7.069898972601438,-0.280028914116544,18023825-2258547,270.659389,-22.981865,0.06,0.06,90.0,12.451,11.785,11.635,0.021,0.022,0.021,AAA,222,0,2450978.8236,0.643668
201357427010013,270.64987560033,-23.027703597942,QSO,0.659,,,STAR,1.0,,,7.0257388838615435,-0.29484619932613026,18023597-2301408,270.649881,-23.028008,0.06,0.06,45.0,11.927,11.249,11.042,0.021,0.028,0.034,AAA,222,0,2450978.8236,1.095993
201357427010014,270.61898864927,-23.010269869588,QSO,0.486,,,STAR,1.0,,,7.026877566422118,-0.2615180425059812,18022851-2300378,270.618798,-23.010515,0.06,0.06,45.0,12.75,11.396,10.636,0.026,0.031,0.029,AAA,222,0,2450978.8236,1.08528
201357427010015,270.62658971303,-23.025887745967,GALAXY,0.544,,,STAR,1.0,,,7.016745455182554,-0.275309451240364,18023039-2301342,270.626628,-23.026188,0.06,0.06,45.0,12.323,11.455,11.06,0.03,0.034,0.032,AAA,222,0,2450978.8236,1.088332
201357427010016,270.66513889376,-23.061928311889,QSO,0.586,,,,,,,7.002894304802871,-0.3239450134658156,18023957-2303435,270.664888,-23.062092,0.06,0.06,45.0,13.162,12.128,11.464,0.023,0.027,0.027,AAA,222,0,2450978.8237,1.018756
201357427010017,270.579507820882,-22.8958118096747,QSO,0.752,,,STAR,1.0,,,7.1084776481840395,-0.17340532336861278,18021917-2253462,270.579886,-22.896185,0.06,0.06,45.0,13.729,13.049,12.732,0.035,0.047,0.047,AAA,222,0,2450978.8235,1.837912
201357427010018,270.6195241082,-22.996295045855,QSO,0.608,,,STAR,1.0,,,7.0392757258588095,-0.2550506322051498,18022874-2259472,270.61979,-22.996466,0.11,0.11,135.0,12.422,11.669,11.152,,0.04,,UAU,626,0,2450978.8236,1.074788
201357427010019,270.80602561828,-22.974916972678,QSO,0.755,,,,,,,7.142508610285906,-0.39389987829276446,18031339-2258281,270.805815,-22.974483,0.11,0.11,45.0,15.452,14.81,13.948,0.049,,,AUU,200,0,2450978.8254,1.71117
201357427010020,270.61331391819,-23.059360790892,QSO,0.708,,,,,,,6.981602848327232,-0.2812014504319766,18022717-2303333,270.613246,-23.059254,0.08,0.08,45.0,12.725,11.74,9.741,0.043,0.054,,AEU,220,0,2450978.8237,0.445433
201357427010021,270.79178989067,-22.981136816802,QSO,0.702,,,,,,,7.130641199052711,-0.3855554366559323,18031000-2258515,270.791682,-22.980995,0.06,0.06,45.0,13.208,12.617,12.451,0.022,0.035,0.049,AAA,222,0,2450978.8254,0.62331
201357427010022,270.57032083607,-23.062861712006,QSO,0.706,,,STAR,1.0,,,6.959031435549799,-0.24852750631189488,18021681-2303473,270.570052,-23.063148,0.06,0.06,45.0,12.74,12.019,11.545,0.027,0.027,0.025,AAA,222,0,2450978.8156,1.36203
201357427010023,270.62647573335,-22.990822215363,QSO,0.599,,,STAR,1.0,,,7.047193653190851,-0.25791606852178406,18023036-2259288,270.626534,-22.991346,0.06,0.06,90.0,12.7,11.611,10.889,0.026,0.028,0.026,AAA,222,0,2450978.8236,1.895486
201357427010024,270.79554446676,-22.978480904582,GALAXY,0.966,,,,,,,7.134655033104437,-0.3872560178145125,18031087-2258430,270.795326,-22.978624,0.11,0.11,45.0,15.274,14.603,14.463,0.051,,,AUU,200,0,2450978.8254,0.888626
201357427010025,270.65369827395,-23.070702642704,STAR,0.742,,,,,,,6.990069629842118,-0.31911617161410144,18023679-2304151,270.653324,-23.070887,0.06,0.06,45.0,13.909,13.282,13.046,0.032,0.048,0.065,AAA,222,0,2450978.8237,1.406111
201357427010027,270.770007862963,-22.8643420128942,QSO,0.56,,,,,,,7.222408666583386,-0.31057176817228804,18030470-2251509,270.769619,-22.864141,0.06,0.06,90.0,7.856,7.371,7.08,0.021,0.051,0.02,AAA,111,0,2450978.8255,1.479034
201357427010028,270.71539061184,-23.042735517435,QSO,0.624,,,STAR,1.0,,,7.0423906549538104,-0.3547102739459376,18025172-2302340,270.715527,-23.042801,0.06,0.06,45.0,12.354,11.343,10.81,0.043,0.049,0.058,AEA,222,0,2450978.8254,0.509623
201357427010031,270.64208178653,-22.837270923784,QSO,0.776,,,STAR,1.0,,,7.187847753491046,-0.1946597474964313,18023404-2250136,270.641857,-22.837126,0.06,0.06,90.0,13.627,13.077,12.871,0.038,0.028,0.04,AAA,222,0,2450978.8235,0.910171
201357427010032,270.55446736804,-23.033181920514,QSO,0.383,,,,,,,6.977636878501657,-0.22118627376728173,18021315-2301591,270.554829,-23.033104,0.06,0.06,45.0,13.943,13.19,13.073,0.026,0.027,0.032,AAA,222,0,2450978.8157,1.230489
201357427010034,270.59965983999,-23.071578321192,STAR,0.549,,,,,,,6.964776677955513,-0.2763053120522194,18022398-2304191,270.599938,-23.07198,0.06,0.06,45.0,13.237,12.318,11.916,0.038,0.047,0.061,AAA,222,0,2450978.8237,1.714585
201357427010035,270.659829322451,-23.1472338398771,QSO,0.546,,,,,,,6.926275809990451,-0.36176961141222386,18023824-2308498,270.659366,-23.147173,0.11,0.11,135.0,13.498,12.991,12.89,,,0.06,UUA,662,0,2450978.8237,1.549247
201357427010036,270.70563521901,-23.087552775853,QSO,0.684,,,STAR,1.0,,,6.998971249657868,-0.3689923442467582,18024927-2305167,270.705296,-23.087986,0.08,0.08,45.0,15.754,14.937,13.754,0.076,0.097,,BCU,220,0,2450978.8237,1.922069
201357427010037,270.73804203634,-22.905887567026,STAR,0.584,,,,,,,7.17174528161891,-0.3054130417996517,18025708-2254198,270.737873,-22.905504,0.06,0.06,45.0,12.986,12.468,12.22,0.024,0.046,0.064,AAA,222,0,2450978.8255,1.49028
201357427010039,270.82118503899,-23.006478887269,QSO,0.637,,,,,,,7.12190666580908,-0.4215853568349586,18031699-2300248,270.820807,-23.006891,0.08,0.08,45.0,15.116,14.274,13.516,0.06,0.058,,ABU,220,0,2450978.8254,1.941731
201357427010040,270.578165059452,-22.8630692534055,QSO,0.536,,,STAR,1.0,,,7.136340779993454,-0.15616415840679956,18021888-2251461,270.578682,-22.862831,0.09,0.08,87.0,15.029,14.232,12.772,0.061,0.13,,ABU,226,0,2450978.8235,1.917327
201357427010044,270.3966322054,-23.213018538549,GALAXY,0.969,,,,,,,6.749554421695201,-0.18390012996888433,18013510-2312461,270.39627,-23.212818,0.08,0.08,45.0,14.343,13.088,11.727,,0.05,0.045,UAA,22,0,2450978.8141,1.39904
201357427010045,270.64311828941,-22.993798971488,QSO,0.511,,,,,,,7.052163189484557,-0.2727106882946123,18023450-2259380,270.643773,-22.993893,0.06,0.06,90.0,13.551,12.651,12.42,0.02,0.022,0.027,AAA,222,0,2450978.8236,2.195937
201357427010051,270.67956308696,-23.05316841498,QSO,0.644,,,STAR,1.0,,,7.017060173125948,-0.33117087823915364,18024300-2303128,270.679184,-23.053572,0.06,0.06,45.0,13.323,12.251,11.719,0.024,0.042,0.034,AAA,222,0,2450978.8237,1.920361
201357427010052,270.82086553516,-23.091620973748,GALAXY,0.739,,,STAR,0.999,,,7.047648536597351,-0.4632425360852102,18031712-2305283,270.82136,-23.091213,0.08,0.08,45.0,15.697,14.155,13.23,,0.071,0.077,UAA,22,0,2450978.8253,2.199626
201357427010057,270.68388183809,-23.046272739103,QSO,0.586,,,STAR,1.0,,,7.025018917431055,-0.3312279155381303,18024415-2302454,270.68396,-23.045948,0.06,0.06,90.0,12.957,11.663,10.861,0.02,0.024,0.025,AAA,222,0,2450978.8236,1.197391
201357427010059,270.59553489997,-23.033684646214,QSO,0.664,,,,,,,6.9958594731555275,-0.2543003731835689,18022303-2301599,270.59599,-23.033306,0.11,0.11,90.0,8.271,7.895,7.155,,,0.02,UUA,1,0,2450978.8236,2.032586
201357427015001,270.59777690685,-23.030756330567,STAR,0.606,,,,,,,6.999424669066664,-0.25464938237160256,18022355-2301510,270.59814,-23.03084,0.06,0.06,90.0,7.398,7.386,7.305,0.021,0.042,0.023,AAA,111,0,2450978.8236,1.240087
201357427015024,270.76546852916,-23.018272912868,STAR,0.682,,,,,,,7.086387332522421,-0.3827595319424018,18030383-2301059,270.765967,-23.018309,0.06,0.06,90.0,11.187,10.693,10.562,0.022,0.025,0.021,AAA,222,0,2450978.8254,1.656719
201357427015026,270.62680819062,-23.104002517632,QSO,0.716,,,,,,,6.948900116031785,-0.31402753275189993,18023040-2306136,270.626701,-23.103783,0.08,0.08,45.0,14.403,13.317,12.088,0.03,0.044,,AAU,220,0,2450978.8237,0.866312
201357428010001,270.47648133179,-22.780045464296,STAR,0.842,,,,,,,7.162225307858242,-0.03366084163665077,18015438-2246490,270.476594,-22.780287,0.06,0.06,90.0,5.754,5.754,5.756,0.019,0.038,0.034,AAA,111,0,2450978.8159,0.946536
201357428010003,270.4482401696,-22.681185238453,QSO,0.802,,,,,,,7.235280305126978,0.03785695907647729,18014764-2240516,270.44854,-22.681021,0.11,0.11,45.0,15.283,13.585,12.51,0.073,,,AUU,200,0,2450978.8137,1.158203
201357428010005,270.50859563786,-22.716157024642,QSO,0.564,,,STAR,1.0,,,7.232402839515519,-0.02783240617253271,18020202-2242581,270.508431,-22.71615,0.06,0.06,45.0,12.574,12.153,12.011,0.023,0.035,0.055,AAA,222,0,2450978.8159,0.547305
201357428010006,270.37740111141,-22.68124277028,GALAXY,0.458,,,,,,,7.202897213353625,0.09463159927564058,18013064-2240540,270.377671,-22.681686,0.06,0.06,45.0,12.415,11.956,11.793,0.026,0.028,0.029,AAA,222,0,2450978.8137,1.830208
201357428010007,270.51502685469,-22.728095504702,STAR,0.564,,,,,,,7.224954596376518,-0.03888865395725034,18020360-2243407,270.515034,-22.727991,0.11,0.11,45.0,13.249,11.624,10.568,0.042,,,AUU,200,0,2450978.8159,0.376964
201357428010008,270.320641552929,-22.5970329653542,QSO,0.436,,,STAR,1.0,,,7.250129600905346,0.18183657685194632,18011700-2235491,270.320865,-22.596992,0.06,0.06,90.0,13.417,12.921,12.815,0.026,0.03,0.046,AAA,222,0,2450978.8063,0.757156
201357428010013,270.56174567589,-22.787731926063,QSO,0.583,,,,,,,7.19438153126049,-0.1058051693614071,18021486-2247144,270.561924,-22.787342,0.11,0.11,45.0,15.997,14.654,13.96,0.087,,,CUU,200,0,2450978.8159,1.523406
201357428010015,270.6142246182,-22.765298660455,QSO,0.654,,,,,,,7.237777420928462,-0.13681053464833964,18022752-2245553,270.614679,-22.765368,0.06,0.06,90.0,15.148,13.731,12.839,0.026,0.021,0.023,AAA,222,0,2450978.8234,1.528859
201357428010016,270.5240396785,-22.561336851439,QSO,0.751,,,STAR,1.0,,,7.374048632072797,0.03626857874515783,18020573-2233424,270.523902,-22.561779,0.07,0.07,45.0,13.973,13.259,12.946,0.113,0.086,0.098,EAA,222,0,2450978.816,1.656236
201357428010018,270.47220351135,-22.731920585735,STAR,0.561,,,,,,,7.2021090886485855,-0.006442283046162386,18015339-2243552,270.472483,-22.732008,0.06,0.06,45.0,14.308,13.683,13.349,0.032,0.03,0.079,AEE,222,0,2450978.8159,0.979909
201357428010021,270.46306818131,-22.783789266144,QSO,0.616,,,,,,,7.152857432927931,-0.02476168547615752,18015096-2247009,270.462364,-22.783606,0.08,0.08,45.0,16.176,14.057,12.882,,0.057,0.044,UAA,22,0,2450978.8159,2.428585
201357428010024,270.41225940444,-22.753058609287,GALAXY,0.471,,,STAR,1.0,,,7.156398026360472,0.031155403018619653,18013898-2245122,270.412422,-22.753405,0.06,0.06,90.0,11.99,11.353,10.82,0.027,0.035,0.03,AAA,222,0,2450978.8137,1.358823
201357428010025,270.55018256524,-22.712366384317,GALAXY,0.608,,,STAR,1.0,,,7.254649413987116,-0.0593136076156616,18021192-2242440,270.5497,-22.712244,0.06,0.06,90.0,10.998,10.841,10.787,0.021,0.025,0.022,AAA,222,0,2450978.8159,1.661983
201357428010029,270.35860121789,-22.673448958673,STAR,0.666,,,,,,,7.201083793834136,0.11356188089110994,18012612-2240253,270.358838,-22.6737,0.07,0.07,45.0,14.134,13.512,13.23,0.036,0.059,0.107,AAA,222,0,2450978.8137,1.198083
201357428010030,270.36158168495,-22.815381563034,STAR,0.529,,,STAR,1.0,,,7.079119784784808,0.040917341804586,18012664-2248540,270.361012,-22.815002,0.08,0.08,90.0,13.943,13.306,12.622,0.052,0.098,,AAU,226,0,2450978.8138,2.332544
201357428010033,270.437108402053,-22.5927989144787,QSO,0.446,,,STAR,1.0,,,7.3070224896786105,0.09049503599508846,18014496-2235333,270.437368,-22.592611,0.11,0.11,135.0,10.07,9.904,9.792,,,0.034,UUA,662,0,2450978.8136,1.096414
201357429010001,270.29060296067,-22.460467384932,STAR,0.676,,,STAR,1.0,,,7.355024368996727,0.27358229286297486,18010971-2227382,270.290481,-22.460617,0.06,0.06,45.0,11.604,11.073,10.918,0.03,0.036,0.038,AAA,222,0,2450978.8064,0.674345
201357429010002,270.1156911616,-22.332786227654,QSO,0.687,,,,,,,7.385705724561345,0.47733175818730234,18002769-2219581,270.115401,-22.332827,0.08,0.08,45.0,14.297,13.537,12.598,0.07,0.113,,ABU,220,0,2450978.8037,0.977315
201357429010004,270.22521031085,-22.398388378493,QSO,0.505,,,,,,,7.37898850637037,0.35684827442661343,18005410-2223532,270.225423,-22.398132,0.11,0.11,90.0,14.309,13.661,13.571,,0.04,,UAU,626,0,2450978.8064,1.163188
201357429010005,270.1293531584,-22.534220910341,QSO,0.752,,,,,,,7.217101585536896,0.3663831473675962,18003093-2232034,270.128883,-22.53429,0.08,0.08,90.0,15.028,14.008,13.06,0.049,0.068,,AAU,220,0,2450978.8038,1.583005
201357429010006,270.25868232102,-22.343940813767,GALAXY,0.614,,,,,,,7.44162041537165,0.35695333651416994,18010206-2220388,270.258606,-22.344118,0.06,0.06,45.0,13.596,12.91,12.644,0.024,0.024,0.053,AAA,222,0,2450978.8065,0.686629
201357429010007,270.26853535705,-22.475113178464,STAR,0.598,,,,,,,7.332198657035199,0.28403956947393183,18010452-2228302,270.268854,-22.475073,0.06,0.06,90.0,14.198,13.408,13.175,0.077,0.079,0.097,AAA,222,0,2450978.8064,1.06981
201357429010009,270.28011320256,-22.426124849748,STAR,0.701,,,,,,,7.380053188178032,0.2990181194842005,18010717-2225351,270.279879,-22.42642,0.06,0.06,90.0,11.726,11.347,11.261,0.022,0.027,0.027,AAA,222,0,2450978.8064,1.317726
