ID_SEARCH,RA_SEARCH,DEC_SEARCH,DISTANCE,CATALOGUE,TILE,ID,ALPHA_J2000,DELTA_J2000,MAG_PSF,MAGERR_PSF,MAG_AUTO,MAGERR_AUTO,MAG_APER,MAGERR_APER,MAG_MODEL,MAGERR_MODEL,SPREAD_MODEL,AMODEL_IMAGE,BMODEL_IMAGE,ELONGATION,ELLIPTICITY,A_IMAGE,B_IMAGE,KRON_RADIUS,FLUX_RADIUS,SPHEROID_SERSICN,MU_MAX,CLASS_STAR,MAG_APER_H,MAG_PSF_H,MAG_APER_J,MAG_PSF_J,EXTENDED
207641101010101,196.8104960493,-62.783105892582,0.41597595933178244,d083_all.fits,d083,VVV-J130714.49-624659.5,196.81037457664033,-62.783207208921816,15.355892181396484,0.009343523532152176,14.847822189331055,0.016894208267331123,15.365396499633789,0.011180608533322811,14.91482925415039,0.046093158423900604,0.0022729095071554184,15.61950397491455,2.427110195159912,1.8749300241470337,0.46664679050445557,3.031965494155884,1.6171085834503174,3.5,[1.3672125 2.479387  4.094811 ],9.243780136108398,15.411799430847168,0.4005921483039856,16.633010864257812,16.646656036376953,18.5320987701416,18.59284210205078,0.0
207641101010103,196.57039984215,-62.74175002387901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010105,196.6637172924,-62.565091206939,0.4493429284011481,d083_all.fits,d083,VVV-J130639.26-623354.0,196.663570125944,-62.5649864128906,15.838212013244629,0.01389233861118555,15.209704399108887,0.027082404121756554,15.78454875946045,0.0158771313726902,15.380370140075684,0.021947935223579407,0.001625638920813799,11.079890251159668,2.5446407794952393,1.5193054676055908,0.34180450439453125,3.1621592044830322,2.0813188552856445,3.5,[1.2106562 2.4397924 5.4032207],8.011496543884277,15.993522644042969,0.40737059712409973,16.53554916381836,16.709684371948242,-99.0,-99.0,0.0
207641101010106,196.34412738393002,-62.634298648901996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010110,196.71625276343997,-62.702525001508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010111,196.73989832333,-62.818949773605006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010113,196.33207977319,-62.467477796330996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010114,196.61677886615,-62.671951391609,1.2511015813226523,d083_all.fits,d083,VVV-J130628.16-624019.9,196.61734421202777,-62.67218250754921,14.866327285766602,0.00645787175744772,14.226871490478516,0.013950487598776817,14.9227933883667,0.007755770813673735,14.061333656311035,0.03415438160300255,0.0011697200825437903,49.15177536010742,9.280771255493164,1.7576497793197632,0.43105846643447876,4.323811054229736,2.459995746612549,3.5,[1.3152342 2.754408  7.3343344],7.285946369171143,14.92091178894043,0.7906898856163025,15.153853416442871,15.150642395019531,15.998126983642578,15.999580383300781,0.0
207641101010115,196.59281900608002,-62.814427791869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010116,196.79478979312,-62.751712988133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010117,196.12052300823,-62.743675675565996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010119,196.76787258875,-62.648832098364004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010120,196.67509891775,-62.637919013354995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010122,196.49105818104,-62.790858664025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010124,196.25297645310002,-62.686964857010004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010125,196.44840391474,-62.838313466912005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010127,196.07665853983002,-62.697575091456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010128,196.60492653924,-62.632036271088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010131,196.58899936157,-62.620826321567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010135,196.31381968691002,-62.770112414932,0.5283508306388032,d083_all.fits,d083,VVV-J130515.34-624611.9,196.3139328863988,-62.7699750945287,15.0912504196167,0.007665058132261038,14.76461124420166,0.018062787130475044,15.1109037399292,0.00905590783804655,14.909891128540039,0.015468521974980831,-0.0003652494924608618,1.2290260791778564,0.12267487496137619,1.732582688331604,0.42282694578170776,3.390087842941284,1.9566673040390015,3.5,[0.94962686 1.7814329  4.6340995 ],9.730264663696289,15.023357391357422,0.9443120360374451,15.409074783325195,15.365397453308105,16.15442657470703,16.13003158569336,0.0
207641101010137,196.21831074948997,-62.748478488252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010139,196.62282638472,-62.709128077728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010143,196.70474277088002,-62.677617499492996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010146,196.15236679106002,-62.648427092024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010147,196.14598503442002,-62.574088456611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010148,196.76753239313,-62.654389436148996,0.680939097896837,d083_all.fits,d083,VVV-J130704.23-623915.1,196.76764393429838,-62.65420735824936,16.702762603759766,0.02869490720331669,15.973587989807129,0.05131617188453674,16.70802879333496,0.035790685564279556,16.154653549194336,0.06646208465099335,0.0027018459513783455,8.429991722106934,2.966890811920166,1.7499241828918457,0.428546667098999,3.196706771850586,1.8267687559127808,3.5,[1.5872973 2.977598  5.2395153],6.122166633605957,16.764862060546875,0.09786800295114517,17.26815414428711,17.197378158569336,18.258758544921875,18.165218353271484,1.0
207641101010149,196.77620565296002,-62.850289538835,0.973391316454028,d045_all.fits,d045,VVV-J130706.34-625100.1,196.77641904530338,-62.85003729498917,16.62299346923828,0.03380264714360237,16.166704177856445,0.06490833312273026,16.741836547851562,0.04675351828336716,16.48887825012207,0.03401447460055351,-0.0020345363300293684,0.29085344076156616,0.28867653012275696,1.8171825408935547,0.4496975541114807,2.7099804878234863,1.4913089275360107,3.5,[1.650782  2.7694635 4.2895155],0.8424835205078125,16.57029151916504,0.383905291557312,18.311599731445312,18.331995010375977,-99.0,-99.0,0.0
207641101010149,196.77620565296002,-62.850289538835,0.7080306844048242,d083_all.fits,d083,VVV-J130706.31-625100.3,196.77628131129376,-62.85009591754798,16.589385986328125,0.025976253673434258,16.326887130737305,0.061246324330568314,16.66145896911621,0.034381672739982605,16.449718475341797,0.04952768608927727,-0.0001852870045695454,0.4100646376609802,0.31219714879989624,1.7313920259475708,0.42243003845214844,2.7314682006835938,1.5776139497756958,3.5,[1.0212193 1.9840305 3.6109195],1.1064913272857666,16.699460983276367,0.607793390750885,-99.0,-99.0,-99.0,-99.0,0.0
207641101010151,196.36767135398998,-62.783602537232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010152,196.32641767496997,-62.840359164610994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010153,196.65168614056,-62.475557419715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010154,195.86871501356003,-62.74994130837499,0.963165321592417,d083_all.fits,d083,VVV-J130328.41-624500.5,195.86835534924785,-62.75015216639738,15.620814323425293,0.011593937873840332,15.13107967376709,0.02006257139146328,15.533745765686035,0.012851164676249027,15.192378997802734,0.04879773035645485,0.000990181346423924,3.2340142726898193,0.250991553068161,1.5803905725479126,0.36724501848220825,2.558459758758545,1.6188781261444092,3.5,[1.2704916 2.256455  3.7347014],3.288224935531616,15.641831398010254,0.9598191380500793,-99.0,-99.0,17.36211585998535,17.414613723754883,0.0
207641101010155,196.00644647494,-62.657294162140005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010157,196.39167649346,-62.576198128937996,1.1307847523031613,d083_all.fits,d083,VVV-J130533.90-623435.2,196.39126571114102,-62.57644886641079,17.731931686401367,0.07235530018806458,17.4916934967041,0.1078515276312828,17.796342849731445,0.09566963464021683,17.18297004699707,1.3957055807113647,-0.0018959377193823457,42.06391906738281,1.3236640691757202,1.7150840759277344,0.4169381856918335,1.6489204168319702,0.9614225029945374,3.5,[0.93536437 1.7957972  4.140227  ],9.89974308013916,17.67975425720215,0.7916588187217712,18.066186904907227,18.0590877532959,19.05542755126953,19.028106689453125,0.0
207641101010160,196.7116116272,-62.714931024026,0.92796155086676,d083_all.fits,d083,VVV-J130650.72-624252.9,196.7113345601024,-62.71470672161911,16.096540451049805,0.017170287668704987,15.833587646484375,0.033552784472703934,16.151281356811523,0.021855508908629417,15.904176712036133,0.017669739201664925,-0.0014030372258275747,1.5078067779541016,0.12199559807777405,1.2678371667861938,0.21125513315200806,2.0111124515533447,1.586254596710205,3.5,[0.9023477 1.7065458 3.7652752],9.071709632873535,15.98812484741211,0.9782441258430481,16.89972686767578,16.902318954467773,18.417739868164062,18.41325569152832,0.0
207641101010161,195.90873729423,-62.668732683808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010162,196.75380559088,-62.557237673086995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010163,196.33533320073997,-62.723591979344995,0.752110114749168,d083_all.fits,d083,VVV-J130520.59-624325.0,196.3357885358006,-62.723602133580115,15.926788330078125,0.014859870076179504,15.252629280090332,0.02311963401734829,15.888459205627441,0.017409969121217728,15.564103126525879,0.1737157702445984,0.000903568638022989,6.157630443572998,0.7549669146537781,1.7904274463653564,0.44147413969039917,2.7952239513397217,1.5612047910690308,3.5,[1.6080569 2.7678158 4.284603 ],6.613652229309082,15.957262992858887,0.29237744212150574,-99.0,-99.0,-99.0,-99.0,0.0
207641101010168,196.31949935112,-62.824841658467996,1.213453727837387,d083_all.fits,d083,VVV-J130516.82-624928.7,196.3201014564821,-62.82464672999007,18.50446891784668,0.14460153877735138,18.386707305908203,0.16361422836780548,18.469924926757812,0.17681562900543213,18.362131118774414,0.2490534633398056,-0.004500063136219978,5.997390270233154,1.6926283836364746,1.4440593719482422,0.3075077533721924,0.9846439957618713,0.6818583607673645,3.5,[0.91097194 1.6290159  2.6345747 ],9.99198055267334,18.42136001586914,0.6845908761024475,18.405284881591797,18.484460830688477,19.983625411987305,19.891578674316406,0.0
207641101010170,196.02360939627,-62.732022334568995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010172,196.66292595808997,-62.590516318335,0.2338144686020129,d083_all.fits,d083,VVV-J130639.09-623526.1,196.66285684046042,-62.59057293913468,17.976377487182617,0.0901392474770546,18.219778060913086,0.17874665558338165,18.092905044555664,0.1255466789007187,17.17761993408203,0.9935803413391113,-0.0037352778017520905,129.35720825195312,18.400327682495117,1.2663905620574951,0.21035420894622803,1.2072762250900269,0.9533206224441528,3.5,[0.7184715 1.2020987 1.7080555],9.985410690307617,18.000272750854492,0.8962293267250061,18.480899810791016,18.35139274597168,-99.0,-99.0,0.0
207641101010174,196.78144237016002,-62.611313218991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010175,196.56439142132,-62.513643020726,1.1883433753817199,d083_all.fits,d083,VVV-J130615.46-623050.3,196.5644356365119,-62.51397248471746,13.147871971130371,0.0020491776522248983,12.874088287353516,0.0030444420408457518,13.129393577575684,0.002140455413609743,12.895650863647461,0.009672140702605247,0.0012658496852964163,7.89096736907959,1.7997082471847534,1.2791458368301392,0.218228280544281,2.442096471786499,1.909161925315857,3.5,[0.9983484 1.7869651 3.0210557],9.561258316040039,13.209117889404297,0.9997139573097229,13.361252784729004,13.374834060668945,13.801983833312988,13.781838417053223,0.0
207641101010181,196.09002646135,-62.797671204476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010183,196.79858352942,-62.715742418012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010188,195.99322225845,-62.686592040352004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010190,196.02136334867,-62.610413009987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010192,196.24384670633,-62.586543199616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101010196,196.68530641673001,-62.715400956729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101015081,196.63477152608996,-62.708625150096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101015098,196.60806685095002,-62.462412898532,1.2982809201813608,d083_all.fits,d083,VVV-J130625.79-622745.5,196.60747518096042,-62.46264790746221,14.116155624389648,0.0038300203159451485,13.73193073272705,0.007487226743251085,14.159786224365234,0.0043119871988892555,13.966256141662598,0.0070527419447898865,-0.0010980081278830767,0.29253634810447693,0.2890304625034332,1.3117703199386597,0.23767143487930298,3.0804922580718994,2.3483471870422363,3.5,[1.1036189 2.0880787 4.2189016],3.6084702014923096,14.094134330749512,0.9029524326324463,14.574630737304688,14.565518379211426,15.348100662231445,15.326924324035645,0.0
207641101015123,196.71768447806,-62.750253275376,0.16167060530644026,d083_all.fits,d083,VVV-J130652.24-624501.1,196.7176745526849,-62.7502979533434,18.18501091003418,0.1108069196343422,18.223649978637695,0.14600270986557007,18.210248947143555,0.13954497873783112,17.509641647338867,0.14969637989997864,-0.004055132158100605,123.76815032958984,1.5602470636367798,1.2982553243637085,0.22973549365997314,0.9832656383514404,0.75737464427948,3.5,[0.8306619 1.4478952 2.3467913],9.9941987991333,18.28481674194336,0.6811566948890686,-99.0,-99.0,-99.0,-99.0,0.0
207641101015124,196.25277768773998,-62.807560865319005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101015125,196.79805101365002,-62.790639524422,0.3591295967941553,d045_all.fits,d045,VVV-J130711.51-624726.0,196.79795025709598,-62.79055104149571,13.001490592956543,0.0020384788513183594,12.697126388549805,0.003297980409115553,13.002776145935059,0.0021806862205266953,12.738984107971191,0.008211605250835419,0.0015860414132475853,1.8498092889785767,0.355624258518219,1.4834038019180298,0.3258747458457947,2.78439998626709,1.8770344257354736,3.5,[1.0251489 1.853594  3.2689183],5.360542297363281,13.166576385498047,0.9784731268882751,13.300984382629395,13.28731918334961,14.052451133728027,14.047810554504395,0.0
207641101015125,196.79805101365002,-62.790639524422,0.5178779689747988,d083_all.fits,d083,VVV-J130711.51-624725.8,196.7979566047976,-62.790502299095635,13.027327537536621,0.0019019288010895252,12.698111534118652,0.002850229386240244,13.022622108459473,0.002002372872084379,12.738157272338867,0.010688782669603825,0.002093768445774913,6.842800140380859,1.6147536039352417,1.5551344156265259,0.3569687604904175,2.989800214767456,1.9225349426269531,3.5,[0.97394437 1.8958977  3.3629627 ],9.256651878356934,13.106764793395996,0.9845710396766663,13.309934616088867,13.314993858337402,14.123686790466309,14.12484073638916,0.0
207641101015131,196.77141875836003,-62.749578557286995,0.460820499462131,d083_all.fits,d083,VVV-J130705.09-624458.8,196.7712283400747,-62.749672278112605,14.840279579162598,0.006298897322267294,14.42624282836914,0.010944866575300694,14.791584968566895,0.006983849219977856,14.385573387145996,0.02993343025445938,0.0026979930698871613,14.835003852844238,3.23356032371521,1.4460422992706299,0.30845731496810913,2.5185275077819824,1.7416692972183228,3.5,[1.0706155 2.0159643 3.5352614],8.975793838500977,14.889142990112305,0.9701372981071472,15.196859359741211,15.249293327331543,16.324745178222656,16.35956382751465,0.0
207641101015139,196.47117872150002,-62.80899622805101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101015152,196.52018683511002,-62.781826545443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101015157,196.63486891371002,-62.619667629984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101015163,196.89478157709,-62.643256174246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101015164,196.22137191954,-62.839624609496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207641101015170,196.76219542599,-62.810871907108,0.9553253182592544,d045_all.fits,d045,VVV-J130703.06-624838.8,196.762730987259,-62.81076926540903,12.889106750488281,0.0018925354816019535,12.48906421661377,0.0028610730078071356,12.873091697692871,0.001997118117287755,12.5715913772583,0.010450804606080055,0.002290190663188696,7.248457431793213,2.4152750968933105,1.1967028379440308,0.16437071561813354,2.5808017253875732,2.1565935611724854,3.5,[1.0907259 2.0480874 3.6218464],8.97897720336914,13.082602500915527,0.9813109636306763,13.147395133972168,13.1470308303833,13.638084411621094,13.627079963684082,0.0
207641101015170,196.76219542599,-62.810871907108,0.9907686827899285,d083_all.fits,d083,VVV-J130703.05-624838.6,196.76270477132928,-62.8107250168203,12.947519302368164,0.0018136485014110804,12.563533782958984,0.002615879289805889,12.927298545837402,0.0018901503644883633,12.652630805969238,0.008621041662991047,0.002350376918911934,7.216144561767578,1.556183934211731,1.1856036186218262,0.15654778480529785,2.7082173824310303,2.2842519283294678,3.5,[1.0242517 1.9562166 3.653351 ],9.08757209777832,13.07663345336914,0.9824719429016113,13.155158042907715,13.159219741821289,13.818717002868652,13.950739860534668,0.0
207641101015172,196.43287849042,-62.584394732362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207807001010001,216.2818693143,-61.315901052117994,0.8430588120578479,d052_all.fits,d052,VVV-J142507.61-611858.0,216.28172129465537,-61.31612419806399,15.5038480758667,0.01200015190988779,15.45200252532959,0.026115629822015762,15.566694259643555,0.01589074917137623,15.373090744018555,0.00967823714017868,-0.0019255037186667323,0.28977781534194946,0.28867533802986145,1.0928770303726196,0.0849839448928833,1.6801217794418335,1.537338376045227,3.5,[0.76752675 1.3543576  2.2496686 ],2.830528974533081,15.308810234069824,0.982528805732727,16.227489471435547,16.164199829101562,16.525667190551758,16.503040313720703,0.0
207807001010002,216.68951284804,-61.346907243980006,0.19224132387479653,d052_all.fits,d052,VVV-J142645.46-612048.8,216.68940580428637,-61.346892512028965,14.738739013671875,0.0065416377037763596,14.429652214050293,0.014757486060261726,14.79836654663086,0.008260565809905529,14.605827331542969,0.00782439112663269,-0.0012792845955118537,0.28982898592948914,0.28889206051826477,1.4182385206222534,0.29490000009536743,2.726536273956299,1.9224807024002075,3.5,[0.9405146 1.7833116 4.0621634],1.6473780870437622,14.682422637939453,0.8618200421333313,16.345325469970703,16.22004508972168,18.887788772583008,18.929019927978516,0.0
207807001010003,216.66566616208002,-61.244963547537004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207807001010008,215.98941715919997,-61.46228331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207807001010009,216.28930599506,-61.30827110841999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207807001010010,216.54243923996998,-61.414743528291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207807001010012,216.07942127133998,-61.227297756068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207807001010017,216.64543571058,-61.319844110045004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010008,257.58655975009,-40.141175648875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010012,257.64142158261,-40.080780238418996,0.44042650218179974,d074_all.fits,d074,VVV-J171033.94-400450.4,257.64139720155134,-40.0806593283647,15.720630645751953,0.02974114939570427,15.59954833984375,0.05864684283733368,15.70209789276123,0.037508100271224976,15.562005996704102,0.03641644865274429,-0.0005203625187277794,1.0667420625686646,0.29622891545295715,1.3011940717697144,0.23147517442703247,1.674363136291504,1.2867896556854248,3.5,[0.8749736 1.5534823 2.5511596],9.955737113952637,15.730955123901367,0.9687328934669495,16.033082962036133,16.046968460083008,16.922046661376953,16.944669723510742,0.0
207820801010016,257.59389761897,-40.076065908309005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010017,257.54089584655,-40.167152903703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010018,257.55526778977,-40.15350578871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010022,257.57262836067,-40.144117864639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010024,257.51967131827,-40.174637676304,0.839853429436686,d074_all.fits,d074,VVV-J171004.66-401029.1,257.5194026795341,-40.17474855034768,14.019311904907227,0.006705441512167454,13.11841106414795,0.020571712404489517,14.049341201782227,0.008518340066075325,13.84511947631836,0.008826158009469509,-0.00044991777394898236,0.2898833751678467,0.288675457239151,2.4328176975250244,0.588953971862793,7.810439109802246,3.210449695587158,3.5,[ 1.3341545  5.789111  16.094332 ],1.0348526239395142,13.982614517211914,0.8788900375366211,14.881267547607422,14.860445022583008,16.667509078979492,16.646377563476562,0.0
207820801010025,257.56183208967997,-40.195106615809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010027,257.59354610101,-40.203776024966004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010031,257.47125820786,-40.075183236301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010032,257.64206769399,-40.193417152037,1.119322116171021,d074_all.fits,d074,VVV-J171034.15-401137.3,257.6422751022889,-40.19368468161026,16.258466720581055,0.04807352274656296,16.121065139770508,0.08740529417991638,16.228639602661133,0.06069907918572426,15.181231498718262,3.293195962905884,-0.002157326089218259,210.37538146972656,3.0755252838134766,1.4776710271835327,0.3232593536376953,1.6481208801269531,1.115350365638733,3.5,[0.91842645 1.6874901  2.7807882 ],9.948101997375488,16.30462646484375,0.9774786829948425,16.815359115600586,16.829504013061523,18.060060501098633,18.101543426513672,0.0
207820801010033,257.62924523819,-40.19655317949,0.5344646573066659,d074_all.fits,d074,VVV-J171031.06-401147.8,257.62941644671525,-40.19662345745554,16.596866607666016,0.06532293558120728,15.938943862915039,0.08892466127872467,16.43595314025879,0.07354141771793365,16.157495498657227,0.6134511828422546,0.0052241310477256775,10.166783332824707,0.4040522575378418,1.4554986953735352,0.3129502534866333,1.935934066772461,1.3300830125808716,3.5,[1.3488415 2.5127082 5.9469285],7.416604042053223,16.799522399902344,0.05339057743549347,17.043550491333008,17.169124603271484,18.346799850463867,18.46521759033203,0.0
207820801010035,257.53011117408,-40.232823590736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010037,257.75450496637995,-40.137747108597004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010042,257.85644380418,-40.198934465864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010043,257.61855084092997,-40.200955773741995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010044,257.55579591008,-40.227329490847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010047,257.5315876926,-40.194401650349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010048,257.49216839636,-40.195977401819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010050,257.64367933474,-40.276152435953996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010052,257.74747822993,-40.175950526577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010053,257.42906657968,-40.336394542033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010054,257.6514228853,-40.191568643308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010055,257.43563694031,-40.321042160684,0.5630582768012525,d074_all.fits,d074,VVV-J170944.52-401916.1,257.4354840446186,-40.32114643652187,15.836648941040039,0.0328485481441021,15.683908462524414,0.06139429658651352,15.871243476867676,0.043823789805173874,15.32328987121582,0.1330278515815735,-0.0018568369559943676,37.458248138427734,5.128744602203369,1.2848784923553467,0.2217162847518921,1.606263279914856,1.2501285076141357,3.5,[0.859302  1.5896621 2.9821095],9.921552658081055,15.785745620727539,0.9778843522071838,16.239776611328125,16.24273681640625,17.270658493041992,17.272205352783203,0.0
207820801010056,257.61783420339003,-40.170206789321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010057,257.86832704496004,-40.197478958484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010061,257.8256370954,-40.188956355425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010069,257.41262986121,-40.381720196198,0.19238732865497826,d074_all.fits,d074,VVV-J170939.04-402254.3,257.412683388831,-40.38175474155318,14.5969877243042,0.010858632624149323,12.99903392791748,0.015156031586229801,14.581157684326172,0.013635332696139812,12.529769897460938,0.14208267629146576,0.005659009329974651,73.97161865234375,3.5465738773345947,5.46410608291626,0.8169874548912048,9.600287437438965,1.756973147392273,3.5,[ 2.7939374  6.5058594 24.113457 ],3.7169101238250732,14.662447929382324,0.02855803817510605,-99.0,-99.0,-99.0,-99.0,0.0
207820801010071,257.70519023045,-40.260634016928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010075,257.37977366473,-40.181792501928,0.4584789313128173,d074_all.fits,d074,VVV-J170931.12-401054.1,257.3796537586186,-40.181704030171225,16.542694091796875,0.06362643837928772,16.657390594482422,0.11307060718536377,16.714595794677734,0.09472702443599701,16.14133071899414,0.14720545709133148,-0.005988642573356628,36.267364501953125,8.25007438659668,1.1459652185440063,0.12737321853637695,1.1462671756744385,1.0002634525299072,3.5,[0.71782446 1.2337139  2.069978  ],9.959867477416992,16.473581314086914,0.993535578250885,17.480815887451172,17.373106002807617,19.24072265625,19.154186248779297,0.0
207820801010077,257.4106036877,-40.004811087098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010078,257.66292096137994,-40.18758155218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010079,257.58879619802,-40.218544808423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010082,257.48567973033,-40.356035307461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010083,257.47947796652,-40.365116486811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010084,257.41827021207,-40.373479713846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010087,257.58774090857,-40.174020010065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010089,257.73372438177,-40.252833005147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010090,257.72620929232005,-40.255976309905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010091,257.81113737477995,-40.180375516484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010092,257.36380501251,-40.194329439352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010093,257.71292173235,-40.175233978742,1.1485598941962893,d074_all.fits,d074,VVV-J171051.06-401031.9,257.7127509878306,-40.17552513021434,14.417829513549805,0.009365798905491829,13.926337242126465,0.021580912172794342,14.621954917907715,0.014171149581670761,14.189892768859863,0.035744111984968185,-0.0008348669507540762,2.833197593688965,0.26112186908721924,1.9742398262023926,0.49347591400146484,3.4842841625213623,1.7648738622665405,3.5,[1.6376325 2.8710256 5.5594687],9.719414710998535,14.404891014099121,0.9992033839225769,15.054925918579102,14.869345664978027,15.701285362243652,15.607634544372559,0.0
207820801010097,257.69047001884996,-40.263326593478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010098,257.29924892719,-40.179715972669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010100,257.6284736914,-40.166193508525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010101,257.75796193379,-40.289313904920995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010103,257.33160601137,-40.281421205993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010105,257.50291417200003,-40.253120045909995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207820801010106,257.85688030387,-40.167763965065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
