srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
201129702010028,266.672468502922,-28.1366332840653,GALAXY,0.729,,,STAR,0.999,,,0.8051196790343188,0.21511011121560208,515512193172,266.672514,-28.136634,VVV J174641.40-280811.88,0,-1,,,0,,,0,18.217,0.151,0,15.991,0.085,0,14.747,0.076,0,0.144348
201129702010030,266.86695619236,-28.0730292564938,QSO,0.545,,,,,,,0.9484466146593442,0.10138165101343652,515511573145,266.867009,-28.072974,VVV J174728.08-280422.70,0,-1,15.298,0.006,0,14.459,0.004,0,13.633,0.003,0,12.702,0.004,0,12.2,0.008,0,0.261519
201129702010043,266.835957106429,-28.3096654913495,STAR,0.519,,,,,,,0.7318612018388644,0.0022151438054904744,515511441491,266.835976,-28.309752,VVV J174720.63-281835.10,0,-1,13.329,0.002,16,13.098,0.002,16,12.67,0.002,16,12.202,0.003,16,11.95,0.006,16,0.316076
201129704010009,266.452781067932,-28.7050736757838,QSO,0.407,,,STAR,1.0,,,0.21909010569747875,0.08462747899551479,515534831012,266.452811,-28.705068,VVV J174548.67-284218.24,515396075613,-1,13.203,0.002,0,12.98,0.002,0,12.882,0.002,16,12.543,0.004,16,,,0,0.097374
201129704010013,266.570793534558,-28.7052701349381,GALAXY,0.702,,,,,,,0.2727740895099946,-0.0038722182854555192,515512549976,266.570829,-28.705168,VVV J174616.99-284218.60,0,-1,,,0,,,0,,,0,15.934,0.082,16,14.169,0.046,16,0.384812
201129704010019,266.56766956061,-28.6493412261594,GALAXY,0.773,,,,,,,0.319127006331434,0.02754373204901779,515512026280,266.567609,-28.649362,VVV J174616.22-283857.70,0,-1,,,0,,,0,16.81,0.043,0,13.868,0.012,16,12.302,0.008,16,0.203404
201129704010022,266.645557410949,-28.5175343289633,STAR,0.493,,,,,,,0.46728234341369784,0.03759016403048099,515511383428,266.645486,-28.517593,VVV J174634.91-283103.33,0,-1,11.552,0.001,16,11.462,0.001,65552,11.037,0.001,65552,10.56,0.001,65552,10.462,0.002,65552,0.30911
201129704010026,266.56761048351,-28.513415696605,GALAXY,0.76,,,,,,,0.4352146886598491,0.09825031050811434,515511812910,266.567567,-28.513465,VVV J174616.21-283048.47,0,-1,,,0,19.504,0.275,0,17.758,0.101,0,17.134,0.245,0,,,0,0.224122
201129704010032,266.68908176996,-28.649359654861,QSO,0.739,,,,,,,0.37445501136387216,-0.06351249232536675,515511435026,266.689185,-28.649353,VVV J174645.40-283857.66,0,1,19.286,0.127,0,19.162,0.199,0,,,0,,,0,,,0,0.326889
201129704010039,266.521217067521,-28.4700090613647,QSO,0.555,,,,,,,0.4510868455095255,0.15565043213611884,515511427679,266.521286,-28.470079,VVV J174605.10-282812.28,0,-1,13.909,0.003,16,13.708,0.003,16,13.316,0.003,16,,,0,12.726,0.012,16,0.331688
201129704010050,266.554051879105,-28.6838919029601,QSO,0.473,,,,,,,0.28340093610033207,0.019787175849429003,515511430279,266.554015,-28.68387,VVV J174612.96-284101.93,0,-1,17.261,0.022,0,16.262,0.015,0,15.177,0.01,16,14.141,0.016,16,13.246,0.02,16,0.139873
201129704010054,266.671509342834,-28.6922525749607,QSO,0.396,,,STAR,1.0,,,0.3297899220393169,-0.07259799502534928,515511654539,266.671583,-28.692191,VVV J174641.17-284131.88,0,-1,10.674,0.001,65552,10.466,0.001,65552,10.042,0.001,65552,9.772,0.001,65552,9.47,0.001,65552,0.320981
201129704010057,266.460702866849,-28.8780990272976,GALAXY,0.406,,,,,,,0.07498150004451021,-0.011386548224824294,515534541708,266.460678,-28.87802,VVV J174550.56-285240.87,0,-1,11.081,0.001,16,9.075,0.001,65552,11.096,0.001,16,11.65,0.002,16,,,0,0.295718
201129704010079,266.721768769907,-28.4752105986372,STAR,0.402,,,,,,,0.5382225693379885,0.002307659508496916,515511526550,266.721803,-28.475277,VVV J174653.23-282830.99,0,-1,12.907,0.002,16,12.722,0.002,16,12.316,0.001,16,11.87,0.002,65552,11.623,0.005,16,0.263804
201129704010084,266.565570074948,-28.5865965252082,GALAXY,0.424,,,STAR,1.0,,,0.37176835913450357,0.06173706291263303,515511302194,266.5656,-28.586627,VVV J174615.74-283511.85,0,-1,10.247,0.001,65552,9.984,0.001,65552,9.469,0.001,65552,,,0,8.78,0.001,65552,0.145279
201129704010093,266.559147244345,-28.8600552835601,GALAXY,0.685,,,,,,,0.13524383702364018,-0.07562230361212136,515534587562,266.559178,-28.860109,VVV J174614.20-285136.39,0,-1,14.944,0.004,16,14.244,0.004,16,13.754,0.003,16,,,0,12.46,0.012,16,0.215145
201129704015013,266.436699113953,-28.7150563293773,STAR,0.433,,,,,,,0.20322276103765335,0.09147062321936289,515534795038,266.436683,-28.715017,VVV J174544.80-284254.06,0,-1,13.832,0.002,16,13.521,0.002,16,13.078,0.002,16,,,0,,,0,0.150122
201129705010081,266.599275340869,-29.0068863401121,GALAXY,0.958,,,,,,,0.02805942421080949,-0.1819439495936865,515534540277,266.599281,-29.006789,VVV J174623.82-290024.44,0,-1,18.845,0.074,4112,17.393,0.038,4112,16.231,0.02,4112,15.191,0.043,4112,,,0,0.35024
201129705010092,266.389219588765,-28.8911142504739,GALAXY,0.615,,,,,,,0.03126894251749998,0.03526278971149798,515534628135,266.389206,-28.891164,VVV J174533.40-285328.19,0,-1,14.829,0.004,16,14.371,0.004,16,13.969,0.003,16,13.321,0.008,16,12.936,0.018,16,0.184137
201129706010004,266.662730998098,-28.897656155083,GALAXY,0.971,,,,,,,0.15024036956187745,-0.17265760377296047,515534544175,266.662851,-28.897664,VVV J174639.08-285351.58,0,-1,8.884,0.001,69648,8.479,0.001,69648,,,0,8.786,0.001,69648,8.627,0.002,69648,0.38035
201129713010027,270.099385428543,-25.6172598672231,GALAXY,0.698,,,,,,,4.526982745228886,-1.1402306986265307,515482602746,270.099337,-25.617277,VVV J180023.84-253702.19,0,1,,,0,17.441,0.042,16,15.847,0.026,16,14.601,0.027,16,13.992,0.03,16,0.168569
201129713010041,270.299593910152,-25.5314021901515,GALAXY,0.582,,,,,,,4.691094870627003,-1.2545304332652505,515461599397,270.299683,-25.531346,VVV J180111.92-253152.84,0,-1,17.166,0.017,16,15.752,0.011,16,14.31,0.005,16,12.969,0.005,16,12.332,0.005,16,0.354363
201129713010042,270.425332644815,-25.6105156699442,GALAXY,0.697,,,,,,,4.678427622146393,-1.3922377214382193,515461401437,270.425393,-25.61043,VVV J180142.09-253637.54,0,-1,20.234,0.24,0,18.716,0.123,16,16.995,0.055,16,15.374,0.041,16,14.544,0.039,16,0.366103
201129713010049,270.19240238772,-25.621859667939,GALAXY,0.532,,,,,,,4.564592758237843,-1.2153423087295008,515482431793,270.192465,-25.621845,VVV J180046.19-253718.64,0,-2,20.903,0.419,4096,,,0,19.068,0.488,4224,,,0,,,0,0.208866
201129713010051,270.18552693706,-25.549677407879,GALAXY,0.718,,,,,,,4.624222419875123,-1.1741769888246731,515461602566,270.185599,-25.549651,VVV J180044.54-253258.74,0,-1,18.451,0.049,0,17.239,0.033,0,15.965,0.022,0,14.881,0.026,0,14.324,0.031,0,0.254348
201129713010060,270.44232649002,-25.57038327316,GALAXY,0.731,,,,,,,4.720904284216501,-1.3857327863300875,515461751142,270.442395,-25.570317,VVV J180146.17-253413.14,0,1,,,0,19.443,0.239,0,17.818,0.117,16,,,0,16.059,0.156,16,0.326709
201129713010073,270.34732492111,-25.636478515534,GALAXY,0.553,,,,,,,4.6210688474797035,-1.3439357657766098,515460963949,270.347356,-25.636516,VVV J180123.36-253811.45,0,1,19.07,0.085,0,17.737,0.055,0,16.324,0.031,16,15.108,0.032,16,14.503,0.037,0,0.16885
201129713010114,270.38412715963,-25.534663994149,GALAXY,0.662,,,,,,,4.726005035697557,-1.3224332223164459,515461105212,270.384217,-25.534679,VVV J180132.21-253204.84,0,-2,18.567,0.054,16,16.842,0.025,16,15.214,0.012,16,,,0,13.086,0.01,16,0.297053
201129713010143,270.12999927879,-25.577469939275,GALAXY,0.743,,,,,,,4.575237736415043,-1.1444598995277364,515482608315,270.129933,-25.577453,VVV J180031.18-253438.83,0,-1,,,0,19.414,0.254,0,17.593,0.126,16,15.994,0.095,16,15.332,0.101,16,0.222222
201129713010204,270.39159185947,-25.626458286067,GALAXY,0.695,,,,,,,4.649522599429694,-1.3736699297082835,515461117701,270.391608,-25.626527,VVV J180133.98-253735.49,0,-1,20.288,0.254,0,18.371,0.094,0,16.456,0.034,16,14.862,0.026,16,14.076,0.025,16,0.251126
201129713010212,270.42290284966,-25.606626593917,GALAXY,0.619,,,,,,,4.68072653912404,-1.3884109770243318,515461088512,270.4229,-25.606537,VVV J180141.49-253623.53,0,-1,20.702,0.368,0,19.668,0.293,0,18.046,0.145,16,,,0,,,0,0.324178
201129713015107,270.12811334464,-25.569435132156,GALAXY,0.607,,,,,,,4.581371534817646,-1.1389969723155635,515483173764,270.127998,-25.56944,VVV J180030.71-253409.98,0,-1,,,0,,,0,,,0,13.922,0.014,16,,,0,0.376501
201129715010005,266.999728355064,-28.4261304455244,QSO,0.572,,,STAR,1.0,,,0.7067502943381732,-0.18135962765350994,515511493113,266.999725,-28.426044,VVV J174759.93-282533.75,0,-1,11.422,0.001,16,10.837,0.001,65552,11.097,0.001,16,11.494,0.002,16,10.443,0.002,16,0.312046
201129715010025,266.830913459453,-28.5704746683829,STAR,0.63,,,,,,,0.5064675379383837,-0.12908175785921033,515511561813,266.830971,-28.570523,VVV J174719.43-283413.88,0,-1,9.08,0.001,65552,8.895,0.001,65552,9.194,0.001,65552,,,0,8.265,0.002,65552,0.250398
201129715010046,266.87110516263,-28.5879675487194,QSO,0.55,,,,,,,0.5097796996961307,-0.16833401534937373,515511562108,266.870987,-28.587947,VVV J174729.03-283516.60,0,-1,14.871,0.004,16,14.392,0.004,16,13.734,0.003,16,13.072,0.006,0,12.732,0.012,0,0.382303
201129715010055,266.83603079104,-28.662395474632,GALAXY,0.837,,,,,,,0.43016471508135357,-0.18053597864786014,515511777023,266.835951,-28.662324,VVV J174720.62-283944.36,0,-1,,,0,18.088,0.075,0,15.698,0.016,0,13.665,0.01,0,12.495,0.01,16,0.359173
201129716010006,266.529012991807,-28.9763308306144,GALAXY,0.6,,,STAR,0.94,,,0.022210315728045556,-0.11355907481516563,515535338779,266.529063,-28.976421,VVV J174606.97-285835.11,0,1,,,0,,,0,18.319,0.128,4224,14.622,0.026,4112,12.549,0.013,4112,0.362439
201129719010009,265.941176087079,-28.5888438024227,GALAXY,0.74,,,STAR,0.999,,,0.08359019572031116,0.5281723050819754,515534692708,265.94118,-28.588785,VVV J174345.88-283519.62,0,-1,18.398,0.051,16,15.989,0.012,16,13.727,0.003,16,11.261,0.002,65552,10.268,0.002,65552,0.213073
201129719010023,266.316001320366,-28.6965846885541,GALAXY,0.376,,,,,,,0.16380707144831733,0.19144432184731788,515534628572,266.315929,-28.696671,VVV J174515.82-284148.01,0,-1,14.397,0.003,16,14.027,0.003,16,13.705,0.003,16,13.004,0.006,16,12.486,0.012,16,0.385077
201129721010067,266.365148653437,-28.8829042971269,GALAXY,0.75,,,,,,,0.02729007407691821,0.05752856978303629,515535775460,266.36505,-28.88286,VVV J174527.61-285258.29,0,-2,,,0,,,0,,,0,15.204,0.043,0,13.232,0.024,0,0.349561
201357423010011,270.02733593441,-23.013413926688,GALAXY,0.505,,,STAR,1.0,,,6.754463990216276,0.21003129101379883,515433790395,270.027386,-23.013316,VVV J180006.57-230047.93,0,-1,,,0,,,0,14.965,0.007,16,12.583,0.003,16,11.606,0.003,16,0.389601
201357424010006,270.43858401269,-23.307272618669,GALAXY,0.967,,,,,,,6.686703056584931,-0.2640193237055273,515433585080,270.43857,-23.307346,VVV J180145.25-231826.44,0,-1,,,0,,,0,16.4,0.024,16,13.747,0.008,16,12.407,0.005,16,0.269259
201357426010001,270.142958625495,-22.7944140704286,GALAXY,0.513,,,,,,,6.997443948132235,0.2263476477904087,515432995857,270.143049,-22.794392,VVV J180034.33-224739.81,0,-1,11.37,0.001,16,11.081,0.001,16,11.238,0.001,16,11.466,0.001,144,10.64,0.001,144,0.309888
201357427010003,270.60841930755,-23.041043028509,QSO,0.618,,,,,,,6.995311971080872,-0.2682442429044721,515432874370,270.608381,-23.040945,VVV J180226.01-230227.40,0,-1,14.988,0.004,16,14.308,0.003,16,13.49,0.003,16,12.746,0.003,0,12.41,0.005,16,0.374545
201357428010007,270.51502685469,-22.728095504702,STAR,0.564,,,,,,,7.224954596376518,-0.03888865395725034,515432650728,270.515036,-22.728009,VVV J180203.60-224340.83,0,-1,14.067,0.002,16,13.721,0.002,16,13.203,0.002,16,12.743,0.003,16,12.51,0.006,16,0.313537
201357428010017,270.6111006726,-22.844653688179,GALAXY,0.451,,,,,,,7.167337905298596,-0.17346874709392035,515432802412,270.611197,-22.844696,VVV J180226.68-225040.90,0,-3,17.443,0.018,4112,16.754,0.02,4112,15.874,0.015,4112,14.919,0.024,4112,,,0,0.352693
201357429010029,270.473517530517,-22.4558839609129,STAR,0.658,,,,,,,7.442659898284251,0.12895746242448275,515432878551,270.473568,-22.455917,VVV J180153.65-222721.30,0,-1,10.512,0.001,65552,9.857,0.001,65552,9.455,0.001,65552,11.277,0.001,16,10.576,0.001,16,0.204594
201357430010001,270.75710747288,-22.718545214906,GALAXY,0.612,,,,,,,7.34342906069988,-0.2283979055755015,515432592548,270.757112,-22.718472,VVV J180301.70-224306.50,0,-1,8.856,0.001,69776,8.156,0.001,69648,7.53,0.001,69648,7.498,0.001,69776,7.286,0.001,69776,0.262604
201357430010004,270.89582745175,-22.821046087262,GALAXY,0.602,,,STAR,1.0,,,7.317172344017655,-0.3901933904355626,515432837149,270.895889,-22.821064,VVV J180335.01-224915.83,515396075544,-2,17.14,0.014,8392848,16.006,0.011,8392848,,,0,14.048,0.011,8392848,13.436,0.014,8392848,0.215294
201357431010001,270.6617717837,-22.539702617023,STAR,0.702,,,STAR,1.0,,,7.45565427595561,-0.06367511963526742,515432597126,270.661686,-22.53965,VVV J180238.80-223222.73,0,-1,12.076,0.001,16,11.736,0.001,16,11.744,0.001,16,11.694,0.002,16,11.161,0.002,16,0.343266
201357431010003,270.62619431332,-22.480157448043,STAR,0.532,,,,,,,7.491234417373848,-0.005710331827861051,515432598801,270.626089,-22.480193,VVV J180230.26-222848.69,0,-1,13.256,0.001,16,12.888,0.001,0,12.335,0.001,16,12.083,0.002,0,11.691,0.003,16,0.373544
201359601010013,267.78825312814,-26.555698832987,STAR,0.834,,,,,,,2.670681403554341,0.1801711649469656,515490869372,267.788209,-26.555774,VVV J175109.17-263320.78,0,-1,9.355,0.001,65552,9.288,0.001,65552,11.099,0.001,16,11.044,0.001,16,10.455,0.001,16,0.306497
201359601010035,267.74300089177,-26.715916017631,GALAXY,0.487,,,,,,,2.5123184291776277,0.13297912761845598,515492025011,267.742977,-26.715896,VVV J175058.31-264257.22,0,-1,,,0,,,0,,,0,16.91,0.166,0,15.75,0.149,0,0.105271
201359601010113,267.90998041129,-26.515085851684,GALAXY,0.735,,,,,,,2.7612358582479795,0.10730474678040781,515491765450,267.909995,-26.515173,VVV J175138.39-263054.62,0,-1,,,0,,,0,,,0,16.223,0.089,16,14.728,0.058,16,0.318213
201359601010122,267.88416933285,-26.772540091675,GALAXY,0.662,,,,,,,2.5280931643815716,-0.0043172291951395145,515491938534,267.884129,-26.772564,VVV J175132.19-264621.23,0,1,,,0,,,0,,,0,15.035,0.03,16,13.736,0.023,16,0.156859
201359601010170,267.82696720514,-26.780196828984,GALAXY,0.692,,,,,,,2.4954207749072848,0.035671848642895555,515491057831,267.827011,-26.780217,VVV J175118.48-264648.78,0,-1,,,0,18.938,0.146,0,16.155,0.02,16,13.718,0.009,16,12.595,0.008,16,0.15917
201359601010172,267.95740547988,-26.636392424206,GALAXY,0.713,,,,,,,2.6785635111410637,0.00892004732025982,515491542741,267.957523,-26.636368,VVV J175149.80-263810.92,0,-2,,,0,,,0,18.361,0.142,16,15.936,0.069,16,14.741,0.059,16,0.386725
201361402010020,270.34253248675,-25.683382023462,GALAXY,0.675,,,,,,,4.57815687402117,-1.363382873025294,515482437239,270.342486,-25.683461,VVV J180122.19-254100.46,0,1,18.798,0.063,4112,17.693,0.053,4112,16.609,0.051,4112,15.849,0.083,4112,,,0,0.322787
201361402010037,270.3307151279,-25.793132584428,GALAXY,0.963,,,,,,,4.477480650379063,-1.4084242724430267,515481795085,270.330751,-25.793117,VVV J180119.38-254735.22,0,-1,19.177,0.086,4096,18.234,0.086,4096,17.124,0.082,4096,16.293,0.128,4096,15.912,0.174,4096,0.128666
201361402010039,270.13419308451,-25.67715724665,GALAXY,0.664,,,,,,,4.490537014259148,-1.19719167959588,515482123318,270.134183,-25.677052,VVV J180032.20-254037.38,0,1,18.821,0.063,4096,17.716,0.054,4096,16.614,0.052,4096,16.336,0.129,4112,,,0,0.380996
201361402010047,270.24924895727,-25.703272085739,QSO,0.453,,,,,,,4.519251199871761,-1.3001867192327907,515482118516,270.249319,-25.703314,VVV J180059.83-254211.93,0,-1,20.621,0.333,4096,19.296,0.231,4096,17.947,0.175,4096,17.281,0.311,4096,,,0,0.272634
201361402010060,270.20185362722,-25.701567984651,GALAXY,0.866,,,,,,,4.49956936981266,-1.2622456667912099,515481795553,270.201885,-25.701536,VVV J180048.45-254205.52,0,-1,20.118,0.204,4096,19.1,0.19,4096,18.237,0.227,4096,,,0,,,0,0.152777
201361402010136,270.40836577465,-25.677130861907,GALAXY,0.675,,,,,,,4.612937246677383,-1.4118621851878443,515462484002,270.40827,-25.677122,VVV J180137.98-254037.63,0,-1,,,0,,,0,,,0,,,0,16.392,0.212,0,0.311487
201361402010138,270.25008722545,-25.672836407869,GALAXY,0.616,,,,,,,4.546072920310573,-1.2857692727570391,515481716100,270.250185,-25.672842,VVV J180100.04-254022.22,0,-1,18.681,0.058,4112,17.324,0.039,4112,15.938,0.028,4112,14.849,0.033,4112,14.427,0.044,4112,0.317841
201361402010148,270.44365232951,-25.593862432955,GALAXY,0.644,,,,,,,4.701075815258993,-1.398372600147851,515461104440,270.443596,-25.593795,VVV J180146.46-253537.66,0,-1,19.337,0.107,0,18.185,0.077,0,16.894,0.051,0,15.774,0.059,0,15.246,0.074,0,0.304656
201361402010188,270.23927660766,-25.837357959812,GALAXY,0.655,,,,,,,4.398285494769675,-1.3587942985055441,515482322694,270.239376,-25.837363,VVV J180057.45-255014.50,0,-2,19.501,0.118,4096,18.119,0.079,4112,16.774,0.06,4240,15.717,0.074,4224,15.318,0.098,4096,0.321888
201361402015192,270.04064951378,-25.769878724042,STAR,0.513,,,,,,,4.368189904172652,-1.1700470437093287,515482328757,270.040567,-25.769914,VVV J180009.73-254611.69,0,-1,14.682,0.003,16,14.013,0.003,16,13.267,0.003,16,12.65,0.005,16,12.35,0.007,16,0.294876
201416106010009,272.466681363691,-23.6516571560801,QSO,0.51,,,STAR,0.606,,,7.294972477946222,-2.0553805144403947,515448520296,272.466767,-23.651586,VVV J180952.02-233905.70,0,-1,,,0,14.057,0.004,0,13.465,0.003,16,12.702,0.004,16,12.252,0.004,16,0.381893
201416106010014,272.454371651672,-23.6378505276509,QSO,0.685,,,STAR,1.0,,,7.301630205061579,-2.0388423963720808,515448100544,272.454302,-23.637912,VVV J180949.03-233816.48,0,-1,,,0,12.752,0.002,0,12.196,0.001,16,11.831,0.002,16,11.207,0.002,65552,0.319393
201416106010017,272.283158057743,-23.6822594271811,GALAXY,0.703,,,,,,,7.18693478827082,-1.9229721500442452,515448517250,272.283182,-23.682242,VVV J180907.96-234056.07,0,-2,,,0,17.782,0.084,16,16.76,0.053,16,15.852,0.059,16,15.297,0.061,16,0.099162
201416106010018,272.240814545782,-23.4917376084068,QSO,0.512,,,STAR,1.0,,,7.335002796050009,-1.7968633684185924,515448859791,272.24088,-23.491692,VVV J180857.81-232930.08,0,-1,,,0,12.235,0.001,16,11.676,0.001,65552,11.192,0.001,65552,10.92,0.002,65552,0.272351
201416106010027,272.325765196784,-23.5771557897428,QSO,0.642,,,,,,,7.297874422885977,-1.906340206447498,515448100757,272.325733,-23.577141,VVV J180918.17-233437.70,0,-1,,,0,13.818,0.003,16,13.177,0.003,16,12.526,0.003,16,12.234,0.004,16,0.117318
201416106010032,272.538403117439,-23.7143890646959,QSO,0.542,,,STAR,1.0,,,7.271668858310664,-2.1431701305028885,515448716733,272.538407,-23.714459,VVV J181009.21-234252.05,0,-1,,,0,16.174,0.02,16,14.816,0.01,16,13.509,0.007,16,12.894,0.007,16,0.25279
201416106010035,272.443203643283,-23.6810017923216,QSO,0.611,,,STAR,1.0,,,7.258871354023725,-2.0507031964287328,515448108119,272.443122,-23.680935,VVV J180946.34-234051.36,0,-1,,,0,10.815,0.001,16,8.904,0.001,65552,11.264,0.001,16,8.928,0.001,65552,0.361787
201442201010035,266.964728205199,-28.2041332272918,GALAXY,0.64,,,STAR,1.0,,,0.8808610550679293,-0.04022939773120732,515511587561,266.964758,-28.204142,VVV J174751.54-281214.91,0,-1,16.16,0.01,0,15.642,0.01,0,14.942,0.008,16,14.293,0.018,16,13.874,0.035,16,0.100497
201442714010001,269.145395544854,-21.9880970416607,STAR,0.943,,,,,,,7.235769226710832,1.4280419450926483,515424879017,269.145345,-21.988119,VVV J175634.88-215917.22,0,-1,9.619,0.001,65552,9.226,0.001,65552,8.86,0.001,65552,8.996,0.005,65552,7.97,0.001,65552,0.18758
201442714010002,269.166842701792,-21.9981181559045,STAR,0.927,,,,,,,7.237083390287728,1.4058120864068997,515425170372,269.166798,-21.998214,VVV J175640.03-215953.57,0,-1,10.313,0.001,65552,10.808,0.001,16,11.415,0.001,16,11.151,0.001,16,8.603,0.001,65552,0.376659
201442714010003,269.088699701349,-21.9561087290442,STAR,0.919,,,,,,,7.2370318546579755,1.489573111515922,515425039931,269.088689,-21.956151,VVV J175621.28-215722.14,0,0,8.83,0.001,65680,8.186,0.001,65680,7.819,0.002,65680,,,65680,,,0,0.156992
201442714010006,269.031551883441,-22.1366616520402,QSO,0.579,,,,,,,7.054252404271489,1.4446435767518337,515424887281,269.031522,-22.136666,VVV J175607.56-220811.99,0,-1,14.075,0.003,16,13.636,0.003,16,13.033,0.003,16,12.441,0.004,16,12.145,0.005,16,0.099337
201442714010007,268.959270187217,-21.9147085560304,STAR,0.834,,,STAR,1.0,,,7.212463292679866,1.6141728467039553,515425076058,268.95923,-21.914668,VVV J175550.21-215452.80,0,-1,13.463,0.002,16,12.942,0.002,16,12.334,0.002,16,11.856,0.002,65552,11.539,0.003,16,0.198752
201442714010008,269.112211215172,-22.0115918146529,STAR,0.589,,,STAR,1.0,,,7.199991348886233,1.4428548255298337,515425419658,269.112138,-22.01161,VVV J175626.91-220041.79,0,-1,10.69,0.001,65552,10.486,0.001,65552,10.086,0.001,65552,11.125,0.001,16,9.675,0.001,65552,0.253368
201442714010010,269.112980706749,-22.1416846314904,QSO,0.483,,,STAR,1.0,,,7.087816912309141,1.3769066317432568,515425228843,269.11293,-22.141668,VVV J175627.10-220830.00,0,-1,12.909,0.001,16,12.472,0.001,16,11.897,0.001,16,11.68,0.002,16,10.987,0.002,16,0.177881
