name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J174804.3-244636,0.0853396921017402,0.0890478580990629,0.0451924364123159,0.0290612449799196,0.005582329317269,0.0729518072289156,0.0653286076962793,0.0535856661301769,0.026271980873684,0.0197737774700078,0.0078274256276098,0.0518507771503121,0.2081425702811245,0.4646820615796519,0.1159113736580327,0.1803222327819154,NS,0.4646820615796519,0.1803222327819154,0.0,267.01804166666665,-24.776733333333333,0.71,22.28,2.875857940208114e-14,0.9459637617849901,0.956,0.986,18.836063,,,1,conf,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.2-244642,0.1220030120481927,0.0521034136546184,0.0784738955823293,0.0065763052208835,0.0026104417670682,0.016762048192771,0.098471376811843,0.0271783306455153,0.0432746321790991,0.0084606806100418,0.0056721882907437,0.0148740982724594,0.0902409638554216,0.6312299196787149,0.0457175309026402,0.1224989728124037,NS,0.6312299196787149,0.1224989728124037,1.0,267.01762499999995,-24.77846111111111,0.71,31.23,4.417070532354983e-14,0.8591851775537811,0.569,0.722,17.857035,,,1,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174803.0-244641,0.0468875502008032,0.0322841365461847,0.1318724899598393,0.0001104417670682,0.088117469879518,0.0589257028112449,0.0405706952390935,0.0241681419389521,0.054902222874925,0.0010456184751621,0.0700928691634313,0.0275735745246852,0.4260291164658634,0.2157730923694779,0.1326080488837925,0.1267758466560262,LMXB,0.4260291164658634,0.1326080488837925,0.0,267.01275,-24.77808333333333,0.71,9.4,1.5227634566403549e-15,-0.3002166307903665,0.97,1.0,19.470196,,,1,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174809.7-244438,0.0057003012048192,0.1268273092369478,0.1729769076305221,0.0013453815261044,0.0109538152610441,0.3915788152610441,0.0084066132085297,0.0737418715199517,0.0834148587614127,0.0035862928263321,0.0111135697534741,0.1144407356358143,0.2559036144578313,0.0347138554216867,0.1344683809464506,0.0281942908935502,YSO,0.3915788152610441,0.1144407356358143,0.0,267.04041666666666,-24.74400277777778,0.74,6.28,2.2304536781887804e-15,-0.17809372708026472,0.616,0.903,18.361122,,,3,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.7-244642,0.0658701472556894,0.0021787148594377,0.0099849397590361,0.0,0.0175602409638554,0.0041365461847389,0.0645329073481912,0.0103420004652453,0.0221172020660966,0.0,0.0383539635257274,0.0071563606117145,0.4805220883534137,0.4197473226238286,0.2349479328913233,0.2268593507271998,LMXB,0.4805220883534137,0.2349479328913233,0.0,267.01975,-24.778575,0.71,9.0,1.9160928934900463e-15,-0.2783846427267924,0.994,0.903,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.2-244701,0.0461997991967871,0.2307429718875502,0.1452409638554216,0.0144176706827309,0.0041666666666666,0.2927158634538153,0.0392580848500062,0.0797010759547507,0.0495684103557972,0.0136857130873598,0.0066505248467334,0.0800711278610595,0.2469126506024096,0.0196034136546184,0.0929163529408118,0.03036409457882,YSO,0.2927158634538153,0.0800711278610595,0.0,267.01762499999995,-24.78361388888889,0.71,12.85,7.092689188133641e-15,0.7993171496679409,0.71,0.962,19.036171,,,3,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174805.2-244651,0.0273895582329317,0.0320632530120481,0.1761696787148594,7.028112449799198e-05,0.0160190763052208,0.0242670682730923,0.0282889408120374,0.0236586914996926,0.06960233292094,0.0008358069078568,0.0203138845887641,0.0162615234700563,0.398293172690763,0.3257279116465864,0.1580975094873565,0.1574126455177623,LMXB,0.398293172690763,0.1580975094873565,0.0,267.0219583333333,-24.781027777777776,0.71,23.47,1.1059236324491421e-14,0.08404422844768933,1.0,0.869,17.582321,,,1,conf,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174806.1-244617,0.3634613453815261,0.0757379518072289,0.0554032797858099,0.0049949799196787,0.0048393574297188,0.031532797858099,0.1369298276705339,0.0395265015787758,0.0300511701023394,0.0070941248888989,0.0074634315998058,0.022595141256987,0.1316507697456492,0.3323795180722891,0.0665283774959895,0.1592348205368871,AGN,0.3634613453815261,0.1369298276705339,0.0,267.02570833333334,-24.77163055555556,0.71,19.47,1.5824837823205838e-14,0.8320466858680033,0.991,0.974,20.21267,,,1,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.8-244645,0.1336847389558233,0.0195281124497991,0.0062817938420348,9.036144578313252e-05,0.0604718875502008,0.1465863453815261,0.047592037339483,0.0214634950778335,0.0089783671318649,0.0009467572106719,0.0479276906443856,0.0496691928451291,0.4627894912985274,0.1705672690763052,0.141487382374931,0.1216810828460398,LMXB,0.4627894912985274,0.141487382374931,0.0,267.02004166666666,-24.77918055555556,0.71,29.08,1.866922556570013e-14,0.2413012622860103,1.0,1.0,,,3.909,3,conf,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.3-244703,0.0058534136546184,0.0104016064257028,0.0561696787148594,0.0488152610441767,0.0935240963855421,0.7649246987951808,0.0078024991740067,0.0160225769553831,0.03387995841509,0.0315973729591834,0.0738770567854672,0.0970150967499214,0.0191064257028112,0.0012048192771084,0.0216482784227486,0.0040788973861699,YSO,0.7649246987951808,0.0970150967499214,1.0,267.01829166666664,-24.78440555555556,0.71,18.77,1.8430655374909962e-14,0.8471646113224662,1.0,0.997,17.498032,11.96,,6,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174805.3-244637,0.0324799196787148,0.018258032128514,0.0191315261044176,0.0,0.0001355421686746,0.0006091030789825,0.03629162757131,0.0291815093541079,0.0306983012326934,0.0,0.0039731133833574,0.0025738516152285,0.0623995983935743,0.8669862784471218,0.0644673963005192,0.1089979788215625,NS,0.8669862784471218,0.1089979788215625,1.0,267.0225,-24.77716388888889,0.71,17.62,9.158667917901864e-14,0.5169901772715431,0.957,0.344,,,,0,extent,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174805.2-244647,0.4657906626506024,0.1145197456492637,0.0019126506024096,0.0001907630522088,0.0004267068273092,0.1643222891566265,0.123943025323533,0.0809744240042957,0.0061539218693676,0.0016361970308305,0.0022846768568211,0.0765011014737901,0.1389633534136546,0.113873828647925,0.1041572347952873,0.0779280160762566,AGN,0.4657906626506024,0.123943025323533,0.0,267.02174999999994,-24.7799,0.71,56.3,1.189982727264741e-14,0.7643269650632267,1.0,1.0,,,,0,extent|conf|pileup,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174805.0-244641,0.0926874163319946,0.158555890227577,0.0451656626506024,0.0194929718875502,0.0048393574297188,0.238785140562249,0.0549531653194085,0.0856333718345083,0.0276781151081926,0.0160923512779043,0.0072759186464323,0.1048126776489797,0.2022138554216867,0.2382597054886211,0.1022652647317182,0.1136451525765416,YSO,0.238785140562249,0.1048126776489797,0.0,267.02095833333334,-24.77813611111111,0.71,29.8,4.8699556685839377e-14,0.9184419373471254,1.0,0.999,18.941628,,,1,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.6-244645,0.1446101070950468,0.1416131191432396,0.0017720883534136,0.002359437751004,0.0001757028112449,0.3289759036144578,0.0785357428571167,0.0936898099636864,0.005121367599251,0.0059271389528144,0.0014157236223594,0.1380901067687382,0.1482898259705488,0.2322038152610442,0.1146164594575046,0.1276611925428588,YSO,0.3289759036144578,0.1380901067687382,0.0,267.0192083333333,-24.779302777777776,0.73,23.11,2.2713865251791145e-14,0.9041561346459409,1.0,1.0,,,,0,extent,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.8-244639,0.0878664658634538,0.046039156626506,0.2519528112449799,8.032128514056225e-05,0.0167118473895582,0.0260240963855421,0.0601926658745504,0.0458756180837314,0.0931763701908279,0.000893063327949,0.0249704609448804,0.0180787062530944,0.2765361445783132,0.294789156626506,0.1451786274495521,0.1341903160720966,NS,0.294789156626506,0.1341903160720966,0.0,267.02012499999995,-24.777608333333333,0.72,6.58,1.3970096010481582e-15,0.11767353831972369,0.698,0.524,18.441278,,,1,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.8-244649,0.0047841365461847,0.1570180722891566,0.2674548192771084,0.0022991967871485,0.017043172690763,0.3229518072289157,0.0076597616870856,0.0631047121710395,0.0697344061700313,0.0048323490503222,0.0146454631723259,0.0847759191580512,0.1620883534136546,0.0663604417670682,0.0701567249461908,0.0413014606845692,YSO,0.3229518072289157,0.0847759191580512,0.0,267.02008333333333,-24.78031111111111,1.23,39.01,5.004933665531863e-15,-0.3661299241996736,1.0,,17.763506,,,3,extent|conf,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174806.0-244624,0.0183383534136546,0.002394578313253,0.0128112449799196,0.0,0.0593373493975903,0.0031827309236947,0.0289163578907845,0.0101972471762115,0.0233722017174641,0.0,0.0775242717745434,0.0063254088371164,0.6505120481927711,0.2534236947791164,0.2203790449947218,0.1841751274975721,LMXB,0.6505120481927711,0.2203790449947218,0.0,267.0253333333333,-24.77343611111111,0.71,16.28,3.2561124969610785e-15,-0.6078535230515287,0.618,0.976,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174805.3-244652,0.1967812918340026,0.1763838688085676,0.072113453815261,0.0019678714859437,0.0085843373493975,0.0603329986613119,0.0723992886995674,0.0998081678208523,0.0440822230800269,0.0047174403126129,0.0114897339216625,0.0350538088390653,0.3407705823293173,0.1430655957161981,0.1259017317528001,0.0750500725681645,LMXB,0.3407705823293173,0.1259017317528001,0.0,267.02233333333334,-24.78138611111111,0.71,21.93,1.71927711422462e-14,0.6706402757193233,1.0,0.996,19.14578,,,1,conf,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.6-244709,0.4292921686746987,0.0158952476572958,0.0007881526104417,5.020080321285141e-05,5.020080321285141e-05,0.0117921686746987,0.1441138699657259,0.0240348960839342,0.0032955429320352,0.0007070996460091,0.0015843106263111,0.0142492520800167,0.0543549196787148,0.4877769410977242,0.0499778019658755,0.1633445561534979,NS,0.4877769410977242,0.1633445561534979,0.0,267.0195833333333,-24.78591666666667,0.71,44.92,6.495912624505848e-14,0.8326487928348283,1.0,0.905,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174805.3-244631,0.0631777108433735,0.1329869477911646,0.2625401606425703,0.0100502008032128,0.004437751004016,0.3318825301204819,0.032884257894425,0.0687420261639626,0.0790891831290118,0.0111408294288014,0.0074607947198342,0.0840557678961244,0.1752961847389558,0.0196285140562249,0.077640698190961,0.02469232888428,YSO,0.3318825301204819,0.0840557678961244,0.0,267.0222916666666,-24.775516666666665,0.71,12.69,5.599923872089928e-15,0.6813946455937723,1.0,0.977,16.937258,,,3,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174805.3-244656,0.6196427376171352,0.0296987951807228,0.0003062248995983,0.0002409638554216,0.0003313253012048,0.231603078982597,0.1229326017798801,0.0298380829566319,0.0018298478410044,0.0017770645646779,0.0018863867379804,0.1004747045204253,0.0326347054886211,0.0855421686746988,0.0341975998274907,0.0841399919985531,AGN,0.6196427376171352,0.1229326017798801,0.0,267.02241666666663,-24.782380555555555,0.71,20.14,5.721333925727392e-15,0.8180913211452796,1.0,1.0,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174811.2-244516,0.7965411646586346,0.00179718875502,0.0002911646586345,7.028112449799198e-05,1.004016064257028e-05,0.0237751004016064,0.1423893710117952,0.0055981899559077,0.0017408951226701,0.0008358069078568,0.0005490051288934,0.0236623149381271,0.0155321285140562,0.1619829317269076,0.0229499777621672,0.1407523171523586,AGN,0.7965411646586346,0.1423893710117952,1.0,267.04704166666664,-24.75471388888889,0.72,8.23,5.981804201422493e-15,0.8652518620430184,0.974,0.957,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174808.8-244630,0.144084672021419,0.0421636546184738,0.2059136546184739,0.0001305220883534,0.0125217536813922,0.0268122489959839,0.0829487707830593,0.0287942331659529,0.0790128707427609,0.0011355525202053,0.0211828358770408,0.0208163515782037,0.2628815261044177,0.3054919678714859,0.1473292177437118,0.1360862292823929,NS,0.3054919678714859,0.1360862292823929,0.0,267.03683333333333,-24.77519722222222,0.72,6.43,9.871997867661734e-16,0.22421669919385828,0.742,0.482,20.180103,,,1,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174803.3-244854,5.020080321285141e-05,0.0035943775100401,0.189718875502008,0.0050401606425702,0.6217771084337349,0.1554317269076305,0.0007070996460091,0.0074031182153609,0.0792548290311977,0.0080387499699701,0.1134119299161637,0.0611704460896251,0.02429718875502,9.036144578313252e-05,0.0212003610505074,0.0009467572106719,LM-STAR,0.6217771084337349,0.1134119299161637,1.0,267.01399999999995,-24.815119444444445,0.71,23.06,9.249319960126134e-15,-0.7299135352288244,0.989,1.0,13.553038,11.906,,8,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174807.4-244658,0.7341783801874163,0.0014708835341365,0.0019912985274431,0.0,0.0002208835341365,0.0042469879518072,0.1473413269961679,0.0049490017898633,0.0052678700285985,0.0,0.0016013203165735,0.0074574330370015,0.1098577643908969,0.1480338018741633,0.1018607142016289,0.1132946632017502,AGN,0.7341783801874163,0.1473413269961679,1.0,267.03091666666666,-24.78295,0.72,7.52,1.834300875422891e-15,0.6179796033552741,0.974,0.642,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174757.3-245054,7.028112449799198e-05,0.0201004016064257,0.6771686746987953,0.0078714859437751,0.1491164658634538,0.1384036144578313,0.0008358069078568,0.0201947791611145,0.122449930953854,0.0103742796662598,0.0833218768738966,0.0678955874928033,0.0072389558232931,3.012048192771084e-05,0.0107743940129264,0.0005482694432981,HM-STAR,0.6771686746987953,0.122449930953854,1.0,266.98904166666665,-24.848591666666664,1.01,7.86,1.7759088383095704e-15,-0.294786335393246,0.659,0.975,15.156279,13.112,,6,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174801.2-245038,0.754437751004016,0.001972891566265,0.0007279116465863,0.0001104417670682,3.012048192771084e-05,0.0067419678714859,0.1912124371508509,0.0051945340495804,0.0030485624021535,0.0010456184751621,0.0005482694432981,0.0111838310128323,0.0238955823293172,0.2120833333333333,0.0297818539310262,0.1898476184471089,AGN,0.754437751004016,0.1912124371508509,0.0,267.005375,-24.843925,0.77,9.34,7.505714143581166e-15,0.8363762762658777,0.147,0.938,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174808.7-244648,0.2109621820615796,0.0033534136546184,0.0017670682730923,0.0,0.0089407630522088,0.0066365461847389,0.1319242232877869,0.0110730601778408,0.0053697421252623,0.0,0.0199775629174502,0.0098369843460277,0.4906827309236948,0.2776572958500669,0.2468099705253527,0.2083967148378399,LMXB,0.4906827309236948,0.2468099705253527,0.0,267.036375,-24.780202777777777,0.72,6.92,1.4401556734182352e-15,0.3148533316065288,0.87,0.968,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174809.3-244737,0.3346703480589023,0.0070883534136546,0.0023293172690763,0.0,0.0012951807228915,0.0069879518072289,0.143444155232652,0.0156390255611437,0.0059643820469309,0.0,0.004857695223239,0.0098615468336079,0.3767034805890227,0.2709253681392235,0.1986552467830064,0.1489954634795868,LMXB,0.3767034805890227,0.1986552467830064,0.0,267.0387916666666,-24.793758333333336,0.73,6.53,1.0396327691755017e-15,0.42628716850504594,0.998,0.809,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174804.0-244948,0.1696703480589022,0.2515160642570281,0.0014909638554216,0.0018273092369477,7.028112449799198e-05,0.2299422690763052,0.0757796722384628,0.1632037385188426,0.0055329909287642,0.0051092877483296,0.0008358069078568,0.0998752439966982,0.1624088018741633,0.1830739625167336,0.1287461303275542,0.0957651075840299,CV,0.2515160642570281,0.1632037385188426,0.0,267.0169583333333,-24.830122222222226,0.71,46.64,8.677166312232962e-14,0.8719334163312542,1.0,1.0,,,,0,extent,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174805.3-244912,0.587008032128514,0.0079216867469879,0.0051204819277108,0.0002761044176706,0.0102008032128514,0.2315612449799196,0.0921042883660694,0.0109909918147373,0.0071723605562197,0.0016921549061099,0.0130330017660012,0.0691796675045233,0.0605170682730923,0.097394578313253,0.059148979014278,0.0625088048529454,AGN,0.587008032128514,0.0921042883660694,1.0,267.022125,-24.82025,0.72,11.71,5.432110091144605e-15,0.6531389717998977,1.0,0.885,,,,2,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174807.2-244857,0.2869059571619812,0.0033584337349397,0.0013202811244979,0.0,0.005863453815261,0.0091432396251673,0.1471668840508561,0.0097011131908837,0.004609235901891,0.0,0.0160701173948511,0.0119860335638702,0.4920682730923695,0.2013403614457831,0.2270569613022441,0.1568667315744294,LMXB,0.4920682730923695,0.2270569613022441,0.0,267.03029166666664,-24.815875,0.74,6.86,1.4058144826354242e-15,0.40371194788261944,0.999,0.965,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174808.1-244757,0.9207931726907632,0.0071084337349397,0.0001556224899598,9.036144578313252e-05,9.036144578313252e-05,0.0182881526104417,0.0733318566488818,0.0129619578348018,0.0012281777628429,0.0009198358330038,0.0009467572106719,0.0199825627553665,0.0164340696117804,0.0370398259705488,0.0226066305999893,0.0591532252003696,AGN,0.9207931726907632,0.0733318566488818,1.0,267.0339583333333,-24.799366666666668,0.72,10.94,4.1058858852438654e-15,0.7909925944573901,0.998,0.989,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174811.1-244656,0.9690578982597056,6.526104417670683e-05,0.0001455823293172,0.0,0.0,0.0010642570281124,0.0428706375443859,0.0009082303916684,0.0011878321803573,0.0,0.0,0.003727109372095,0.0100217536813922,0.0196452476572958,0.0241280567401999,0.0334584283966019,AGN,0.9690578982597056,0.0428706375443859,1.0,267.046625,-24.78245833333333,0.72,6.96,3.065934396726672e-15,0.7656836350985646,0.734,0.718,,,,0,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
2CXO J174801.6-245213,0.7449196787148595,0.0532128514056224,0.0453915662650602,0.0048293172690763,0.0059738955823293,0.0164759036144578,0.0763698589173271,0.025714295644729,0.0238029449881136,0.0075867501490998,0.0083518915069497,0.0143302898688537,0.0737650602409638,0.0554317269076305,0.0366427959710948,0.0603137888301252,AGN,0.7449196787148595,0.0763698589173271,1.0,267.00675,-24.87038888888889,0.86,6.33,3.2178150258746405e-15,0.7570761780312477,0.044,0.911,20.945812,,,1,,3.779722,1.714708,7.3564799999999995,extent,J1747-248,
